"Benchmark","Mode","Threads","Samples","Score","Score Error (99,9%)","Unit","Param: alphabetSize","Param: patternSize"
"com.almondtools.stringbench.singlepattern.esmaj.EJKMPBenchmark.benchmarkFindInFile","avgt",1,5,"2589,741800","1538,917008","ms/op",32,512
"com.almondtools.stringbench.singlepattern.esmaj.EJKMPBenchmark.benchmarkFindInFile","avgt",1,5,"2302,838176","164,594901","ms/op",32,1024
"com.almondtools.stringbench.singlepattern.esmaj.EJKMPBenchmark.benchmarkFindInFile","avgt",1,5,"2173,337444","58,307420","ms/op",64,2
"com.almondtools.stringbench.singlepattern.esmaj.EJKMPBenchmark.benchmarkFindInFile","avgt",1,5,"2263,061008","86,961209","ms/op",64,4
"com.almondtools.stringbench.singlepattern.esmaj.EJKMPBenchmark.benchmarkFindInFile","avgt",1,5,"2228,036132","379,910633","ms/op",64,8
"com.almondtools.stringbench.singlepattern.esmaj.EJKMPBenchmark.benchmarkFindInFile","avgt",1,5,"2230,620181","485,715568","ms/op",64,16
"com.almondtools.stringbench.singlepattern.esmaj.EJKMPBenchmark.benchmarkFindInFile","avgt",1,5,"2188,813478","99,051883","ms/op",64,32
"com.almondtools.stringbench.singlepattern.esmaj.EJKMPBenchmark.benchmarkFindInFile","avgt",1,5,"2244,043944","178,307350","ms/op",64,64
"com.almondtools.stringbench.singlepattern.esmaj.EJKMPBenchmark.benchmarkFindInFile","avgt",1,5,"2250,236521","222,422417","ms/op",64,128
"com.almondtools.stringbench.singlepattern.esmaj.EJKMPBenchmark.benchmarkFindInFile","avgt",1,5,"2194,133626","129,781049","ms/op",64,256
"com.almondtools.stringbench.singlepattern.esmaj.EJKMPBenchmark.benchmarkFindInFile","avgt",1,5,"2249,429460","408,566565","ms/op",64,512
"com.almondtools.stringbench.singlepattern.esmaj.EJKMPBenchmark.benchmarkFindInFile","avgt",1,5,"2275,095801","339,000666","ms/op",64,1024
"com.almondtools.stringbench.singlepattern.esmaj.EJKMPBenchmark.benchmarkFindInFile","avgt",1,5,"2201,453469","348,099109","ms/op",128,2
"com.almondtools.stringbench.singlepattern.esmaj.EJKMPBenchmark.benchmarkFindInFile","avgt",1,5,"2147,478791","21,766180","ms/op",128,4
"com.almondtools.stringbench.singlepattern.esmaj.EJKMPBenchmark.benchmarkFindInFile","avgt",1,5,"2297,292006","677,961594","ms/op",128,8
"com.almondtools.stringbench.singlepattern.esmaj.EJKMPBenchmark.benchmarkFindInFile","avgt",1,5,"2148,840525","113,087445","ms/op",128,16
"com.almondtools.stringbench.singlepattern.esmaj.EJKMPBenchmark.benchmarkFindInFile","avgt",1,5,"2202,288003","502,855907","ms/op",128,32
"com.almondtools.stringbench.singlepattern.esmaj.EJKMPBenchmark.benchmarkFindInFile","avgt",1,5,"2162,965247","178,883406","ms/op",128,64
"com.almondtools.stringbench.singlepattern.esmaj.EJKMPBenchmark.benchmarkFindInFile","avgt",1,5,"2138,311621","19,107907","ms/op",128,128
"com.almondtools.stringbench.singlepattern.esmaj.EJKMPBenchmark.benchmarkFindInFile","avgt",1,5,"2176,825342","62,920798","ms/op",128,256
"com.almondtools.stringbench.singlepattern.esmaj.EJKMPBenchmark.benchmarkFindInFile","avgt",1,5,"2169,003643","47,515437","ms/op",128,512
"com.almondtools.stringbench.singlepattern.esmaj.EJKMPBenchmark.benchmarkFindInFile","avgt",1,5,"2172,637354","82,925954","ms/op",128,1024
"com.almondtools.stringbench.singlepattern.esmaj.EJKMPBenchmark.benchmarkFindInFile","avgt",1,5,"5296,128742","158,925275","ms/op",256,2
"com.almondtools.stringbench.singlepattern.esmaj.EJKMPBenchmark.benchmarkFindInFile","avgt",1,5,"5309,826446","96,645266","ms/op",256,4
"com.almondtools.stringbench.singlepattern.esmaj.EJKMPBenchmark.benchmarkFindInFile","avgt",1,5,"5419,984542","950,383122","ms/op",256,8
"com.almondtools.stringbench.singlepattern.esmaj.EJKMPBenchmark.benchmarkFindInFile","avgt",1,5,"5271,071309","37,282527","ms/op",256,16
"com.almondtools.stringbench.singlepattern.esmaj.EJKMPBenchmark.benchmarkFindInFile","avgt",1,5,"5252,773914","68,468940","ms/op",256,32
"com.almondtools.stringbench.singlepattern.esmaj.EJKMPBenchmark.benchmarkFindInFile","avgt",1,5,"5248,093541","362,387629","ms/op",256,64
"com.almondtools.stringbench.singlepattern.esmaj.EJKMPBenchmark.benchmarkFindInFile","avgt",1,5,"5293,337459","91,170107","ms/op",256,128
"com.almondtools.stringbench.singlepattern.esmaj.EJKMPBenchmark.benchmarkFindInFile","avgt",1,5,"5306,292838","30,052798","ms/op",256,256
"com.almondtools.stringbench.singlepattern.esmaj.EJKMPBenchmark.benchmarkFindInFile","avgt",1,5,"5444,979608","1346,852229","ms/op",256,512
"com.almondtools.stringbench.singlepattern.esmaj.EJKMPBenchmark.benchmarkFindInFile","avgt",1,5,"5183,710193","141,109743","ms/op",256,1024
"com.almondtools.stringbench.singlepattern.esmaj.EJKMPBenchmark.benchmarkFindInFile","avgt",1,5,"4931,866102","131,573760","ms/op",512,2
"com.almondtools.stringbench.singlepattern.esmaj.EJKMPBenchmark.benchmarkFindInFile","avgt",1,5,"4922,339807","42,315663","ms/op",512,4
"com.almondtools.stringbench.singlepattern.esmaj.EJKMPBenchmark.benchmarkFindInFile","avgt",1,5,"5059,938549","1106,277909","ms/op",512,8
"com.almondtools.stringbench.singlepattern.esmaj.EJKMPBenchmark.benchmarkFindInFile","avgt",1,5,"4904,424668","44,651525","ms/op",512,16
"com.almondtools.stringbench.singlepattern.esmaj.EJKMPBenchmark.benchmarkFindInFile","avgt",1,5,"4942,081671","61,991514","ms/op",512,32
"com.almondtools.stringbench.singlepattern.esmaj.EJKMPBenchmark.benchmarkFindInFile","avgt",1,5,"4936,947992","49,036125","ms/op",512,64
"com.almondtools.stringbench.singlepattern.esmaj.EJKMPBenchmark.benchmarkFindInFile","avgt",1,5,"4975,187852","169,432193","ms/op",512,128
"com.almondtools.stringbench.singlepattern.esmaj.EJKMPBenchmark.benchmarkFindInFile","avgt",1,5,"4993,727530","58,997040","ms/op",512,256
"com.almondtools.stringbench.singlepattern.esmaj.EJKMPBenchmark.benchmarkFindInFile","avgt",1,5,"4937,358667","75,791705","ms/op",512,512
"com.almondtools.stringbench.singlepattern.esmaj.EJKMPBenchmark.benchmarkFindInFile","avgt",1,5,"4967,599357","25,808608","ms/op",512,1024
"com.almondtools.stringbench.singlepattern.esmaj.EJKMPBenchmark.benchmarkFindInFile","avgt",1,5,"4623,481520","119,991280","ms/op",1024,2
"com.almondtools.stringbench.singlepattern.esmaj.EJKMPBenchmark.benchmarkFindInFile","avgt",1,5,"4634,195867","58,572337","ms/op",1024,4
"com.almondtools.stringbench.singlepattern.esmaj.EJKMPBenchmark.benchmarkFindInFile","avgt",1,5,"4637,078884","109,862603","ms/op",1024,8
"com.almondtools.stringbench.singlepattern.esmaj.EJKMPBenchmark.benchmarkFindInFile","avgt",1,5,"4620,417007","76,584263","ms/op",1024,16
"com.almondtools.stringbench.singlepattern.esmaj.EJKMPBenchmark.benchmarkFindInFile","avgt",1,5,"4617,646961","84,566620","ms/op",1024,32
"com.almondtools.stringbench.singlepattern.esmaj.EJKMPBenchmark.benchmarkFindInFile","avgt",1,5,"4620,169038","93,116645","ms/op",1024,64
"com.almondtools.stringbench.singlepattern.esmaj.EJKMPBenchmark.benchmarkFindInFile","avgt",1,5,"4610,959948","32,674520","ms/op",1024,128
"com.almondtools.stringbench.singlepattern.esmaj.EJKMPBenchmark.benchmarkFindInFile","avgt",1,5,"4607,087821","42,570707","ms/op",1024,256
"com.almondtools.stringbench.singlepattern.esmaj.EJKMPBenchmark.benchmarkFindInFile","avgt",1,5,"4603,293139","14,683924","ms/op",1024,512
"com.almondtools.stringbench.singlepattern.esmaj.EJKMPBenchmark.benchmarkFindInFile","avgt",1,5,"4707,794463","706,279999","ms/op",1024,1024
"com.almondtools.stringbench.singlepattern.esmaj.EJKMPBenchmark.benchmarkFindInString","avgt",1,5,"228,155735","39,952975","ms/op",2,2
"com.almondtools.stringbench.singlepattern.esmaj.EJKMPBenchmark.benchmarkFindInString","avgt",1,5,"644,223349","63,205924","ms/op",2,4
"com.almondtools.stringbench.singlepattern.esmaj.EJKMPBenchmark.benchmarkFindInString","avgt",1,5,"3259,013385","62,678543","ms/op",2,8
"com.almondtools.stringbench.singlepattern.esmaj.EJKMPBenchmark.benchmarkFindInString","avgt",1,5,"3055,115126","71,973046","ms/op",2,16
"com.almondtools.stringbench.singlepattern.esmaj.EJKMPBenchmark.benchmarkFindInString","avgt",1,5,"3806,719381","53,088054","ms/op",2,32
"com.almondtools.stringbench.singlepattern.esmaj.EJKMPBenchmark.benchmarkFindInString","avgt",1,5,"3006,069185","57,870084","ms/op",2,64
"com.almondtools.stringbench.singlepattern.esmaj.EJKMPBenchmark.benchmarkFindInString","avgt",1,5,"3694,047497","58,745126","ms/op",2,128
"com.almondtools.stringbench.singlepattern.esmaj.EJKMPBenchmark.benchmarkFindInString","avgt",1,5,"3027,051285","25,039743","ms/op",2,256
"com.almondtools.stringbench.singlepattern.esmaj.EJKMPBenchmark.benchmarkFindInString","avgt",1,5,"3675,996571","88,677516","ms/op",2,512
"com.almondtools.stringbench.singlepattern.esmaj.EJKMPBenchmark.benchmarkFindInString","avgt",1,5,"3697,591526","67,041114","ms/op",2,1024
"com.almondtools.stringbench.singlepattern.esmaj.EJKMPBenchmark.benchmarkFindInString","avgt",1,5,"474,766742","90,059821","ms/op",4,2
"com.almondtools.stringbench.singlepattern.esmaj.EJKMPBenchmark.benchmarkFindInString","avgt",1,5,"1962,898143","69,615971","ms/op",4,4
"com.almondtools.stringbench.singlepattern.esmaj.EJKMPBenchmark.benchmarkFindInString","avgt",1,5,"2727,283385","43,803253","ms/op",4,8
"com.almondtools.stringbench.singlepattern.esmaj.EJKMPBenchmark.benchmarkFindInString","avgt",1,5,"2602,468236","81,883206","ms/op",4,16
"com.almondtools.stringbench.singlepattern.esmaj.EJKMPBenchmark.benchmarkFindInString","avgt",1,5,"2573,525098","26,813463","ms/op",4,32
"com.almondtools.stringbench.singlepattern.esmaj.EJKMPBenchmark.benchmarkFindInString","avgt",1,5,"2503,255956","42,619892","ms/op",4,64
"com.almondtools.stringbench.singlepattern.esmaj.EJKMPBenchmark.benchmarkFindInString","avgt",1,5,"2597,267454","43,228912","ms/op",4,128
"com.almondtools.stringbench.singlepattern.esmaj.EJKMPBenchmark.benchmarkFindInString","avgt",1,5,"2508,630340","29,558823","ms/op",4,256
"com.almondtools.stringbench.singlepattern.esmaj.EJKMPBenchmark.benchmarkFindInString","avgt",1,5,"2571,171411","70,072271","ms/op",4,512
"com.almondtools.stringbench.singlepattern.esmaj.EJKMPBenchmark.benchmarkFindInString","avgt",1,5,"2629,724779","69,975313","ms/op",4,1024
"com.almondtools.stringbench.singlepattern.esmaj.EJKMPBenchmark.benchmarkFindInString","avgt",1,5,"1098,037727","22,389717","ms/op",8,2
"com.almondtools.stringbench.singlepattern.esmaj.EJKMPBenchmark.benchmarkFindInString","avgt",1,5,"1924,300818","45,971704","ms/op",8,4
"com.almondtools.stringbench.singlepattern.esmaj.EJKMPBenchmark.benchmarkFindInString","avgt",1,5,"1930,583393","34,656825","ms/op",8,8
"com.almondtools.stringbench.singlepattern.esmaj.EJKMPBenchmark.benchmarkFindInString","avgt",1,5,"1907,126583","63,138078","ms/op",8,16
"com.almondtools.stringbench.singlepattern.esmaj.EJKMPBenchmark.benchmarkFindInString","avgt",1,5,"1904,972787","17,684820","ms/op",8,32
"com.almondtools.stringbench.singlepattern.esmaj.EJKMPBenchmark.benchmarkFindInString","avgt",1,5,"2114,256403","54,540551","ms/op",8,64
"com.almondtools.stringbench.singlepattern.esmaj.EJKMPBenchmark.benchmarkFindInString","avgt",1,5,"2021,337908","21,117843","ms/op",8,128
"com.almondtools.stringbench.singlepattern.esmaj.EJKMPBenchmark.benchmarkFindInString","avgt",1,5,"1876,180514","36,326790","ms/op",8,256
"com.almondtools.stringbench.singlepattern.esmaj.EJKMPBenchmark.benchmarkFindInString","avgt",1,5,"2016,280886","9,645082","ms/op",8,512
"com.almondtools.stringbench.singlepattern.esmaj.EJKMPBenchmark.benchmarkFindInString","avgt",1,5,"1986,102563","18,774608","ms/op",8,1024
"com.almondtools.stringbench.singlepattern.esmaj.EJKMPBenchmark.benchmarkFindInString","avgt",1,5,"1425,446556","84,268493","ms/op",16,2
"com.almondtools.stringbench.singlepattern.esmaj.EJKMPBenchmark.benchmarkFindInString","avgt",1,5,"1684,870932","14,096716","ms/op",16,4
"com.almondtools.stringbench.singlepattern.esmaj.EJKMPBenchmark.benchmarkFindInString","avgt",1,5,"1621,284699","29,426577","ms/op",16,8
"com.almondtools.stringbench.singlepattern.esmaj.EJKMPBenchmark.benchmarkFindInString","avgt",1,5,"1617,629751","46,579072","ms/op",16,16
"com.almondtools.stringbench.singlepattern.esmaj.EJKMPBenchmark.benchmarkFindInString","avgt",1,5,"1615,257276","23,511351","ms/op",16,32
"com.almondtools.stringbench.singlepattern.esmaj.EJKMPBenchmark.benchmarkFindInString","avgt",1,5,"1711,892849","26,461385","ms/op",16,64
"com.almondtools.stringbench.singlepattern.esmaj.EJKMPBenchmark.benchmarkFindInString","avgt",1,5,"1765,452035","15,046406","ms/op",16,128
"com.almondtools.stringbench.singlepattern.esmaj.EJKMPBenchmark.benchmarkFindInString","avgt",1,5,"1610,921975","34,506105","ms/op",16,256
"com.almondtools.stringbench.singlepattern.esmaj.EJKMPBenchmark.benchmarkFindInString","avgt",1,5,"1631,913153","11,848349","ms/op",16,512
"com.almondtools.stringbench.singlepattern.esmaj.EJKMPBenchmark.benchmarkFindInString","avgt",1,5,"1628,399440","43,995111","ms/op",16,1024
"com.almondtools.stringbench.singlepattern.esmaj.EJKMPBenchmark.benchmarkFindInString","avgt",1,5,"1443,497088","99,042281","ms/op",32,2
"com.almondtools.stringbench.singlepattern.esmaj.EJKMPBenchmark.benchmarkFindInString","avgt",1,5,"1485,653994","31,093431","ms/op",32,4
"com.almondtools.stringbench.singlepattern.esmaj.EJKMPBenchmark.benchmarkFindInString","avgt",1,5,"1494,093996","40,754219","ms/op",32,8
"com.almondtools.stringbench.singlepattern.esmaj.EJKMPBenchmark.benchmarkFindInString","avgt",1,5,"1492,937600","32,715222","ms/op",32,16
"com.almondtools.stringbench.singlepattern.esmaj.EJKMPBenchmark.benchmarkFindInString","avgt",1,5,"1498,678055","31,617193","ms/op",32,32
"com.almondtools.stringbench.singlepattern.esmaj.EJKMPBenchmark.benchmarkFindInString","avgt",1,5,"1544,489592","12,952040","ms/op",32,64
"com.almondtools.stringbench.singlepattern.esmaj.EJKMPBenchmark.benchmarkFindInString","avgt",1,5,"1542,845470","24,655011","ms/op",32,128
"com.almondtools.stringbench.singlepattern.esmaj.EJKMPBenchmark.benchmarkFindInString","avgt",1,5,"1495,917088","30,840261","ms/op",32,256
"com.almondtools.stringbench.singlepattern.esmaj.EJKMPBenchmark.benchmarkFindInString","avgt",1,5,"1489,366888","29,193469","ms/op",32,512
"com.almondtools.stringbench.singlepattern.esmaj.EJKMPBenchmark.benchmarkFindInString","avgt",1,5,"1541,589287","32,542339","ms/op",32,1024
"com.almondtools.stringbench.singlepattern.esmaj.EJKMPBenchmark.benchmarkFindInString","avgt",1,5,"1435,416130","55,516917","ms/op",64,2
"com.almondtools.stringbench.singlepattern.esmaj.EJKMPBenchmark.benchmarkFindInString","avgt",1,5,"1458,796758","28,168315","ms/op",64,4
"com.almondtools.stringbench.singlepattern.esmaj.EJKMPBenchmark.benchmarkFindInString","avgt",1,5,"1427,998475","40,954922","ms/op",64,8
"com.almondtools.stringbench.singlepattern.esmaj.EJKMPBenchmark.benchmarkFindInString","avgt",1,5,"1430,725811","58,397143","ms/op",64,16
"com.almondtools.stringbench.singlepattern.esmaj.EJKMPBenchmark.benchmarkFindInString","avgt",1,5,"1427,137493","39,182589","ms/op",64,32
"com.almondtools.stringbench.singlepattern.esmaj.EJKMPBenchmark.benchmarkFindInString","avgt",1,5,"1428,689407","21,477409","ms/op",64,64
"com.almondtools.stringbench.singlepattern.esmaj.EJKMPBenchmark.benchmarkFindInString","avgt",1,5,"1461,228915","34,050659","ms/op",64,128
"com.almondtools.stringbench.singlepattern.esmaj.EJKMPBenchmark.benchmarkFindInString","avgt",1,5,"1461,489594","48,893452","ms/op",64,256
"com.almondtools.stringbench.singlepattern.esmaj.EJKMPBenchmark.benchmarkFindInString","avgt",1,5,"1434,996377","22,393398","ms/op",64,512
"com.almondtools.stringbench.singlepattern.esmaj.EJKMPBenchmark.benchmarkFindInString","avgt",1,5,"1460,211543","26,665982","ms/op",64,1024
"com.almondtools.stringbench.singlepattern.esmaj.EJKMPBenchmark.benchmarkFindInString","avgt",1,5,"1412,054924","23,856905","ms/op",128,2
"com.almondtools.stringbench.singlepattern.esmaj.EJKMPBenchmark.benchmarkFindInString","avgt",1,5,"1405,729797","33,878201","ms/op",128,4
"com.almondtools.stringbench.singlepattern.esmaj.EJKMPBenchmark.benchmarkFindInString","avgt",1,5,"1404,013992","26,704586","ms/op",128,8
"com.almondtools.stringbench.singlepattern.esmaj.EJKMPBenchmark.benchmarkFindInString","avgt",1,5,"1404,206936","56,640981","ms/op",128,16
"com.almondtools.stringbench.singlepattern.esmaj.EJKMPBenchmark.benchmarkFindInString","avgt",1,5,"1400,525068","37,112093","ms/op",128,32
"com.almondtools.stringbench.singlepattern.esmaj.EJKMPBenchmark.benchmarkFindInString","avgt",1,5,"1402,944594","25,792594","ms/op",128,64
"com.almondtools.stringbench.singlepattern.esmaj.EJKMPBenchmark.benchmarkFindInString","avgt",1,5,"1398,699054","32,207203","ms/op",128,128
"com.almondtools.stringbench.singlepattern.esmaj.EJKMPBenchmark.benchmarkFindInString","avgt",1,5,"1404,470219","14,507555","ms/op",128,256
"com.almondtools.stringbench.singlepattern.esmaj.EJKMPBenchmark.benchmarkFindInString","avgt",1,5,"1408,332083","33,358838","ms/op",128,512
"com.almondtools.stringbench.singlepattern.esmaj.EJKMPBenchmark.benchmarkFindInString","avgt",1,5,"1412,848486","41,071088","ms/op",128,1024
"com.almondtools.stringbench.singlepattern.esmaj.EJKMPBenchmark.benchmarkFindInString","avgt",1,5,"1390,555967","37,012701","ms/op",256,2
"com.almondtools.stringbench.singlepattern.esmaj.EJKMPBenchmark.benchmarkFindInString","avgt",1,5,"1399,622166","32,542661","ms/op",256,4
"com.almondtools.stringbench.singlepattern.esmaj.EJKMPBenchmark.benchmarkFindInString","avgt",1,5,"1407,695860","29,024773","ms/op",256,8
"com.almondtools.stringbench.singlepattern.esmaj.EJKMPBenchmark.benchmarkFindInString","avgt",1,5,"1401,176211","41,916677","ms/op",256,16
"com.almondtools.stringbench.singlepattern.esmaj.EJKMPBenchmark.benchmarkFindInString","avgt",1,5,"1403,190905","27,745005","ms/op",256,32
"com.almondtools.stringbench.singlepattern.esmaj.EJKMPBenchmark.benchmarkFindInString","avgt",1,5,"1396,535312","24,974568","ms/op",256,64
"com.almondtools.stringbench.singlepattern.esmaj.EJKMPBenchmark.benchmarkFindInString","avgt",1,5,"1405,775349","24,442735","ms/op",256,128
"com.almondtools.stringbench.singlepattern.esmaj.EJKMPBenchmark.benchmarkFindInString","avgt",1,5,"1406,312416","8,111180","ms/op",256,256
"com.almondtools.stringbench.singlepattern.esmaj.EJKMPBenchmark.benchmarkFindInString","avgt",1,5,"1410,002021","12,548327","ms/op",256,512
"com.almondtools.stringbench.singlepattern.esmaj.EJKMPBenchmark.benchmarkFindInString","avgt",1,5,"1407,281948","36,926695","ms/op",256,1024
"com.almondtools.stringbench.singlepattern.esmaj.EJKMPBenchmark.benchmarkFindInString","avgt",1,5,"1387,387720","18,511639","ms/op",512,2
"com.almondtools.stringbench.singlepattern.esmaj.EJKMPBenchmark.benchmarkFindInString","avgt",1,5,"1389,258574","20,187813","ms/op",512,4
"com.almondtools.stringbench.singlepattern.esmaj.EJKMPBenchmark.benchmarkFindInString","avgt",1,5,"1393,557244","17,150427","ms/op",512,8
"com.almondtools.stringbench.singlepattern.esmaj.EJKMPBenchmark.benchmarkFindInString","avgt",1,5,"1386,456871","18,220411","ms/op",512,16
"com.almondtools.stringbench.singlepattern.esmaj.EJKMPBenchmark.benchmarkFindInString","avgt",1,5,"1382,439879","15,278791","ms/op",512,32
