"Benchmark","Mode","Threads","Samples","Score","Score Error (99,9%)","Unit","Param: alphabetSize","Param: patternNumber","Param: patternSize"
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCSetBackwardOracleMatchingCharBenchmark.benchmarkFindInFile","avgt",1,5,"1228,356605","1483,746178","ms/op",2,128,2
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCSetBackwardOracleMatchingCharBenchmark.benchmarkFindInFile","avgt",1,5,"240,416728","30,008982","ms/op",2,128,4
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCSetBackwardOracleMatchingCharBenchmark.benchmarkFindInFile","avgt",1,5,"141,743563","8,861708","ms/op",2,128,8
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCSetBackwardOracleMatchingCharBenchmark.benchmarkFindInFile","avgt",1,5,"83,067820","1,085226","ms/op",2,128,16
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCSetBackwardOracleMatchingCharBenchmark.benchmarkFindInFile","avgt",1,5,"34,082290","1,605356","ms/op",2,128,32
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCSetBackwardOracleMatchingCharBenchmark.benchmarkFindInFile","avgt",1,5,"20,211440","1,115753","ms/op",2,128,64
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCSetBackwardOracleMatchingCharBenchmark.benchmarkFindInFile","avgt",1,5,"15,358981","1,164500","ms/op",2,128,128
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCSetBackwardOracleMatchingCharBenchmark.benchmarkFindInFile","avgt",1,5,"12,377150","1,098401","ms/op",2,128,256
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCSetBackwardOracleMatchingCharBenchmark.benchmarkFindInFile","avgt",1,5,"12,450510","0,525016","ms/op",2,128,512
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCSetBackwardOracleMatchingCharBenchmark.benchmarkFindInFile","avgt",1,5,"14,295429","0,239997","ms/op",2,128,1024
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCSetBackwardOracleMatchingCharBenchmark.benchmarkFindInFile","avgt",1,5,"247,847222","17,868431","ms/op",4,2,2
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCSetBackwardOracleMatchingCharBenchmark.benchmarkFindInFile","avgt",1,5,"98,734094","1,211663","ms/op",4,2,4
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCSetBackwardOracleMatchingCharBenchmark.benchmarkFindInFile","avgt",1,5,"40,922067","1,091297","ms/op",4,2,8
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCSetBackwardOracleMatchingCharBenchmark.benchmarkFindInFile","avgt",1,5,"23,482222","0,189145","ms/op",4,2,16
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCSetBackwardOracleMatchingCharBenchmark.benchmarkFindInFile","avgt",1,5,"13,429862","0,215491","ms/op",4,2,32
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCSetBackwardOracleMatchingCharBenchmark.benchmarkFindInFile","avgt",1,5,"8,750535","0,131860","ms/op",4,2,64
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCSetBackwardOracleMatchingCharBenchmark.benchmarkFindInFile","avgt",1,5,"6,402285","0,059740","ms/op",4,2,128
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCSetBackwardOracleMatchingCharBenchmark.benchmarkFindInFile","avgt",1,5,"5,117692","0,074615","ms/op",4,2,256
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCSetBackwardOracleMatchingCharBenchmark.benchmarkFindInFile","avgt",1,5,"4,529465","0,095777","ms/op",4,2,512
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCSetBackwardOracleMatchingCharBenchmark.benchmarkFindInFile","avgt",1,5,"4,341680","0,259279","ms/op",4,2,1024
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCSetBackwardOracleMatchingCharBenchmark.benchmarkFindInFile","avgt",1,5,"957,684364","1738,044251","ms/op",4,8,2
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCSetBackwardOracleMatchingCharBenchmark.benchmarkFindInFile","avgt",1,5,"159,466542","5,180701","ms/op",4,8,4
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCSetBackwardOracleMatchingCharBenchmark.benchmarkFindInFile","avgt",1,5,"49,796690","0,267807","ms/op",4,8,8
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCSetBackwardOracleMatchingCharBenchmark.benchmarkFindInFile","avgt",1,5,"26,397922","0,268234","ms/op",4,8,16
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCSetBackwardOracleMatchingCharBenchmark.benchmarkFindInFile","avgt",1,5,"14,955607","0,310812","ms/op",4,8,32
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCSetBackwardOracleMatchingCharBenchmark.benchmarkFindInFile","avgt",1,5,"9,120945","0,170737","ms/op",4,8,64
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCSetBackwardOracleMatchingCharBenchmark.benchmarkFindInFile","avgt",1,5,"7,197811","0,373515","ms/op",4,8,128
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCSetBackwardOracleMatchingCharBenchmark.benchmarkFindInFile","avgt",1,5,"5,807606","0,358455","ms/op",4,8,256
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCSetBackwardOracleMatchingCharBenchmark.benchmarkFindInFile","avgt",1,5,"5,030851","0,174477","ms/op",4,8,512
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCSetBackwardOracleMatchingCharBenchmark.benchmarkFindInFile","avgt",1,5,"5,108388","0,176334","ms/op",4,8,1024
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCSetBackwardOracleMatchingCharBenchmark.benchmarkFindInFile","avgt",1,5,"1217,701109","1428,773314","ms/op",4,32,2
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCSetBackwardOracleMatchingCharBenchmark.benchmarkFindInFile","avgt",1,5,"217,097962","4,686414","ms/op",4,32,4
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCSetBackwardOracleMatchingCharBenchmark.benchmarkFindInFile","avgt",1,5,"64,166189","0,839870","ms/op",4,32,8
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCSetBackwardOracleMatchingCharBenchmark.benchmarkFindInFile","avgt",1,5,"31,172881","0,784417","ms/op",4,32,16
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCSetBackwardOracleMatchingCharBenchmark.benchmarkFindInFile","avgt",1,5,"18,090222","0,584548","ms/op",4,32,32
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCSetBackwardOracleMatchingCharBenchmark.benchmarkFindInFile","avgt",1,5,"11,479812","0,188720","ms/op",4,32,64
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCSetBackwardOracleMatchingCharBenchmark.benchmarkFindInFile","avgt",1,5,"8,161935","0,377047","ms/op",4,32,128
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCSetBackwardOracleMatchingCharBenchmark.benchmarkFindInFile","avgt",1,5,"6,866576","0,352285","ms/op",4,32,256
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCSetBackwardOracleMatchingCharBenchmark.benchmarkFindInFile","avgt",1,5,"6,869263","0,310581","ms/op",4,32,512
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCSetBackwardOracleMatchingCharBenchmark.benchmarkFindInFile","avgt",1,5,"7,631104","0,186859","ms/op",4,32,1024
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCSetBackwardOracleMatchingCharBenchmark.benchmarkFindInFile","avgt",1,5,"1315,398058","1479,155451","ms/op",4,128,2
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCSetBackwardOracleMatchingCharBenchmark.benchmarkFindInFile","avgt",1,5,"224,432596","21,071639","ms/op",4,128,4
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCSetBackwardOracleMatchingCharBenchmark.benchmarkFindInFile","avgt",1,5,"90,775408","1,470345","ms/op",4,128,8
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCSetBackwardOracleMatchingCharBenchmark.benchmarkFindInFile","avgt",1,5,"37,236960","0,477399","ms/op",4,128,16
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCSetBackwardOracleMatchingCharBenchmark.benchmarkFindInFile","avgt",1,5,"22,698120","0,181130","ms/op",4,128,32
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCSetBackwardOracleMatchingCharBenchmark.benchmarkFindInFile","avgt",1,5,"13,927516","0,152546","ms/op",4,128,64
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCSetBackwardOracleMatchingCharBenchmark.benchmarkFindInFile","avgt",1,5,"12,118114","0,973617","ms/op",4,128,128
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCSetBackwardOracleMatchingCharBenchmark.benchmarkFindInFile","avgt",1,5,"10,970214","0,670699","ms/op",4,128,256
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCSetBackwardOracleMatchingCharBenchmark.benchmarkFindInFile","avgt",1,5,"13,041190","0,749295","ms/op",4,128,512
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCSetBackwardOracleMatchingCharBenchmark.benchmarkFindInFile","avgt",1,5,"16,957537","0,205896","ms/op",4,128,1024
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCSetBackwardOracleMatchingCharBenchmark.benchmarkFindInFile","avgt",1,5,"205,072011","7,501506","ms/op",8,2,2
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCSetBackwardOracleMatchingCharBenchmark.benchmarkFindInFile","avgt",1,5,"67,806052","0,982262","ms/op",8,2,4
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCSetBackwardOracleMatchingCharBenchmark.benchmarkFindInFile","avgt",1,5,"34,639147","0,628192","ms/op",8,2,8
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCSetBackwardOracleMatchingCharBenchmark.benchmarkFindInFile","avgt",1,5,"19,320810","0,167031","ms/op",8,2,16
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCSetBackwardOracleMatchingCharBenchmark.benchmarkFindInFile","avgt",1,5,"11,757719","0,174659","ms/op",8,2,32
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCSetBackwardOracleMatchingCharBenchmark.benchmarkFindInFile","avgt",1,5,"7,911079","0,411730","ms/op",8,2,64
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCSetBackwardOracleMatchingCharBenchmark.benchmarkFindInFile","avgt",1,5,"5,954170","0,416679","ms/op",8,2,128
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCSetBackwardOracleMatchingCharBenchmark.benchmarkFindInFile","avgt",1,5,"5,004875","0,255551","ms/op",8,2,256
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCSetBackwardOracleMatchingCharBenchmark.benchmarkFindInFile","avgt",1,5,"4,379237","0,165187","ms/op",8,2,512
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCSetBackwardOracleMatchingCharBenchmark.benchmarkFindInFile","avgt",1,5,"4,175150","0,145273","ms/op",8,2,1024
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCSetBackwardOracleMatchingCharBenchmark.benchmarkFindInFile","avgt",1,5,"242,708558","10,973466","ms/op",8,8,2
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCSetBackwardOracleMatchingCharBenchmark.benchmarkFindInFile","avgt",1,5,"87,512516","1,491675","ms/op",8,8,4
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCSetBackwardOracleMatchingCharBenchmark.benchmarkFindInFile","avgt",1,5,"41,263941","0,345173","ms/op",8,8,8
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCSetBackwardOracleMatchingCharBenchmark.benchmarkFindInFile","avgt",1,5,"20,460111","0,140299","ms/op",8,8,16
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCSetBackwardOracleMatchingCharBenchmark.benchmarkFindInFile","avgt",1,5,"12,777570","0,284503","ms/op",8,8,32
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCSetBackwardOracleMatchingCharBenchmark.benchmarkFindInFile","avgt",1,5,"8,633267","0,123505","ms/op",8,8,64
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCSetBackwardOracleMatchingCharBenchmark.benchmarkFindInFile","avgt",1,5,"6,419810","0,399956","ms/op",8,8,128
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCSetBackwardOracleMatchingCharBenchmark.benchmarkFindInFile","avgt",1,5,"5,360120","0,241830","ms/op",8,8,256
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCSetBackwardOracleMatchingCharBenchmark.benchmarkFindInFile","avgt",1,5,"4,788084","0,196860","ms/op",8,8,512
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCSetBackwardOracleMatchingCharBenchmark.benchmarkFindInFile","avgt",1,5,"4,870775","0,130736","ms/op",8,8,1024
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCSetBackwardOracleMatchingCharBenchmark.benchmarkFindInFile","avgt",1,5,"758,643703","788,433962","ms/op",8,32,2
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCSetBackwardOracleMatchingCharBenchmark.benchmarkFindInFile","avgt",1,5,"178,500550","4,016546","ms/op",8,32,4
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCSetBackwardOracleMatchingCharBenchmark.benchmarkFindInFile","avgt",1,5,"46,385717","10,000765","ms/op",8,32,8
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCSetBackwardOracleMatchingCharBenchmark.benchmarkFindInFile","avgt",1,5,"24,853082","0,546529","ms/op",8,32,16
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCSetBackwardOracleMatchingCharBenchmark.benchmarkFindInFile","avgt",1,5,"14,326877","0,377705","ms/op",8,32,32
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCSetBackwardOracleMatchingCharBenchmark.benchmarkFindInFile","avgt",1,5,"9,919287","0,240748","ms/op",8,32,64
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCSetBackwardOracleMatchingCharBenchmark.benchmarkFindInFile","avgt",1,5,"7,191497","0,371133","ms/op",8,32,128
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCSetBackwardOracleMatchingCharBenchmark.benchmarkFindInFile","avgt",1,5,"6,331660","0,378277","ms/op",8,32,256
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCSetBackwardOracleMatchingCharBenchmark.benchmarkFindInFile","avgt",1,5,"6,474253","0,299293","ms/op",8,32,512
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCSetBackwardOracleMatchingCharBenchmark.benchmarkFindInFile","avgt",1,5,"7,688879","0,321620","ms/op",8,32,1024
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCSetBackwardOracleMatchingCharBenchmark.benchmarkFindInFile","avgt",1,5,"1195,868718","2161,200354","ms/op",8,128,2
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCSetBackwardOracleMatchingCharBenchmark.benchmarkFindInFile","avgt",1,5,"224,805000","4,490869","ms/op",8,128,4
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCSetBackwardOracleMatchingCharBenchmark.benchmarkFindInFile","avgt",1,5,"56,851730","3,393399","ms/op",8,128,8
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCSetBackwardOracleMatchingCharBenchmark.benchmarkFindInFile","avgt",1,5,"26,885306","0,341426","ms/op",8,128,16
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCSetBackwardOracleMatchingCharBenchmark.benchmarkFindInFile","avgt",1,5,"17,668227","0,543587","ms/op",8,128,32
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCSetBackwardOracleMatchingCharBenchmark.benchmarkFindInFile","avgt",1,5,"11,741360","0,347907","ms/op",8,128,64
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCSetBackwardOracleMatchingCharBenchmark.benchmarkFindInFile","avgt",1,5,"10,104708","0,524291","ms/op",8,128,128
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCSetBackwardOracleMatchingCharBenchmark.benchmarkFindInFile","avgt",1,5,"10,413445","0,374378","ms/op",8,128,256
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCSetBackwardOracleMatchingCharBenchmark.benchmarkFindInFile","avgt",1,5,"12,281184","0,592007","ms/op",8,128,512
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCSetBackwardOracleMatchingCharBenchmark.benchmarkFindInFile","avgt",1,5,"17,705483","0,346011","ms/op",8,128,1024
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCSetBackwardOracleMatchingCharBenchmark.benchmarkFindInFile","avgt",1,5,"181,695902","3,329181","ms/op",16,2,2
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCSetBackwardOracleMatchingCharBenchmark.benchmarkFindInFile","avgt",1,5,"59,979127","0,121269","ms/op",16,2,4
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCSetBackwardOracleMatchingCharBenchmark.benchmarkFindInFile","avgt",1,5,"31,281037","0,909331","ms/op",16,2,8
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCSetBackwardOracleMatchingCharBenchmark.benchmarkFindInFile","avgt",1,5,"17,218461","0,273574","ms/op",16,2,16
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCSetBackwardOracleMatchingCharBenchmark.benchmarkFindInFile","avgt",1,5,"10,637056","0,166034","ms/op",16,2,32
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCSetBackwardOracleMatchingCharBenchmark.benchmarkFindInFile","avgt",1,5,"7,177891","0,071026","ms/op",16,2,64
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCSetBackwardOracleMatchingCharBenchmark.benchmarkFindInFile","avgt",1,5,"5,726128","0,371315","ms/op",16,2,128
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCSetBackwardOracleMatchingCharBenchmark.benchmarkFindInFile","avgt",1,5,"4,705418","0,255053","ms/op",16,2,256
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCSetBackwardOracleMatchingCharBenchmark.benchmarkFindInFile","avgt",1,5,"4,034534","0,170954","ms/op",16,2,512
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCSetBackwardOracleMatchingCharBenchmark.benchmarkFindInFile","avgt",1,5,"4,145935","0,175294","ms/op",16,2,1024
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCSetBackwardOracleMatchingCharBenchmark.benchmarkFindInFile","avgt",1,5,"203,359151","2,982659","ms/op",16,8,2
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCSetBackwardOracleMatchingCharBenchmark.benchmarkFindInFile","avgt",1,5,"68,269991","1,657540","ms/op",16,8,4
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCSetBackwardOracleMatchingCharBenchmark.benchmarkFindInFile","avgt",1,5,"34,123274","0,940172","ms/op",16,8,8
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCSetBackwardOracleMatchingCharBenchmark.benchmarkFindInFile","avgt",1,5,"19,661352","0,130844","ms/op",16,8,16
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCSetBackwardOracleMatchingCharBenchmark.benchmarkFindInFile","avgt",1,5,"12,100980","0,199002","ms/op",16,8,32
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCSetBackwardOracleMatchingCharBenchmark.benchmarkFindInFile","avgt",1,5,"7,650120","0,119931","ms/op",16,8,64
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCSetBackwardOracleMatchingCharBenchmark.benchmarkFindInFile","avgt",1,5,"6,186269","0,478341","ms/op",16,8,128
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCSetBackwardOracleMatchingCharBenchmark.benchmarkFindInFile","avgt",1,5,"5,108452","0,302782","ms/op",16,8,256
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCSetBackwardOracleMatchingCharBenchmark.benchmarkFindInFile","avgt",1,5,"4,701516","0,121315","ms/op",16,8,512
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCSetBackwardOracleMatchingCharBenchmark.benchmarkFindInFile","avgt",1,5,"4,828627","0,390350","ms/op",16,8,1024
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCSetBackwardOracleMatchingCharBenchmark.benchmarkFindInFile","avgt",1,5,"237,301548","14,147692","ms/op",16,32,2
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCSetBackwardOracleMatchingCharBenchmark.benchmarkFindInFile","avgt",1,5,"88,644628","3,075389","ms/op",16,32,4
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCSetBackwardOracleMatchingCharBenchmark.benchmarkFindInFile","avgt",1,5,"40,226356","1,008865","ms/op",16,32,8
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCSetBackwardOracleMatchingCharBenchmark.benchmarkFindInFile","avgt",1,5,"19,960466","0,428894","ms/op",16,32,16
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCSetBackwardOracleMatchingCharBenchmark.benchmarkFindInFile","avgt",1,5,"12,120145","0,281106","ms/op",16,32,32
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCSetBackwardOracleMatchingCharBenchmark.benchmarkFindInFile","avgt",1,5,"8,709404","0,203533","ms/op",16,32,64
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCSetBackwardOracleMatchingCharBenchmark.benchmarkFindInFile","avgt",1,5,"6,668945","0,553977","ms/op",16,32,128
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCSetBackwardOracleMatchingCharBenchmark.benchmarkFindInFile","avgt",1,5,"6,004964","0,367846","ms/op",16,32,256
