"Benchmark","Mode","Threads","Samples","Score","Score Error (99,9%)","Unit","Param: alphabetSize","Param: patternSize"
"com.almondtools.stringbench.singlepattern.esmaj.EJBMBenchmark.benchmarkFindInFile","avgt",1,5,"1934,727251","34,637679","ms/op",4,16
"com.almondtools.stringbench.singlepattern.esmaj.EJBMBenchmark.benchmarkFindInFile","avgt",1,5,"1780,428027","163,326408","ms/op",4,32
"com.almondtools.stringbench.singlepattern.esmaj.EJBMBenchmark.benchmarkFindInFile","avgt",1,5,"1679,772542","19,004632","ms/op",4,64
"com.almondtools.stringbench.singlepattern.esmaj.EJBMBenchmark.benchmarkFindInFile","avgt",1,5,"1619,336477","246,438315","ms/op",4,128
"com.almondtools.stringbench.singlepattern.esmaj.EJBMBenchmark.benchmarkFindInFile","avgt",1,5,"1511,308335","98,441257","ms/op",4,256
"com.almondtools.stringbench.singlepattern.esmaj.EJBMBenchmark.benchmarkFindInFile","avgt",1,5,"1470,383376","266,507321","ms/op",4,512
"com.almondtools.stringbench.singlepattern.esmaj.EJBMBenchmark.benchmarkFindInFile","avgt",1,5,"1389,906007","19,409711","ms/op",4,1024
"com.almondtools.stringbench.singlepattern.esmaj.EJBMBenchmark.benchmarkFindInFile","avgt",1,5,"1627,060995","109,532462","ms/op",8,2
"com.almondtools.stringbench.singlepattern.esmaj.EJBMBenchmark.benchmarkFindInFile","avgt",1,5,"2112,624596","51,203405","ms/op",8,4
"com.almondtools.stringbench.singlepattern.esmaj.EJBMBenchmark.benchmarkFindInFile","avgt",1,5,"1567,390388","8,153025","ms/op",8,8
"com.almondtools.stringbench.singlepattern.esmaj.EJBMBenchmark.benchmarkFindInFile","avgt",1,5,"1501,364734","422,218564","ms/op",8,16
"com.almondtools.stringbench.singlepattern.esmaj.EJBMBenchmark.benchmarkFindInFile","avgt",1,5,"1395,805854","42,676169","ms/op",8,32
"com.almondtools.stringbench.singlepattern.esmaj.EJBMBenchmark.benchmarkFindInFile","avgt",1,5,"1358,985280","32,194691","ms/op",8,64
"com.almondtools.stringbench.singlepattern.esmaj.EJBMBenchmark.benchmarkFindInFile","avgt",1,5,"1336,652657","50,621293","ms/op",8,128
"com.almondtools.stringbench.singlepattern.esmaj.EJBMBenchmark.benchmarkFindInFile","avgt",1,5,"1335,470682","174,911961","ms/op",8,256
"com.almondtools.stringbench.singlepattern.esmaj.EJBMBenchmark.benchmarkFindInFile","avgt",1,5,"1294,438199","31,897235","ms/op",8,512
"com.almondtools.stringbench.singlepattern.esmaj.EJBMBenchmark.benchmarkFindInFile","avgt",1,5,"1280,853308","96,451627","ms/op",8,1024
"com.almondtools.stringbench.singlepattern.esmaj.EJBMBenchmark.benchmarkFindInFile","avgt",1,5,"2370,045252","538,251609","ms/op",16,2
"com.almondtools.stringbench.singlepattern.esmaj.EJBMBenchmark.benchmarkFindInFile","avgt",1,5,"1922,033814","154,057791","ms/op",16,4
"com.almondtools.stringbench.singlepattern.esmaj.EJBMBenchmark.benchmarkFindInFile","avgt",1,5,"1411,146970","18,071958","ms/op",16,8
"com.almondtools.stringbench.singlepattern.esmaj.EJBMBenchmark.benchmarkFindInFile","avgt",1,5,"1267,298258","33,873055","ms/op",16,16
"com.almondtools.stringbench.singlepattern.esmaj.EJBMBenchmark.benchmarkFindInFile","avgt",1,5,"1214,962335","34,079383","ms/op",16,32
"com.almondtools.stringbench.singlepattern.esmaj.EJBMBenchmark.benchmarkFindInFile","avgt",1,5,"1195,631700","32,661685","ms/op",16,64
"com.almondtools.stringbench.singlepattern.esmaj.EJBMBenchmark.benchmarkFindInFile","avgt",1,5,"1185,743597","38,800203","ms/op",16,128
"com.almondtools.stringbench.singlepattern.esmaj.EJBMBenchmark.benchmarkFindInFile","avgt",1,5,"1201,535572","117,256978","ms/op",16,256
"com.almondtools.stringbench.singlepattern.esmaj.EJBMBenchmark.benchmarkFindInFile","avgt",1,5,"1224,613285","301,748538","ms/op",16,512
"com.almondtools.stringbench.singlepattern.esmaj.EJBMBenchmark.benchmarkFindInFile","avgt",1,5,"1183,270782","18,442333","ms/op",16,1024
"com.almondtools.stringbench.singlepattern.esmaj.EJBMBenchmark.benchmarkFindInFile","avgt",1,5,"2413,701652","53,163281","ms/op",32,2
"com.almondtools.stringbench.singlepattern.esmaj.EJBMBenchmark.benchmarkFindInFile","avgt",1,5,"1706,733118","192,767062","ms/op",32,4
"com.almondtools.stringbench.singlepattern.esmaj.EJBMBenchmark.benchmarkFindInFile","avgt",1,5,"1369,145587","215,673505","ms/op",32,8
"com.almondtools.stringbench.singlepattern.esmaj.EJBMBenchmark.benchmarkFindInFile","avgt",1,5,"1202,944278","60,887217","ms/op",32,16
"com.almondtools.stringbench.singlepattern.esmaj.EJBMBenchmark.benchmarkFindInFile","avgt",1,5,"1161,027130","198,553805","ms/op",32,32
"com.almondtools.stringbench.singlepattern.esmaj.EJBMBenchmark.benchmarkFindInFile","avgt",1,5,"1120,046199","27,736858","ms/op",32,64
"com.almondtools.stringbench.singlepattern.esmaj.EJBMBenchmark.benchmarkFindInFile","avgt",1,5,"1101,702779","12,851953","ms/op",32,128
"com.almondtools.stringbench.singlepattern.esmaj.EJBMBenchmark.benchmarkFindInFile","avgt",1,5,"1100,230916","7,911552","ms/op",32,256
"com.almondtools.stringbench.singlepattern.esmaj.EJBMBenchmark.benchmarkFindInFile","avgt",1,5,"1112,037635","27,699794","ms/op",32,512
"com.almondtools.stringbench.singlepattern.esmaj.EJBMBenchmark.benchmarkFindInFile","avgt",1,5,"1113,337396","47,152797","ms/op",32,1024
"com.almondtools.stringbench.singlepattern.esmaj.EJBMBenchmark.benchmarkFindInFile","avgt",1,5,"2850,047288","623,972207","ms/op",64,2
"com.almondtools.stringbench.singlepattern.esmaj.EJBMBenchmark.benchmarkFindInFile","avgt",1,5,"1703,691973","334,513655","ms/op",64,4
"com.almondtools.stringbench.singlepattern.esmaj.EJBMBenchmark.benchmarkFindInFile","avgt",1,5,"1332,245831","23,217345","ms/op",64,8
"com.almondtools.stringbench.singlepattern.esmaj.EJBMBenchmark.benchmarkFindInFile","avgt",1,5,"1172,282808","99,358331","ms/op",64,16
"com.almondtools.stringbench.singlepattern.esmaj.EJBMBenchmark.benchmarkFindInFile","avgt",1,5,"1215,142884","658,193705","ms/op",64,32
"com.almondtools.stringbench.singlepattern.esmaj.EJBMBenchmark.benchmarkFindInFile","avgt",1,5,"1100,064498","26,648763","ms/op",64,64
"com.almondtools.stringbench.singlepattern.esmaj.EJBMBenchmark.benchmarkFindInFile","avgt",1,5,"1118,371209","16,650159","ms/op",64,128
"com.almondtools.stringbench.singlepattern.esmaj.EJBMBenchmark.benchmarkFindInFile","avgt",1,5,"1167,582700","154,135822","ms/op",64,256
"com.almondtools.stringbench.singlepattern.esmaj.EJBMBenchmark.benchmarkFindInFile","avgt",1,5,"1187,704055","175,100210","ms/op",64,512
"com.almondtools.stringbench.singlepattern.esmaj.EJBMBenchmark.benchmarkFindInFile","avgt",1,5,"1161,014815","242,963580","ms/op",64,1024
"com.almondtools.stringbench.singlepattern.esmaj.EJBMBenchmark.benchmarkFindInFile","avgt",1,5,"2664,944178","830,478585","ms/op",128,2
"com.almondtools.stringbench.singlepattern.esmaj.EJBMBenchmark.benchmarkFindInFile","avgt",1,5,"1638,951949","98,291088","ms/op",128,4
"com.almondtools.stringbench.singlepattern.esmaj.EJBMBenchmark.benchmarkFindInFile","avgt",1,5,"1396,091874","318,941459","ms/op",128,8
"com.almondtools.stringbench.singlepattern.esmaj.EJBMBenchmark.benchmarkFindInFile","avgt",1,5,"1226,399272","357,203117","ms/op",128,16
"com.almondtools.stringbench.singlepattern.esmaj.EJBMBenchmark.benchmarkFindInFile","avgt",1,5,"1135,322422","277,735307","ms/op",128,32
"com.almondtools.stringbench.singlepattern.esmaj.EJBMBenchmark.benchmarkFindInFile","avgt",1,5,"1175,184772","229,404560","ms/op",128,64
"com.almondtools.stringbench.singlepattern.esmaj.EJBMBenchmark.benchmarkFindInFile","avgt",1,5,"1127,431092","30,039589","ms/op",128,128
"com.almondtools.stringbench.singlepattern.esmaj.EJBMBenchmark.benchmarkFindInFile","avgt",1,5,"1135,683125","151,046869","ms/op",128,256
"com.almondtools.stringbench.singlepattern.esmaj.EJBMBenchmark.benchmarkFindInFile","avgt",1,5,"1165,842500","234,025460","ms/op",128,512
"com.almondtools.stringbench.singlepattern.esmaj.EJBMBenchmark.benchmarkFindInFile","avgt",1,5,"1122,405332","139,031992","ms/op",128,1024
"com.almondtools.stringbench.singlepattern.esmaj.EJBMBenchmark.benchmarkFindInFile","avgt",1,5,"5642,115144","167,471967","ms/op",256,2
"com.almondtools.stringbench.singlepattern.esmaj.EJBMBenchmark.benchmarkFindInFile","avgt",1,5,"4879,656176","661,819841","ms/op",256,4
"com.almondtools.stringbench.singlepattern.esmaj.EJBMBenchmark.benchmarkFindInFile","avgt",1,5,"4564,351848","471,495909","ms/op",256,8
"com.almondtools.stringbench.singlepattern.esmaj.EJBMBenchmark.benchmarkFindInFile","avgt",1,5,"4390,525178","734,821271","ms/op",256,16
"com.almondtools.stringbench.singlepattern.esmaj.EJBMBenchmark.benchmarkFindInFile","avgt",1,5,"4264,354453","265,506249","ms/op",256,32
"com.almondtools.stringbench.singlepattern.esmaj.EJBMBenchmark.benchmarkFindInFile","avgt",1,5,"4306,071238","637,020388","ms/op",256,64
"com.almondtools.stringbench.singlepattern.esmaj.EJBMBenchmark.benchmarkFindInFile","avgt",1,5,"4146,530733","32,366753","ms/op",256,128
"com.almondtools.stringbench.singlepattern.esmaj.EJBMBenchmark.benchmarkFindInFile","avgt",1,5,"4208,762890","77,746987","ms/op",256,256
"com.almondtools.stringbench.singlepattern.esmaj.EJBMBenchmark.benchmarkFindInFile","avgt",1,5,"4219,715022","125,322501","ms/op",256,512
"com.almondtools.stringbench.singlepattern.esmaj.EJBMBenchmark.benchmarkFindInFile","avgt",1,5,"4172,705641","50,595645","ms/op",256,1024
"com.almondtools.stringbench.singlepattern.esmaj.EJBMBenchmark.benchmarkFindInFile","avgt",1,5,"5094,492513","385,487740","ms/op",512,2
"com.almondtools.stringbench.singlepattern.esmaj.EJBMBenchmark.benchmarkFindInFile","avgt",1,5,"4580,980963","1027,780002","ms/op",512,4
"com.almondtools.stringbench.singlepattern.esmaj.EJBMBenchmark.benchmarkFindInFile","avgt",1,5,"4115,300933","60,953537","ms/op",512,8
"com.almondtools.stringbench.singlepattern.esmaj.EJBMBenchmark.benchmarkFindInFile","avgt",1,5,"4110,567903","1180,571148","ms/op",512,16
"com.almondtools.stringbench.singlepattern.esmaj.EJBMBenchmark.benchmarkFindInFile","avgt",1,5,"3897,966991","96,827082","ms/op",512,32
"com.almondtools.stringbench.singlepattern.esmaj.EJBMBenchmark.benchmarkFindInFile","avgt",1,5,"3910,077256","468,101209","ms/op",512,64
"com.almondtools.stringbench.singlepattern.esmaj.EJBMBenchmark.benchmarkFindInFile","avgt",1,5,"4144,542171","865,391410","ms/op",512,128
"com.almondtools.stringbench.singlepattern.esmaj.EJBMBenchmark.benchmarkFindInFile","avgt",1,5,"4007,099820","402,415287","ms/op",512,256
"com.almondtools.stringbench.singlepattern.esmaj.EJBMBenchmark.benchmarkFindInFile","avgt",1,5,"3897,960044","204,196644","ms/op",512,512
"com.almondtools.stringbench.singlepattern.esmaj.EJBMBenchmark.benchmarkFindInFile","avgt",1,5,"3845,299417","66,029972","ms/op",512,1024
"com.almondtools.stringbench.singlepattern.esmaj.EJBMBenchmark.benchmarkFindInFile","avgt",1,5,"4789,132103","383,580585","ms/op",1024,2
"com.almondtools.stringbench.singlepattern.esmaj.EJBMBenchmark.benchmarkFindInFile","avgt",1,5,"4116,350042","227,589628","ms/op",1024,4
"com.almondtools.stringbench.singlepattern.esmaj.EJBMBenchmark.benchmarkFindInFile","avgt",1,5,"3951,263210","666,533398","ms/op",1024,8
"com.almondtools.stringbench.singlepattern.esmaj.EJBMBenchmark.benchmarkFindInFile","avgt",1,5,"3845,782170","1126,935605","ms/op",1024,16
"com.almondtools.stringbench.singlepattern.esmaj.EJBMBenchmark.benchmarkFindInFile","avgt",1,5,"3707,993801","598,457148","ms/op",1024,32
"com.almondtools.stringbench.singlepattern.esmaj.EJBMBenchmark.benchmarkFindInFile","avgt",1,5,"3635,392289","402,365853","ms/op",1024,64
"com.almondtools.stringbench.singlepattern.esmaj.EJBMBenchmark.benchmarkFindInFile","avgt",1,5,"3640,713700","201,971508","ms/op",1024,128
"com.almondtools.stringbench.singlepattern.esmaj.EJBMBenchmark.benchmarkFindInFile","avgt",1,5,"3515,259960","74,912245","ms/op",1024,256
"com.almondtools.stringbench.singlepattern.esmaj.EJBMBenchmark.benchmarkFindInFile","avgt",1,5,"3588,708481","467,554314","ms/op",1024,512
"com.almondtools.stringbench.singlepattern.esmaj.EJBMBenchmark.benchmarkFindInFile","avgt",1,5,"3743,672663","1005,309520","ms/op",1024,1024
"com.almondtools.stringbench.singlepattern.esmaj.EJBMBenchmark.benchmarkFindInString","avgt",1,5,"245,408133","115,708167","ms/op",2,2
"com.almondtools.stringbench.singlepattern.esmaj.EJBMBenchmark.benchmarkFindInString","avgt",1,5,"492,703947","53,650605","ms/op",2,4
"com.almondtools.stringbench.singlepattern.esmaj.EJBMBenchmark.benchmarkFindInString","avgt",1,5,"1992,391217","64,270644","ms/op",2,8
"com.almondtools.stringbench.singlepattern.esmaj.EJBMBenchmark.benchmarkFindInString","avgt",1,5,"1756,894641","18,596555","ms/op",2,16
"com.almondtools.stringbench.singlepattern.esmaj.EJBMBenchmark.benchmarkFindInString","avgt",1,5,"1278,037474","13,388087","ms/op",2,32
"com.almondtools.stringbench.singlepattern.esmaj.EJBMBenchmark.benchmarkFindInString","avgt",1,5,"1056,242865","45,036608","ms/op",2,64
"com.almondtools.stringbench.singlepattern.esmaj.EJBMBenchmark.benchmarkFindInString","avgt",1,5,"899,546852","36,130491","ms/op",2,128
"com.almondtools.stringbench.singlepattern.esmaj.EJBMBenchmark.benchmarkFindInString","avgt",1,5,"783,584789","53,616097","ms/op",2,256
"com.almondtools.stringbench.singlepattern.esmaj.EJBMBenchmark.benchmarkFindInString","avgt",1,5,"729,041544","138,122999","ms/op",2,512
"com.almondtools.stringbench.singlepattern.esmaj.EJBMBenchmark.benchmarkFindInString","avgt",1,5,"636,523857","6,483901","ms/op",2,1024
"com.almondtools.stringbench.singlepattern.esmaj.EJBMBenchmark.benchmarkFindInString","avgt",1,5,"444,320596","56,391554","ms/op",4,2
"com.almondtools.stringbench.singlepattern.esmaj.EJBMBenchmark.benchmarkFindInString","avgt",1,5,"1533,794745","81,700583","ms/op",4,4
"com.almondtools.stringbench.singlepattern.esmaj.EJBMBenchmark.benchmarkFindInString","avgt",1,5,"1294,314491","16,276258","ms/op",4,8
"com.almondtools.stringbench.singlepattern.esmaj.EJBMBenchmark.benchmarkFindInString","avgt",1,5,"1186,858468","11,203469","ms/op",4,16
"com.almondtools.stringbench.singlepattern.esmaj.EJBMBenchmark.benchmarkFindInString","avgt",1,5,"988,814899","5,993684","ms/op",4,32
"com.almondtools.stringbench.singlepattern.esmaj.EJBMBenchmark.benchmarkFindInString","avgt",1,5,"975,019460","12,478062","ms/op",4,64
"com.almondtools.stringbench.singlepattern.esmaj.EJBMBenchmark.benchmarkFindInString","avgt",1,5,"830,420370","6,447063","ms/op",4,128
"com.almondtools.stringbench.singlepattern.esmaj.EJBMBenchmark.benchmarkFindInString","avgt",1,5,"772,256836","7,760118","ms/op",4,256
"com.almondtools.stringbench.singlepattern.esmaj.EJBMBenchmark.benchmarkFindInString","avgt",1,5,"741,597260","69,874969","ms/op",4,512
"com.almondtools.stringbench.singlepattern.esmaj.EJBMBenchmark.benchmarkFindInString","avgt",1,5,"636,664972","2,635052","ms/op",4,1024
"com.almondtools.stringbench.singlepattern.esmaj.EJBMBenchmark.benchmarkFindInString","avgt",1,5,"1197,644419","124,426507","ms/op",8,2
"com.almondtools.stringbench.singlepattern.esmaj.EJBMBenchmark.benchmarkFindInString","avgt",1,5,"1459,392560","11,494303","ms/op",8,4
"com.almondtools.stringbench.singlepattern.esmaj.EJBMBenchmark.benchmarkFindInString","avgt",1,5,"822,891874","2,407912","ms/op",8,8
"com.almondtools.stringbench.singlepattern.esmaj.EJBMBenchmark.benchmarkFindInString","avgt",1,5,"668,592296","2,589292","ms/op",8,16
"com.almondtools.stringbench.singlepattern.esmaj.EJBMBenchmark.benchmarkFindInString","avgt",1,5,"645,229392","22,892275","ms/op",8,32
"com.almondtools.stringbench.singlepattern.esmaj.EJBMBenchmark.benchmarkFindInString","avgt",1,5,"610,350882","29,827816","ms/op",8,64
"com.almondtools.stringbench.singlepattern.esmaj.EJBMBenchmark.benchmarkFindInString","avgt",1,5,"580,344385","3,372468","ms/op",8,128
"com.almondtools.stringbench.singlepattern.esmaj.EJBMBenchmark.benchmarkFindInString","avgt",1,5,"580,284070","138,025640","ms/op",8,256
"com.almondtools.stringbench.singlepattern.esmaj.EJBMBenchmark.benchmarkFindInString","avgt",1,5,"538,618482","5,928213","ms/op",8,512
"com.almondtools.stringbench.singlepattern.esmaj.EJBMBenchmark.benchmarkFindInString","avgt",1,5,"518,898763","6,499587","ms/op",8,1024
"com.almondtools.stringbench.singlepattern.esmaj.EJBMBenchmark.benchmarkFindInString","avgt",1,5,"1627,015444","59,174904","ms/op",16,2
"com.almondtools.stringbench.singlepattern.esmaj.EJBMBenchmark.benchmarkFindInString","avgt",1,5,"1149,555062","18,999961","ms/op",16,4
"com.almondtools.stringbench.singlepattern.esmaj.EJBMBenchmark.benchmarkFindInString","avgt",1,5,"663,777440","2,469434","ms/op",16,8
"com.almondtools.stringbench.singlepattern.esmaj.EJBMBenchmark.benchmarkFindInString","avgt",1,5,"512,560768","3,544627","ms/op",16,16
"com.almondtools.stringbench.singlepattern.esmaj.EJBMBenchmark.benchmarkFindInString","avgt",1,5,"454,156858","2,007874","ms/op",16,32
"com.almondtools.stringbench.singlepattern.esmaj.EJBMBenchmark.benchmarkFindInString","avgt",1,5,"436,743549","1,745144","ms/op",16,64
"com.almondtools.stringbench.singlepattern.esmaj.EJBMBenchmark.benchmarkFindInString","avgt",1,5,"425,436241","2,991171","ms/op",16,128
"com.almondtools.stringbench.singlepattern.esmaj.EJBMBenchmark.benchmarkFindInString","avgt",1,5,"423,761566","6,211777","ms/op",16,256
"com.almondtools.stringbench.singlepattern.esmaj.EJBMBenchmark.benchmarkFindInString","avgt",1,5,"419,390003","3,480824","ms/op",16,512
"com.almondtools.stringbench.singlepattern.esmaj.EJBMBenchmark.benchmarkFindInString","avgt",1,5,"419,633550","5,282774","ms/op",16,1024
"com.almondtools.stringbench.singlepattern.esmaj.EJBMBenchmark.benchmarkFindInString","avgt",1,5,"1672,333018","129,646766","ms/op",32,2
"com.almondtools.stringbench.singlepattern.esmaj.EJBMBenchmark.benchmarkFindInString","avgt",1,5,"909,815749","9,803307","ms/op",32,4
"com.almondtools.stringbench.singlepattern.esmaj.EJBMBenchmark.benchmarkFindInString","avgt",1,5,"601,051556","5,629334","ms/op",32,8
"com.almondtools.stringbench.singlepattern.esmaj.EJBMBenchmark.benchmarkFindInString","avgt",1,5,"437,707713","4,030812","ms/op",32,16
"com.almondtools.stringbench.singlepattern.esmaj.EJBMBenchmark.benchmarkFindInString","avgt",1,5,"384,594596","2,253817","ms/op",32,32
"com.almondtools.stringbench.singlepattern.esmaj.EJBMBenchmark.benchmarkFindInString","avgt",1,5,"363,424184","2,152101","ms/op",32,64
"com.almondtools.stringbench.singlepattern.esmaj.EJBMBenchmark.benchmarkFindInString","avgt",1,5,"357,645467","16,863232","ms/op",32,128
"com.almondtools.stringbench.singlepattern.esmaj.EJBMBenchmark.benchmarkFindInString","avgt",1,5,"355,098811","1,540307","ms/op",32,256
"com.almondtools.stringbench.singlepattern.esmaj.EJBMBenchmark.benchmarkFindInString","avgt",1,5,"354,938814","1,431859","ms/op",32,512
"com.almondtools.stringbench.singlepattern.esmaj.EJBMBenchmark.benchmarkFindInString","avgt",1,5,"354,866474","1,289676","ms/op",32,1024
"com.almondtools.stringbench.singlepattern.esmaj.EJBMBenchmark.benchmarkFindInString","avgt",1,5,"1983,024945","14,216998","ms/op",64,2
"com.almondtools.stringbench.singlepattern.esmaj.EJBMBenchmark.benchmarkFindInString","avgt",1,5,"884,300431","15,287054","ms/op",64,4
"com.almondtools.stringbench.singlepattern.esmaj.EJBMBenchmark.benchmarkFindInString","avgt",1,5,"588,751427","138,290079","ms/op",64,8
"com.almondtools.stringbench.singlepattern.esmaj.EJBMBenchmark.benchmarkFindInString","avgt",1,5,"461,311730","328,968213","ms/op",64,16
"com.almondtools.stringbench.singlepattern.esmaj.EJBMBenchmark.benchmarkFindInString","avgt",1,5,"348,650134","2,538760","ms/op",64,32
"com.almondtools.stringbench.singlepattern.esmaj.EJBMBenchmark.benchmarkFindInString","avgt",1,5,"333,076260","4,275241","ms/op",64,64
"com.almondtools.stringbench.singlepattern.esmaj.EJBMBenchmark.benchmarkFindInString","avgt",1,5,"361,215205","18,961169","ms/op",64,128
"com.almondtools.stringbench.singlepattern.esmaj.EJBMBenchmark.benchmarkFindInString","avgt",1,5,"365,962998","1,505278","ms/op",64,256
"com.almondtools.stringbench.singlepattern.esmaj.EJBMBenchmark.benchmarkFindInString","avgt",1,5,"363,694757","1,381495","ms/op",64,512
"com.almondtools.stringbench.singlepattern.esmaj.EJBMBenchmark.benchmarkFindInString","avgt",1,5,"363,997435","1,690581","ms/op",64,1024
"com.almondtools.stringbench.singlepattern.esmaj.EJBMBenchmark.benchmarkFindInString","avgt",1,5,"1803,294561","47,597125","ms/op",128,2
"com.almondtools.stringbench.singlepattern.esmaj.EJBMBenchmark.benchmarkFindInString","avgt",1,5,"859,781960","3,199535","ms/op",128,4
"com.almondtools.stringbench.singlepattern.esmaj.EJBMBenchmark.benchmarkFindInString","avgt",1,5,"549,815228","4,680326","ms/op",128,8
"com.almondtools.stringbench.singlepattern.esmaj.EJBMBenchmark.benchmarkFindInString","avgt",1,5,"397,092010","1,466581","ms/op",128,16
"com.almondtools.stringbench.singlepattern.esmaj.EJBMBenchmark.benchmarkFindInString","avgt",1,5,"332,415781","2,438298","ms/op",128,32
"com.almondtools.stringbench.singlepattern.esmaj.EJBMBenchmark.benchmarkFindInString","avgt",1,5,"319,427522","2,229447","ms/op",128,64
"com.almondtools.stringbench.singlepattern.esmaj.EJBMBenchmark.benchmarkFindInString","avgt",1,5,"359,718317","1,159836","ms/op",128,128
"com.almondtools.stringbench.singlepattern.esmaj.EJBMBenchmark.benchmarkFindInString","avgt",1,5,"353,798418","2,884458","ms/op",128,256
"com.almondtools.stringbench.singlepattern.esmaj.EJBMBenchmark.benchmarkFindInString","avgt",1,5,"357,239133","45,905048","ms/op",128,512
"com.almondtools.stringbench.singlepattern.esmaj.EJBMBenchmark.benchmarkFindInString","avgt",1,5,"360,261673","68,647567","ms/op",128,1024
"com.almondtools.stringbench.singlepattern.esmaj.EJBMBenchmark.benchmarkFindInString","avgt",1,5,"1824,044797","59,020102","ms/op",256,2
"com.almondtools.stringbench.singlepattern.esmaj.EJBMBenchmark.benchmarkFindInString","avgt",1,5,"850,751168","16,511309","ms/op",256,4
"com.almondtools.stringbench.singlepattern.esmaj.EJBMBenchmark.benchmarkFindInString","avgt",1,5,"543,348946","5,901391","ms/op",256,8
"com.almondtools.stringbench.singlepattern.esmaj.EJBMBenchmark.benchmarkFindInString","avgt",1,5,"393,120096","1,193127","ms/op",256,16
"com.almondtools.stringbench.singlepattern.esmaj.EJBMBenchmark.benchmarkFindInString","avgt",1,5,"325,702952","1,761241","ms/op",256,32
"com.almondtools.stringbench.singlepattern.esmaj.EJBMBenchmark.benchmarkFindInString","avgt",1,5,"318,668044","1,823864","ms/op",256,64
"com.almondtools.stringbench.singlepattern.esmaj.EJBMBenchmark.benchmarkFindInString","avgt",1,5,"342,632422","1,666307","ms/op",256,128
"com.almondtools.stringbench.singlepattern.esmaj.EJBMBenchmark.benchmarkFindInString","avgt",1,5,"351,894393","127,969358","ms/op",256,256
"com.almondtools.stringbench.singlepattern.esmaj.EJBMBenchmark.benchmarkFindInString","avgt",1,5,"321,148952","5,107811","ms/op",256,512
"com.almondtools.stringbench.singlepattern.esmaj.EJBMBenchmark.benchmarkFindInString","avgt",1,5,"309,512933","5,195639","ms/op",256,1024
"com.almondtools.stringbench.singlepattern.esmaj.EJBMBenchmark.benchmarkFindInString","avgt",1,5,"1454,207409","25,081123","ms/op",512,2
"com.almondtools.stringbench.singlepattern.esmaj.EJBMBenchmark.benchmarkFindInString","avgt",1,5,"846,237884","3,388073","ms/op",512,4
"com.almondtools.stringbench.singlepattern.esmaj.EJBMBenchmark.benchmarkFindInString","avgt",1,5,"541,575511","3,139639","ms/op",512,8
"com.almondtools.stringbench.singlepattern.esmaj.EJBMBenchmark.benchmarkFindInString","avgt",1,5,"391,643917","9,355943","ms/op",512,16
"com.almondtools.stringbench.singlepattern.esmaj.EJBMBenchmark.benchmarkFindInString","avgt",1,5,"324,983303","5,905392","ms/op",512,32
"com.almondtools.stringbench.singlepattern.esmaj.EJBMBenchmark.benchmarkFindInString","avgt",1,5,"319,391503","2,633040","ms/op",512,64
"com.almondtools.stringbench.singlepattern.esmaj.EJBMBenchmark.benchmarkFindInString","avgt",1,5,"335,439755","0,951373","ms/op",512,128
"com.almondtools.stringbench.singlepattern.esmaj.EJBMBenchmark.benchmarkFindInString","avgt",1,5,"306,686283","1,243501","ms/op",512,256
"com.almondtools.stringbench.singlepattern.esmaj.EJBMBenchmark.benchmarkFindInString","avgt",1,5,"291,403547","3,461984","ms/op",512,512
