"Benchmark","Mode","Threads","Samples","Score","Score Error (99,9%)","Unit","Param: alphabetSize","Param: patternNumber","Param: patternSize"
"com.almondtools.stringbench.ACAhoCorasickBenchmark.benchmarkFind","avgt",1,2,"26,656607",NaN,"ms/op",2,128,32
"com.almondtools.stringbench.ACAhoCorasickBenchmark.benchmarkFind","avgt",1,2,"27,248288",NaN,"ms/op",2,128,64
"com.almondtools.stringbench.ACAhoCorasickBenchmark.benchmarkFind","avgt",1,2,"26,872377",NaN,"ms/op",2,128,128
"com.almondtools.stringbench.ACAhoCorasickBenchmark.benchmarkFind","avgt",1,2,"0,569876",NaN,"ms/op",4,2,2
"com.almondtools.stringbench.ACAhoCorasickBenchmark.benchmarkFind","avgt",1,2,"3,064672",NaN,"ms/op",4,2,4
"com.almondtools.stringbench.ACAhoCorasickBenchmark.benchmarkFind","avgt",1,2,"16,229205",NaN,"ms/op",4,2,8
"com.almondtools.stringbench.ACAhoCorasickBenchmark.benchmarkFind","avgt",1,2,"14,576191",NaN,"ms/op",4,2,16
"com.almondtools.stringbench.ACAhoCorasickBenchmark.benchmarkFind","avgt",1,2,"14,382962",NaN,"ms/op",4,2,32
"com.almondtools.stringbench.ACAhoCorasickBenchmark.benchmarkFind","avgt",1,2,"14,989671",NaN,"ms/op",4,2,64
"com.almondtools.stringbench.ACAhoCorasickBenchmark.benchmarkFind","avgt",1,2,"14,462500",NaN,"ms/op",4,2,128
"com.almondtools.stringbench.ACAhoCorasickBenchmark.benchmarkFind","avgt",1,2,"14,904382",NaN,"ms/op",4,2,256
"com.almondtools.stringbench.ACAhoCorasickBenchmark.benchmarkFind","avgt",1,2,"4,320124",NaN,"ms/op",4,8,2
"com.almondtools.stringbench.ACAhoCorasickBenchmark.benchmarkFind","avgt",1,2,"17,784624",NaN,"ms/op",4,8,16
"com.almondtools.stringbench.ACAhoCorasickBenchmark.benchmarkFind","avgt",1,2,"17,236186",NaN,"ms/op",4,8,32
"com.almondtools.stringbench.ACAhoCorasickBenchmark.benchmarkFind","avgt",1,2,"17,475015",NaN,"ms/op",4,8,64
"com.almondtools.stringbench.ACAhoCorasickBenchmark.benchmarkFind","avgt",1,2,"17,299700",NaN,"ms/op",4,8,128
"com.almondtools.stringbench.ACAhoCorasickBenchmark.benchmarkFind","avgt",1,2,"17,154414",NaN,"ms/op",4,8,256
"com.almondtools.stringbench.ACAhoCorasickBenchmark.benchmarkFind","avgt",1,2,"20,946975",NaN,"ms/op",4,32,16
"com.almondtools.stringbench.ACAhoCorasickBenchmark.benchmarkFind","avgt",1,2,"17,831046",NaN,"ms/op",4,32,32
"com.almondtools.stringbench.ACAhoCorasickBenchmark.benchmarkFind","avgt",1,2,"18,596641",NaN,"ms/op",4,32,64
"com.almondtools.stringbench.ACAhoCorasickBenchmark.benchmarkFind","avgt",1,2,"18,953973",NaN,"ms/op",4,32,128
"com.almondtools.stringbench.ACAhoCorasickBenchmark.benchmarkFind","avgt",1,2,"19,573195",NaN,"ms/op",4,32,256
"com.almondtools.stringbench.ACAhoCorasickBenchmark.benchmarkFind","avgt",1,2,"21,579554",NaN,"ms/op",4,128,16
"com.almondtools.stringbench.ACAhoCorasickBenchmark.benchmarkFind","avgt",1,2,"21,539150",NaN,"ms/op",4,128,32
"com.almondtools.stringbench.ACAhoCorasickBenchmark.benchmarkFind","avgt",1,2,"22,614704",NaN,"ms/op",4,128,64
"com.almondtools.stringbench.ACAhoCorasickBenchmark.benchmarkFind","avgt",1,2,"22,631281",NaN,"ms/op",4,128,128
"com.almondtools.stringbench.ACAhoCorasickBenchmark.benchmarkFind","avgt",1,2,"0,629476",NaN,"ms/op",8,2,2
"com.almondtools.stringbench.ACAhoCorasickBenchmark.benchmarkFind","avgt",1,2,"15,538756",NaN,"ms/op",8,2,4
"com.almondtools.stringbench.ACAhoCorasickBenchmark.benchmarkFind","avgt",1,2,"10,104271",NaN,"ms/op",8,2,8
"com.almondtools.stringbench.ACAhoCorasickBenchmark.benchmarkFind","avgt",1,2,"9,864625",NaN,"ms/op",8,2,16
"com.almondtools.stringbench.ACAhoCorasickBenchmark.benchmarkFind","avgt",1,2,"9,912895",NaN,"ms/op",8,2,32
"com.almondtools.stringbench.ACAhoCorasickBenchmark.benchmarkFind","avgt",1,2,"10,140887",NaN,"ms/op",8,2,64
"com.almondtools.stringbench.ACAhoCorasickBenchmark.benchmarkFind","avgt",1,2,"12,851835",NaN,"ms/op",8,2,128
"com.almondtools.stringbench.ACAhoCorasickBenchmark.benchmarkFind","avgt",1,2,"9,925846",NaN,"ms/op",8,2,256
"com.almondtools.stringbench.ACAhoCorasickBenchmark.benchmarkFind","avgt",1,2,"3,690821",NaN,"ms/op",8,8,2
"com.almondtools.stringbench.ACAhoCorasickBenchmark.benchmarkFind","avgt",1,2,"12,933188",NaN,"ms/op",8,8,8
"com.almondtools.stringbench.ACAhoCorasickBenchmark.benchmarkFind","avgt",1,2,"14,936534",NaN,"ms/op",8,8,16
"com.almondtools.stringbench.ACAhoCorasickBenchmark.benchmarkFind","avgt",1,2,"14,406334",NaN,"ms/op",8,8,32
"com.almondtools.stringbench.ACAhoCorasickBenchmark.benchmarkFind","avgt",1,2,"14,824984",NaN,"ms/op",8,8,64
"com.almondtools.stringbench.ACAhoCorasickBenchmark.benchmarkFind","avgt",1,2,"14,164306",NaN,"ms/op",8,8,128
"com.almondtools.stringbench.ACAhoCorasickBenchmark.benchmarkFind","avgt",1,2,"15,284039",NaN,"ms/op",8,8,256
"com.almondtools.stringbench.ACAhoCorasickBenchmark.benchmarkFind","avgt",1,2,"32,868652",NaN,"ms/op",8,32,2
"com.almondtools.stringbench.ACAhoCorasickBenchmark.benchmarkFind","avgt",1,2,"16,988826",NaN,"ms/op",8,32,8
"com.almondtools.stringbench.ACAhoCorasickBenchmark.benchmarkFind","avgt",1,2,"17,456182",NaN,"ms/op",8,32,16
"com.almondtools.stringbench.ACAhoCorasickBenchmark.benchmarkFind","avgt",1,2,"17,699925",NaN,"ms/op",8,32,32
"com.almondtools.stringbench.ACAhoCorasickBenchmark.benchmarkFind","avgt",1,2,"17,936466",NaN,"ms/op",8,32,64
"com.almondtools.stringbench.ACAhoCorasickBenchmark.benchmarkFind","avgt",1,2,"17,411916",NaN,"ms/op",8,32,128
"com.almondtools.stringbench.ACAhoCorasickBenchmark.benchmarkFind","avgt",1,2,"17,946994",NaN,"ms/op",8,32,256
"com.almondtools.stringbench.ACAhoCorasickBenchmark.benchmarkFind","avgt",1,2,"18,573551",NaN,"ms/op",8,128,8
"com.almondtools.stringbench.ACAhoCorasickBenchmark.benchmarkFind","avgt",1,2,"18,106234",NaN,"ms/op",8,128,16
"com.almondtools.stringbench.ACAhoCorasickBenchmark.benchmarkFind","avgt",1,2,"17,840747",NaN,"ms/op",8,128,32
"com.almondtools.stringbench.ACAhoCorasickBenchmark.benchmarkFind","avgt",1,2,"18,277666",NaN,"ms/op",8,128,64
"com.almondtools.stringbench.ACAhoCorasickBenchmark.benchmarkFind","avgt",1,2,"18,890493",NaN,"ms/op",8,128,128
"com.almondtools.stringbench.ACAhoCorasickBenchmark.benchmarkFind","avgt",1,2,"0,999222",NaN,"ms/op",16,2,2
"com.almondtools.stringbench.ACAhoCorasickBenchmark.benchmarkFind","avgt",1,2,"7,897554",NaN,"ms/op",16,2,4
"com.almondtools.stringbench.ACAhoCorasickBenchmark.benchmarkFind","avgt",1,2,"7,886503",NaN,"ms/op",16,2,8
"com.almondtools.stringbench.ACAhoCorasickBenchmark.benchmarkFind","avgt",1,2,"7,648295",NaN,"ms/op",16,2,16
"com.almondtools.stringbench.ACAhoCorasickBenchmark.benchmarkFind","avgt",1,2,"8,002415",NaN,"ms/op",16,2,32
"com.almondtools.stringbench.ACAhoCorasickBenchmark.benchmarkFind","avgt",1,2,"7,995382",NaN,"ms/op",16,2,64
"com.almondtools.stringbench.ACAhoCorasickBenchmark.benchmarkFind","avgt",1,2,"7,598548",NaN,"ms/op",16,2,128
"com.almondtools.stringbench.ACAhoCorasickBenchmark.benchmarkFind","avgt",1,2,"7,654405",NaN,"ms/op",16,2,256
"com.almondtools.stringbench.ACAhoCorasickBenchmark.benchmarkFind","avgt",1,2,"4,601858",NaN,"ms/op",16,8,2
"com.almondtools.stringbench.ACAhoCorasickBenchmark.benchmarkFind","avgt",1,2,"15,933306",NaN,"ms/op",16,8,4
"com.almondtools.stringbench.ACAhoCorasickBenchmark.benchmarkFind","avgt",1,2,"10,266555",NaN,"ms/op",16,8,8
"com.almondtools.stringbench.ACAhoCorasickBenchmark.benchmarkFind","avgt",1,2,"14,399554",NaN,"ms/op",16,8,16
"com.almondtools.stringbench.ACAhoCorasickBenchmark.benchmarkFind","avgt",1,2,"13,440728",NaN,"ms/op",16,8,32
"com.almondtools.stringbench.ACAhoCorasickBenchmark.benchmarkFind","avgt",1,2,"13,352763",NaN,"ms/op",16,8,64
"com.almondtools.stringbench.ACAhoCorasickBenchmark.benchmarkFind","avgt",1,2,"13,323233",NaN,"ms/op",16,8,128
"com.almondtools.stringbench.ACAhoCorasickBenchmark.benchmarkFind","avgt",1,2,"13,337726",NaN,"ms/op",16,8,256
"com.almondtools.stringbench.ACAhoCorasickBenchmark.benchmarkFind","avgt",1,2,"33,731360",NaN,"ms/op",16,32,2
"com.almondtools.stringbench.ACAhoCorasickBenchmark.benchmarkFind","avgt",1,2,"12,553785",NaN,"ms/op",16,32,8
"com.almondtools.stringbench.ACAhoCorasickBenchmark.benchmarkFind","avgt",1,2,"13,509928",NaN,"ms/op",16,32,16
"com.almondtools.stringbench.ACAhoCorasickBenchmark.benchmarkFind","avgt",1,2,"13,297769",NaN,"ms/op",16,32,32
"com.almondtools.stringbench.ACAhoCorasickBenchmark.benchmarkFind","avgt",1,2,"13,069880",NaN,"ms/op",16,32,64
"com.almondtools.stringbench.ACAhoCorasickBenchmark.benchmarkFind","avgt",1,2,"13,224571",NaN,"ms/op",16,32,128
"com.almondtools.stringbench.ACAhoCorasickBenchmark.benchmarkFind","avgt",1,2,"13,053436",NaN,"ms/op",16,32,256
"com.almondtools.stringbench.ACAhoCorasickBenchmark.benchmarkFind","avgt",1,2,"322,498780",NaN,"ms/op",16,128,2
"com.almondtools.stringbench.ACAhoCorasickBenchmark.benchmarkFind","avgt",1,2,"17,370197",NaN,"ms/op",16,128,8
"com.almondtools.stringbench.ACAhoCorasickBenchmark.benchmarkFind","avgt",1,2,"18,215300",NaN,"ms/op",16,128,16
"com.almondtools.stringbench.ACAhoCorasickBenchmark.benchmarkFind","avgt",1,2,"17,765507",NaN,"ms/op",16,128,32
"com.almondtools.stringbench.ACAhoCorasickBenchmark.benchmarkFind","avgt",1,2,"19,457011",NaN,"ms/op",16,128,64
"com.almondtools.stringbench.ACAhoCorasickBenchmark.benchmarkFind","avgt",1,2,"19,611400",NaN,"ms/op",16,128,128
"com.almondtools.stringbench.ACAhoCorasickBenchmark.benchmarkFind","avgt",1,2,"2,847699",NaN,"ms/op",32,2,2
"com.almondtools.stringbench.ACAhoCorasickBenchmark.benchmarkFind","avgt",1,2,"62,299281",NaN,"ms/op",32,2,4
"com.almondtools.stringbench.ACAhoCorasickBenchmark.benchmarkFind","avgt",1,2,"62,229420",NaN,"ms/op",32,2,8
"com.almondtools.stringbench.ACAhoCorasickBenchmark.benchmarkFind","avgt",1,2,"69,240462",NaN,"ms/op",32,2,16
"com.almondtools.stringbench.ACAhoCorasickBenchmark.benchmarkFind","avgt",1,2,"67,137091",NaN,"ms/op",32,2,32
"com.almondtools.stringbench.ACAhoCorasickBenchmark.benchmarkFind","avgt",1,2,"68,484723",NaN,"ms/op",32,2,64
"com.almondtools.stringbench.ACAhoCorasickBenchmark.benchmarkFind","avgt",1,2,"71,926301",NaN,"ms/op",32,2,128
"com.almondtools.stringbench.ACAhoCorasickBenchmark.benchmarkFind","avgt",1,2,"74,579180",NaN,"ms/op",32,2,256
"com.almondtools.stringbench.ACAhoCorasickBenchmark.benchmarkFind","avgt",1,2,"7,620914",NaN,"ms/op",32,8,2
"com.almondtools.stringbench.ACAhoCorasickBenchmark.benchmarkFind","avgt",1,2,"126,909126",NaN,"ms/op",32,8,4
"com.almondtools.stringbench.ACAhoCorasickBenchmark.benchmarkFind","avgt",1,2,"119,593811",NaN,"ms/op",32,8,8
"com.almondtools.stringbench.ACAhoCorasickBenchmark.benchmarkFind","avgt",1,2,"98,565553",NaN,"ms/op",32,8,16
"com.almondtools.stringbench.ACAhoCorasickBenchmark.benchmarkFind","avgt",1,2,"125,550039",NaN,"ms/op",32,8,32
"com.almondtools.stringbench.ACAhoCorasickBenchmark.benchmarkFind","avgt",1,2,"111,426817",NaN,"ms/op",32,8,64
"com.almondtools.stringbench.ACAhoCorasickBenchmark.benchmarkFind","avgt",1,2,"97,779527",NaN,"ms/op",32,8,128
"com.almondtools.stringbench.ACAhoCorasickBenchmark.benchmarkFind","avgt",1,2,"114,956384",NaN,"ms/op",32,8,256
"com.almondtools.stringbench.ACAhoCorasickBenchmark.benchmarkFind","avgt",1,2,"44,214819",NaN,"ms/op",32,32,2
"com.almondtools.stringbench.ACAhoCorasickBenchmark.benchmarkFind","avgt",1,2,"119,991686",NaN,"ms/op",32,32,8
"com.almondtools.stringbench.ACAhoCorasickBenchmark.benchmarkFind","avgt",1,2,"118,939172",NaN,"ms/op",32,32,16
"com.almondtools.stringbench.ACAhoCorasickBenchmark.benchmarkFind","avgt",1,2,"113,912838",NaN,"ms/op",32,32,32
"com.almondtools.stringbench.ACAhoCorasickBenchmark.benchmarkFind","avgt",1,2,"118,779070",NaN,"ms/op",32,32,64
"com.almondtools.stringbench.ACAhoCorasickBenchmark.benchmarkFind","avgt",1,2,"123,286153",NaN,"ms/op",32,32,128
"com.almondtools.stringbench.ACAhoCorasickBenchmark.benchmarkFind","avgt",1,2,"111,847549",NaN,"ms/op",32,32,256
"com.almondtools.stringbench.ACAhoCorasickBenchmark.benchmarkFind","avgt",1,2,"490,681113",NaN,"ms/op",32,128,2
"com.almondtools.stringbench.ACAhoCorasickBenchmark.benchmarkFind","avgt",1,2,"125,501412",NaN,"ms/op",32,128,8
"com.almondtools.stringbench.ACAhoCorasickBenchmark.benchmarkFind","avgt",1,2,"144,429282",NaN,"ms/op",32,128,16
"com.almondtools.stringbench.ACAhoCorasickBenchmark.benchmarkFind","avgt",1,2,"144,818128",NaN,"ms/op",32,128,32
"com.almondtools.stringbench.ACAhoCorasickBenchmark.benchmarkFind","avgt",1,2,"134,480894",NaN,"ms/op",32,128,64
"com.almondtools.stringbench.ACAhoCorasickBenchmark.benchmarkFind","avgt",1,2,"144,776816",NaN,"ms/op",32,128,128
"com.almondtools.stringbench.ACAhoCorasickBenchmark.benchmarkFind","avgt",1,2,"141,102750",NaN,"ms/op",32,128,256
"com.almondtools.stringbench.ACAhoCorasickBenchmark.benchmarkFind","avgt",1,2,"12,689139",NaN,"ms/op",64,2,2
"com.almondtools.stringbench.ACAhoCorasickBenchmark.benchmarkFind","avgt",1,2,"13,619581",NaN,"ms/op",64,2,4
"com.almondtools.stringbench.ACAhoCorasickBenchmark.benchmarkFind","avgt",1,2,"13,005392",NaN,"ms/op",64,2,8
"com.almondtools.stringbench.ACAhoCorasickBenchmark.benchmarkFind","avgt",1,2,"12,888462",NaN,"ms/op",64,2,16
"com.almondtools.stringbench.ACAhoCorasickBenchmark.benchmarkFind","avgt",1,2,"13,433274",NaN,"ms/op",64,2,32
"com.almondtools.stringbench.ACAhoCorasickBenchmark.benchmarkFind","avgt",1,2,"13,419409",NaN,"ms/op",64,2,64
"com.almondtools.stringbench.ACAhoCorasickBenchmark.benchmarkFind","avgt",1,2,"13,179721",NaN,"ms/op",64,2,128
"com.almondtools.stringbench.ACAhoCorasickBenchmark.benchmarkFind","avgt",1,2,"12,905215",NaN,"ms/op",64,2,256
"com.almondtools.stringbench.ACAhoCorasickBenchmark.benchmarkFind","avgt",1,2,"22,480234",NaN,"ms/op",64,8,2
"com.almondtools.stringbench.ACAhoCorasickBenchmark.benchmarkFind","avgt",1,2,"19,234544",NaN,"ms/op",64,8,4
"com.almondtools.stringbench.ACAhoCorasickBenchmark.benchmarkFind","avgt",1,2,"18,249390",NaN,"ms/op",64,8,8
"com.almondtools.stringbench.ACAhoCorasickBenchmark.benchmarkFind","avgt",1,2,"18,521841",NaN,"ms/op",64,8,16
"com.almondtools.stringbench.ACAhoCorasickBenchmark.benchmarkFind","avgt",1,2,"18,589966",NaN,"ms/op",64,8,32
"com.almondtools.stringbench.ACAhoCorasickBenchmark.benchmarkFind","avgt",1,2,"19,355040",NaN,"ms/op",64,8,64
"com.almondtools.stringbench.ACAhoCorasickBenchmark.benchmarkFind","avgt",1,2,"18,064158",NaN,"ms/op",64,8,128
"com.almondtools.stringbench.ACAhoCorasickBenchmark.benchmarkFind","avgt",1,2,"17,258791",NaN,"ms/op",64,8,256
"com.almondtools.stringbench.ACAhoCorasickBenchmark.benchmarkFind","avgt",1,2,"61,385905",NaN,"ms/op",64,32,2
"com.almondtools.stringbench.ACAhoCorasickBenchmark.benchmarkFind","avgt",1,2,"18,719492",NaN,"ms/op",64,32,4
"com.almondtools.stringbench.ACAhoCorasickBenchmark.benchmarkFind","avgt",1,2,"22,041802",NaN,"ms/op",64,32,8
"com.almondtools.stringbench.ACAhoCorasickBenchmark.benchmarkFind","avgt",1,2,"22,345051",NaN,"ms/op",64,32,16
"com.almondtools.stringbench.ACAhoCorasickBenchmark.benchmarkFind","avgt",1,2,"19,230075",NaN,"ms/op",64,32,32
"com.almondtools.stringbench.ACAhoCorasickBenchmark.benchmarkFind","avgt",1,2,"19,280245",NaN,"ms/op",64,32,64
"com.almondtools.stringbench.ACAhoCorasickBenchmark.benchmarkFind","avgt",1,2,"19,867371",NaN,"ms/op",64,32,128
"com.almondtools.stringbench.ACAhoCorasickBenchmark.benchmarkFind","avgt",1,2,"20,173756",NaN,"ms/op",64,32,256
"com.almondtools.stringbench.ACAhoCorasickBenchmark.benchmarkFind","avgt",1,2,"594,833068",NaN,"ms/op",64,128,2
"com.almondtools.stringbench.ACAhoCorasickBenchmark.benchmarkFind","avgt",1,2,"20,648418",NaN,"ms/op",64,128,4
"com.almondtools.stringbench.ACAhoCorasickBenchmark.benchmarkFind","avgt",1,2,"19,369129",NaN,"ms/op",64,128,8
"com.almondtools.stringbench.ACAhoCorasickBenchmark.benchmarkFind","avgt",1,2,"19,429358",NaN,"ms/op",64,128,16
"com.almondtools.stringbench.ACAhoCorasickBenchmark.benchmarkFind","avgt",1,2,"20,692654",NaN,"ms/op",64,128,32
"com.almondtools.stringbench.ACAhoCorasickBenchmark.benchmarkFind","avgt",1,2,"20,737507",NaN,"ms/op",64,128,64
"com.almondtools.stringbench.ACAhoCorasickBenchmark.benchmarkFind","avgt",1,2,"22,194423",NaN,"ms/op",64,128,128
"com.almondtools.stringbench.ACAhoCorasickBenchmark.benchmarkFind","avgt",1,2,"44,291019",NaN,"ms/op",128,2,2
"com.almondtools.stringbench.ACAhoCorasickBenchmark.benchmarkFind","avgt",1,2,"46,640465",NaN,"ms/op",128,2,4
"com.almondtools.stringbench.ACAhoCorasickBenchmark.benchmarkFind","avgt",1,2,"41,476051",NaN,"ms/op",128,2,8
"com.almondtools.stringbench.ACAhoCorasickBenchmark.benchmarkFind","avgt",1,2,"42,158296",NaN,"ms/op",128,2,16
"com.almondtools.stringbench.ACAhoCorasickBenchmark.benchmarkFind","avgt",1,2,"44,313809",NaN,"ms/op",128,2,32
"com.almondtools.stringbench.ACAhoCorasickBenchmark.benchmarkFind","avgt",1,2,"41,728144",NaN,"ms/op",128,2,64
"com.almondtools.stringbench.ACAhoCorasickBenchmark.benchmarkFind","avgt",1,2,"43,917310",NaN,"ms/op",128,2,128
"com.almondtools.stringbench.ACAhoCorasickBenchmark.benchmarkFind","avgt",1,2,"42,858738",NaN,"ms/op",128,2,256
"com.almondtools.stringbench.ACAhoCorasickBenchmark.benchmarkFind","avgt",1,2,"68,892680",NaN,"ms/op",128,8,2
"com.almondtools.stringbench.ACAhoCorasickBenchmark.benchmarkFind","avgt",1,2,"65,183080",NaN,"ms/op",128,8,4
"com.almondtools.stringbench.ACAhoCorasickBenchmark.benchmarkFind","avgt",1,2,"61,662849",NaN,"ms/op",128,8,8
"com.almondtools.stringbench.ACAhoCorasickBenchmark.benchmarkFind","avgt",1,2,"63,858963",NaN,"ms/op",128,8,16
"com.almondtools.stringbench.ACAhoCorasickBenchmark.benchmarkFind","avgt",1,2,"64,428763",NaN,"ms/op",128,8,32
"com.almondtools.stringbench.ACAhoCorasickBenchmark.benchmarkFind","avgt",1,2,"67,804098",NaN,"ms/op",128,8,64
"com.almondtools.stringbench.ACAhoCorasickBenchmark.benchmarkFind","avgt",1,2,"65,101719",NaN,"ms/op",128,8,128
"com.almondtools.stringbench.ACAhoCorasickBenchmark.benchmarkFind","avgt",1,2,"63,128301",NaN,"ms/op",128,8,256
"com.almondtools.stringbench.ACAhoCorasickBenchmark.benchmarkFind","avgt",1,2,"111,248701",NaN,"ms/op",128,32,2
"com.almondtools.stringbench.ACAhoCorasickBenchmark.benchmarkFind","avgt",1,2,"71,402515",NaN,"ms/op",128,32,4
"com.almondtools.stringbench.ACAhoCorasickBenchmark.benchmarkFind","avgt",1,2,"66,393987",NaN,"ms/op",128,32,8
"com.almondtools.stringbench.ACAhoCorasickBenchmark.benchmarkFind","avgt",1,2,"69,927047",NaN,"ms/op",128,32,16
"com.almondtools.stringbench.ACAhoCorasickBenchmark.benchmarkFind","avgt",1,2,"72,093878",NaN,"ms/op",128,32,32
"com.almondtools.stringbench.ACAhoCorasickBenchmark.benchmarkFind","avgt",1,2,"71,846912",NaN,"ms/op",128,32,64
"com.almondtools.stringbench.ACAhoCorasickBenchmark.benchmarkFind","avgt",1,2,"71,244864",NaN,"ms/op",128,32,128
"com.almondtools.stringbench.ACAhoCorasickBenchmark.benchmarkFind","avgt",1,2,"73,413818",NaN,"ms/op",128,32,256
"com.almondtools.stringbench.ACAhoCorasickBenchmark.benchmarkFind","avgt",1,2,"637,478157",NaN,"ms/op",128,128,2
"com.almondtools.stringbench.ACAhoCorasickBenchmark.benchmarkFind","avgt",1,2,"76,438633",NaN,"ms/op",128,128,4
"com.almondtools.stringbench.ACAhoCorasickBenchmark.benchmarkFind","avgt",1,2,"81,102574",NaN,"ms/op",128,128,8
"com.almondtools.stringbench.ACAhoCorasickBenchmark.benchmarkFind","avgt",1,2,"81,482778",NaN,"ms/op",128,128,16
"com.almondtools.stringbench.ACAhoCorasickBenchmark.benchmarkFind","avgt",1,2,"78,618541",NaN,"ms/op",128,128,32
"com.almondtools.stringbench.ACAhoCorasickBenchmark.benchmarkFind","avgt",1,2,"82,344713",NaN,"ms/op",128,128,256
"com.almondtools.stringbench.ACAhoCorasickBenchmark.benchmarkFind","avgt",1,2,"159,402378",NaN,"ms/op",256,2,2
"com.almondtools.stringbench.ACAhoCorasickBenchmark.benchmarkFind","avgt",1,2,"154,331695",NaN,"ms/op",256,2,4
"com.almondtools.stringbench.ACAhoCorasickBenchmark.benchmarkFind","avgt",1,2,"152,817644",NaN,"ms/op",256,2,8
"com.almondtools.stringbench.ACAhoCorasickBenchmark.benchmarkFind","avgt",1,2,"148,606655",NaN,"ms/op",256,2,16
"com.almondtools.stringbench.ACAhoCorasickBenchmark.benchmarkFind","avgt",1,2,"154,147503",NaN,"ms/op",256,2,32
"com.almondtools.stringbench.ACAhoCorasickBenchmark.benchmarkFind","avgt",1,2,"159,668785",NaN,"ms/op",256,2,64
"com.almondtools.stringbench.ACAhoCorasickBenchmark.benchmarkFind","avgt",1,2,"152,650481",NaN,"ms/op",256,2,128
"com.almondtools.stringbench.ACAhoCorasickBenchmark.benchmarkFind","avgt",1,2,"153,097216",NaN,"ms/op",256,2,256
"com.almondtools.stringbench.ACAhoCorasickBenchmark.benchmarkFind","avgt",1,2,"231,512751",NaN,"ms/op",256,8,2
"com.almondtools.stringbench.ACAhoCorasickBenchmark.benchmarkFind","avgt",1,2,"240,534337",NaN,"ms/op",256,8,4
"com.almondtools.stringbench.ACAhoCorasickBenchmark.benchmarkFind","avgt",1,2,"237,760815",NaN,"ms/op",256,8,8
"com.almondtools.stringbench.ACAhoCorasickBenchmark.benchmarkFind","avgt",1,2,"229,867647",NaN,"ms/op",256,8,16
"com.almondtools.stringbench.ACAhoCorasickBenchmark.benchmarkFind","avgt",1,2,"219,591175",NaN,"ms/op",256,8,32
"com.almondtools.stringbench.ACAhoCorasickBenchmark.benchmarkFind","avgt",1,2,"234,102335",NaN,"ms/op",256,8,64
"com.almondtools.stringbench.ACAhoCorasickBenchmark.benchmarkFind","avgt",1,2,"237,723198",NaN,"ms/op",256,8,128
"com.almondtools.stringbench.ACAhoCorasickBenchmark.benchmarkFind","avgt",1,2,"233,710776",NaN,"ms/op",256,8,256
"com.almondtools.stringbench.ACAhoCorasickBenchmark.benchmarkFind","avgt",1,2,"292,871115",NaN,"ms/op",256,32,2
"com.almondtools.stringbench.ACAhoCorasickBenchmark.benchmarkFind","avgt",1,2,"239,135813",NaN,"ms/op",256,32,4
"com.almondtools.stringbench.ACAhoCorasickBenchmark.benchmarkFind","avgt",1,2,"243,806427",NaN,"ms/op",256,32,8
"com.almondtools.stringbench.ACAhoCorasickBenchmark.benchmarkFind","avgt",1,2,"249,196750",NaN,"ms/op",256,32,16
"com.almondtools.stringbench.ACAhoCorasickBenchmark.benchmarkFind","avgt",1,2,"256,174518",NaN,"ms/op",256,32,32
"com.almondtools.stringbench.ACAhoCorasickBenchmark.benchmarkFind","avgt",1,2,"258,919926",NaN,"ms/op",256,32,64
"com.almondtools.stringbench.ACAhoCorasickBenchmark.benchmarkFind","avgt",1,2,"256,133467",NaN,"ms/op",256,32,128
