"Benchmark","Mode","Threads","Samples","Score","Score Error (99,9%)","Unit","Param: alphabetSize","Param: patternSize"
"com.almondtools.stringbench.singlepattern.esmaj.EJCLSBenchmark.benchmarkFindInFile","avgt",1,5,"3687,344458","50,008505","ms/op",4,128
"com.almondtools.stringbench.singlepattern.esmaj.EJCLSBenchmark.benchmarkFindInFile","avgt",1,5,"3763,564286","776,242989","ms/op",4,256
"com.almondtools.stringbench.singlepattern.esmaj.EJCLSBenchmark.benchmarkFindInFile","avgt",1,5,"3679,374972","45,957195","ms/op",4,512
"com.almondtools.stringbench.singlepattern.esmaj.EJCLSBenchmark.benchmarkFindInFile","avgt",1,5,"3646,070637","77,469639","ms/op",4,1024
"com.almondtools.stringbench.singlepattern.esmaj.EJCLSBenchmark.benchmarkFindInFile","avgt",1,5,"1423,643516","127,623684","ms/op",8,2
"com.almondtools.stringbench.singlepattern.esmaj.EJCLSBenchmark.benchmarkFindInFile","avgt",1,5,"2938,594956","19,964331","ms/op",8,4
"com.almondtools.stringbench.singlepattern.esmaj.EJCLSBenchmark.benchmarkFindInFile","avgt",1,5,"2711,921190","19,320960","ms/op",8,8
"com.almondtools.stringbench.singlepattern.esmaj.EJCLSBenchmark.benchmarkFindInFile","avgt",1,5,"2746,016007","28,479370","ms/op",8,16
"com.almondtools.stringbench.singlepattern.esmaj.EJCLSBenchmark.benchmarkFindInFile","avgt",1,5,"2735,358658","36,806757","ms/op",8,32
"com.almondtools.stringbench.singlepattern.esmaj.EJCLSBenchmark.benchmarkFindInFile","avgt",1,5,"2732,573929","32,577869","ms/op",8,64
"com.almondtools.stringbench.singlepattern.esmaj.EJCLSBenchmark.benchmarkFindInFile","avgt",1,5,"2712,371654","29,903234","ms/op",8,128
"com.almondtools.stringbench.singlepattern.esmaj.EJCLSBenchmark.benchmarkFindInFile","avgt",1,5,"2720,991889","70,301406","ms/op",8,256
"com.almondtools.stringbench.singlepattern.esmaj.EJCLSBenchmark.benchmarkFindInFile","avgt",1,5,"2771,619665","78,437307","ms/op",8,512
"com.almondtools.stringbench.singlepattern.esmaj.EJCLSBenchmark.benchmarkFindInFile","avgt",1,5,"2735,423709","83,241352","ms/op",8,1024
"com.almondtools.stringbench.singlepattern.esmaj.EJCLSBenchmark.benchmarkFindInFile","avgt",1,5,"1996,066532","528,058420","ms/op",16,2
"com.almondtools.stringbench.singlepattern.esmaj.EJCLSBenchmark.benchmarkFindInFile","avgt",1,5,"2146,314658","37,799925","ms/op",16,4
"com.almondtools.stringbench.singlepattern.esmaj.EJCLSBenchmark.benchmarkFindInFile","avgt",1,5,"2348,527347","2,572637","ms/op",16,8
"com.almondtools.stringbench.singlepattern.esmaj.EJCLSBenchmark.benchmarkFindInFile","avgt",1,5,"2349,414539","22,508376","ms/op",16,16
"com.almondtools.stringbench.singlepattern.esmaj.EJCLSBenchmark.benchmarkFindInFile","avgt",1,5,"2347,787153","35,628454","ms/op",16,32
"com.almondtools.stringbench.singlepattern.esmaj.EJCLSBenchmark.benchmarkFindInFile","avgt",1,5,"2358,858809","22,877204","ms/op",16,64
"com.almondtools.stringbench.singlepattern.esmaj.EJCLSBenchmark.benchmarkFindInFile","avgt",1,5,"2333,869111","41,345659","ms/op",16,128
"com.almondtools.stringbench.singlepattern.esmaj.EJCLSBenchmark.benchmarkFindInFile","avgt",1,5,"2370,053778","61,647015","ms/op",16,256
"com.almondtools.stringbench.singlepattern.esmaj.EJCLSBenchmark.benchmarkFindInFile","avgt",1,5,"2394,097075","55,953974","ms/op",16,512
"com.almondtools.stringbench.singlepattern.esmaj.EJCLSBenchmark.benchmarkFindInFile","avgt",1,5,"2389,308625","146,213991","ms/op",16,1024
"com.almondtools.stringbench.singlepattern.esmaj.EJCLSBenchmark.benchmarkFindInFile","avgt",1,5,"2157,307132","809,660745","ms/op",32,2
"com.almondtools.stringbench.singlepattern.esmaj.EJCLSBenchmark.benchmarkFindInFile","avgt",1,5,"2160,332724","95,136991","ms/op",32,4
"com.almondtools.stringbench.singlepattern.esmaj.EJCLSBenchmark.benchmarkFindInFile","avgt",1,5,"2193,398642","131,198904","ms/op",32,8
"com.almondtools.stringbench.singlepattern.esmaj.EJCLSBenchmark.benchmarkFindInFile","avgt",1,5,"2165,451167","48,387271","ms/op",32,16
"com.almondtools.stringbench.singlepattern.esmaj.EJCLSBenchmark.benchmarkFindInFile","avgt",1,5,"2218,404919","327,297080","ms/op",32,32
"com.almondtools.stringbench.singlepattern.esmaj.EJCLSBenchmark.benchmarkFindInFile","avgt",1,5,"2175,215166","84,431663","ms/op",32,64
"com.almondtools.stringbench.singlepattern.esmaj.EJCLSBenchmark.benchmarkFindInFile","avgt",1,5,"2180,646707","86,797925","ms/op",32,128
"com.almondtools.stringbench.singlepattern.esmaj.EJCLSBenchmark.benchmarkFindInFile","avgt",1,5,"2229,643939","661,984336","ms/op",32,256
"com.almondtools.stringbench.singlepattern.esmaj.EJCLSBenchmark.benchmarkFindInFile","avgt",1,5,"2222,028446","224,019555","ms/op",32,512
"com.almondtools.stringbench.singlepattern.esmaj.EJCLSBenchmark.benchmarkFindInFile","avgt",1,5,"2400,023920","776,934562","ms/op",32,1024
"com.almondtools.stringbench.singlepattern.esmaj.EJCLSBenchmark.benchmarkFindInFile","avgt",1,5,"2398,455980","64,215371","ms/op",64,2
"com.almondtools.stringbench.singlepattern.esmaj.EJCLSBenchmark.benchmarkFindInFile","avgt",1,5,"2136,783943","574,593821","ms/op",64,4
"com.almondtools.stringbench.singlepattern.esmaj.EJCLSBenchmark.benchmarkFindInFile","avgt",1,5,"2205,556354","757,706317","ms/op",64,8
"com.almondtools.stringbench.singlepattern.esmaj.EJCLSBenchmark.benchmarkFindInFile","avgt",1,5,"2141,056798","525,751293","ms/op",64,16
"com.almondtools.stringbench.singlepattern.esmaj.EJCLSBenchmark.benchmarkFindInFile","avgt",1,5,"2085,751334","75,607524","ms/op",64,32
"com.almondtools.stringbench.singlepattern.esmaj.EJCLSBenchmark.benchmarkFindInFile","avgt",1,5,"2135,465471","510,911057","ms/op",64,64
"com.almondtools.stringbench.singlepattern.esmaj.EJCLSBenchmark.benchmarkFindInFile","avgt",1,5,"2088,025916","67,611371","ms/op",64,128
"com.almondtools.stringbench.singlepattern.esmaj.EJCLSBenchmark.benchmarkFindInFile","avgt",1,5,"2292,286219","831,688601","ms/op",64,256
"com.almondtools.stringbench.singlepattern.esmaj.EJCLSBenchmark.benchmarkFindInFile","avgt",1,5,"2069,811889","64,282635","ms/op",64,512
"com.almondtools.stringbench.singlepattern.esmaj.EJCLSBenchmark.benchmarkFindInFile","avgt",1,5,"2044,779402","34,713736","ms/op",64,1024
"com.almondtools.stringbench.singlepattern.esmaj.EJCLSBenchmark.benchmarkFindInFile","avgt",1,5,"2250,420307","36,563623","ms/op",128,2
"com.almondtools.stringbench.singlepattern.esmaj.EJCLSBenchmark.benchmarkFindInFile","avgt",1,5,"2003,160984","76,494651","ms/op",128,4
"com.almondtools.stringbench.singlepattern.esmaj.EJCLSBenchmark.benchmarkFindInFile","avgt",1,5,"2027,388856","132,535293","ms/op",128,8
"com.almondtools.stringbench.singlepattern.esmaj.EJCLSBenchmark.benchmarkFindInFile","avgt",1,5,"2007,306500","22,428926","ms/op",128,16
"com.almondtools.stringbench.singlepattern.esmaj.EJCLSBenchmark.benchmarkFindInFile","avgt",1,5,"2006,776143","16,353333","ms/op",128,32
"com.almondtools.stringbench.singlepattern.esmaj.EJCLSBenchmark.benchmarkFindInFile","avgt",1,5,"2002,938437","26,091966","ms/op",128,64
"com.almondtools.stringbench.singlepattern.esmaj.EJCLSBenchmark.benchmarkFindInFile","avgt",1,5,"1999,795373","26,954142","ms/op",128,128
"com.almondtools.stringbench.singlepattern.esmaj.EJCLSBenchmark.benchmarkFindInFile","avgt",1,5,"2020,340666","69,106863","ms/op",128,256
"com.almondtools.stringbench.singlepattern.esmaj.EJCLSBenchmark.benchmarkFindInFile","avgt",1,5,"2017,676408","31,164419","ms/op",128,512
"com.almondtools.stringbench.singlepattern.esmaj.EJCLSBenchmark.benchmarkFindInFile","avgt",1,5,"1992,470478","23,385866","ms/op",128,1024
"com.almondtools.stringbench.singlepattern.esmaj.EJCLSBenchmark.benchmarkFindInFile","avgt",1,5,"4935,344606","210,730470","ms/op",256,2
"com.almondtools.stringbench.singlepattern.esmaj.EJCLSBenchmark.benchmarkFindInFile","avgt",1,5,"5202,341055","860,330202","ms/op",256,4
"com.almondtools.stringbench.singlepattern.esmaj.EJCLSBenchmark.benchmarkFindInFile","avgt",1,5,"5081,032436","28,073729","ms/op",256,8
"com.almondtools.stringbench.singlepattern.esmaj.EJCLSBenchmark.benchmarkFindInFile","avgt",1,5,"5077,909345","36,679876","ms/op",256,16
"com.almondtools.stringbench.singlepattern.esmaj.EJCLSBenchmark.benchmarkFindInFile","avgt",1,5,"5070,161460","649,217031","ms/op",256,32
"com.almondtools.stringbench.singlepattern.esmaj.EJCLSBenchmark.benchmarkFindInFile","avgt",1,5,"5142,057672","209,390407","ms/op",256,64
"com.almondtools.stringbench.singlepattern.esmaj.EJCLSBenchmark.benchmarkFindInFile","avgt",1,5,"5128,443807","77,479348","ms/op",256,128
"com.almondtools.stringbench.singlepattern.esmaj.EJCLSBenchmark.benchmarkFindInFile","avgt",1,5,"5136,945308","755,300018","ms/op",256,256
"com.almondtools.stringbench.singlepattern.esmaj.EJCLSBenchmark.benchmarkFindInFile","avgt",1,5,"5038,426171","210,365585","ms/op",256,512
"com.almondtools.stringbench.singlepattern.esmaj.EJCLSBenchmark.benchmarkFindInFile","avgt",1,5,"5119,736258","43,969816","ms/op",256,1024
"com.almondtools.stringbench.singlepattern.esmaj.EJCLSBenchmark.benchmarkFindInFile","avgt",1,5,"4889,897639","447,531944","ms/op",512,2
"com.almondtools.stringbench.singlepattern.esmaj.EJCLSBenchmark.benchmarkFindInFile","avgt",1,5,"5058,498658","1423,519116","ms/op",512,4
"com.almondtools.stringbench.singlepattern.esmaj.EJCLSBenchmark.benchmarkFindInFile","avgt",1,5,"4912,635332","201,762010","ms/op",512,8
"com.almondtools.stringbench.singlepattern.esmaj.EJCLSBenchmark.benchmarkFindInFile","avgt",1,5,"4928,608725","278,084267","ms/op",512,16
"com.almondtools.stringbench.singlepattern.esmaj.EJCLSBenchmark.benchmarkFindInFile","avgt",1,5,"4903,186168","82,518483","ms/op",512,32
"com.almondtools.stringbench.singlepattern.esmaj.EJCLSBenchmark.benchmarkFindInFile","avgt",1,5,"4825,400689","103,860569","ms/op",512,64
"com.almondtools.stringbench.singlepattern.esmaj.EJCLSBenchmark.benchmarkFindInFile","avgt",1,5,"4812,047029","87,963369","ms/op",512,128
"com.almondtools.stringbench.singlepattern.esmaj.EJCLSBenchmark.benchmarkFindInFile","avgt",1,5,"5030,432685","635,085541","ms/op",512,256
"com.almondtools.stringbench.singlepattern.esmaj.EJCLSBenchmark.benchmarkFindInFile","avgt",1,5,"4862,893011","70,509225","ms/op",512,512
"com.almondtools.stringbench.singlepattern.esmaj.EJCLSBenchmark.benchmarkFindInFile","avgt",1,5,"4853,110538","290,735380","ms/op",512,1024
"com.almondtools.stringbench.singlepattern.esmaj.EJCLSBenchmark.benchmarkFindInFile","avgt",1,5,"4627,338252","695,750513","ms/op",1024,2
"com.almondtools.stringbench.singlepattern.esmaj.EJCLSBenchmark.benchmarkFindInFile","avgt",1,5,"4660,069677","1692,690247","ms/op",1024,4
"com.almondtools.stringbench.singlepattern.esmaj.EJCLSBenchmark.benchmarkFindInFile","avgt",1,5,"4480,116192","651,247470","ms/op",1024,8
"com.almondtools.stringbench.singlepattern.esmaj.EJCLSBenchmark.benchmarkFindInFile","avgt",1,5,"4464,589317","837,267409","ms/op",1024,16
"com.almondtools.stringbench.singlepattern.esmaj.EJCLSBenchmark.benchmarkFindInFile","avgt",1,5,"4411,520541","215,707522","ms/op",1024,32
"com.almondtools.stringbench.singlepattern.esmaj.EJCLSBenchmark.benchmarkFindInFile","avgt",1,5,"4380,310793","164,685225","ms/op",1024,64
"com.almondtools.stringbench.singlepattern.esmaj.EJCLSBenchmark.benchmarkFindInFile","avgt",1,5,"4355,222098","97,352356","ms/op",1024,128
"com.almondtools.stringbench.singlepattern.esmaj.EJCLSBenchmark.benchmarkFindInFile","avgt",1,5,"4435,246397","193,777209","ms/op",1024,256
"com.almondtools.stringbench.singlepattern.esmaj.EJCLSBenchmark.benchmarkFindInFile","avgt",1,5,"4514,898863","927,667684","ms/op",1024,512
"com.almondtools.stringbench.singlepattern.esmaj.EJCLSBenchmark.benchmarkFindInFile","avgt",1,5,"4393,147358","184,371947","ms/op",1024,1024
"com.almondtools.stringbench.singlepattern.esmaj.EJCLSBenchmark.benchmarkFindInString","avgt",1,5,"237,347216","61,802745","ms/op",2,2
"com.almondtools.stringbench.singlepattern.esmaj.EJCLSBenchmark.benchmarkFindInString","avgt",1,5,"633,932386","127,648393","ms/op",2,4
"com.almondtools.stringbench.singlepattern.esmaj.EJCLSBenchmark.benchmarkFindInString","avgt",1,5,"2535,935356","75,824473","ms/op",2,8
"com.almondtools.stringbench.singlepattern.esmaj.EJCLSBenchmark.benchmarkFindInString","avgt",1,5,"3041,987805","42,589437","ms/op",2,16
"com.almondtools.stringbench.singlepattern.esmaj.EJCLSBenchmark.benchmarkFindInString","avgt",1,5,"2985,760492","31,680781","ms/op",2,32
"com.almondtools.stringbench.singlepattern.esmaj.EJCLSBenchmark.benchmarkFindInString","avgt",1,5,"3059,853445","177,057288","ms/op",2,64
"com.almondtools.stringbench.singlepattern.esmaj.EJCLSBenchmark.benchmarkFindInString","avgt",1,5,"3270,396007","74,821440","ms/op",2,128
"com.almondtools.stringbench.singlepattern.esmaj.EJCLSBenchmark.benchmarkFindInString","avgt",1,5,"3004,268276","125,225791","ms/op",2,256
"com.almondtools.stringbench.singlepattern.esmaj.EJCLSBenchmark.benchmarkFindInString","avgt",1,5,"2980,802467","35,864419","ms/op",2,512
"com.almondtools.stringbench.singlepattern.esmaj.EJCLSBenchmark.benchmarkFindInString","avgt",1,5,"3245,436072","150,919363","ms/op",2,1024
"com.almondtools.stringbench.singlepattern.esmaj.EJCLSBenchmark.benchmarkFindInString","avgt",1,5,"528,314271","45,062770","ms/op",4,2
"com.almondtools.stringbench.singlepattern.esmaj.EJCLSBenchmark.benchmarkFindInString","avgt",1,5,"1947,062353","63,170221","ms/op",4,4
"com.almondtools.stringbench.singlepattern.esmaj.EJCLSBenchmark.benchmarkFindInString","avgt",1,5,"2575,190141","291,571414","ms/op",4,8
"com.almondtools.stringbench.singlepattern.esmaj.EJCLSBenchmark.benchmarkFindInString","avgt",1,5,"2902,068534","41,491801","ms/op",4,16
"com.almondtools.stringbench.singlepattern.esmaj.EJCLSBenchmark.benchmarkFindInString","avgt",1,5,"2901,048793","62,578300","ms/op",4,32
"com.almondtools.stringbench.singlepattern.esmaj.EJCLSBenchmark.benchmarkFindInString","avgt",1,5,"2970,114487","335,114468","ms/op",4,64
"com.almondtools.stringbench.singlepattern.esmaj.EJCLSBenchmark.benchmarkFindInString","avgt",1,5,"3048,295879","377,936793","ms/op",4,128
"com.almondtools.stringbench.singlepattern.esmaj.EJCLSBenchmark.benchmarkFindInString","avgt",1,5,"2911,311809","91,955984","ms/op",4,256
"com.almondtools.stringbench.singlepattern.esmaj.EJCLSBenchmark.benchmarkFindInString","avgt",1,5,"2910,799609","51,772783","ms/op",4,512
"com.almondtools.stringbench.singlepattern.esmaj.EJCLSBenchmark.benchmarkFindInString","avgt",1,5,"2962,124080","391,910984","ms/op",4,1024
"com.almondtools.stringbench.singlepattern.esmaj.EJCLSBenchmark.benchmarkFindInString","avgt",1,5,"1002,613733","66,235482","ms/op",8,2
"com.almondtools.stringbench.singlepattern.esmaj.EJCLSBenchmark.benchmarkFindInString","avgt",1,5,"2203,148669","153,716598","ms/op",8,4
"com.almondtools.stringbench.singlepattern.esmaj.EJCLSBenchmark.benchmarkFindInString","avgt",1,5,"1956,324258","40,580698","ms/op",8,8
"com.almondtools.stringbench.singlepattern.esmaj.EJCLSBenchmark.benchmarkFindInString","avgt",1,5,"2002,937253","61,590948","ms/op",8,16
"com.almondtools.stringbench.singlepattern.esmaj.EJCLSBenchmark.benchmarkFindInString","avgt",1,5,"2011,361071","139,862145","ms/op",8,32
"com.almondtools.stringbench.singlepattern.esmaj.EJCLSBenchmark.benchmarkFindInString","avgt",1,5,"1971,603403","38,059532","ms/op",8,64
"com.almondtools.stringbench.singlepattern.esmaj.EJCLSBenchmark.benchmarkFindInString","avgt",1,5,"1970,462637","38,902615","ms/op",8,128
"com.almondtools.stringbench.singlepattern.esmaj.EJCLSBenchmark.benchmarkFindInString","avgt",1,5,"1965,875578","27,655148","ms/op",8,256
"com.almondtools.stringbench.singlepattern.esmaj.EJCLSBenchmark.benchmarkFindInString","avgt",1,5,"1985,745886","71,638986","ms/op",8,512
"com.almondtools.stringbench.singlepattern.esmaj.EJCLSBenchmark.benchmarkFindInString","avgt",1,5,"1977,778295","17,162649","ms/op",8,1024
"com.almondtools.stringbench.singlepattern.esmaj.EJCLSBenchmark.benchmarkFindInString","avgt",1,5,"1259,419639","33,813500","ms/op",16,2
"com.almondtools.stringbench.singlepattern.esmaj.EJCLSBenchmark.benchmarkFindInString","avgt",1,5,"1415,420931","27,607622","ms/op",16,4
"com.almondtools.stringbench.singlepattern.esmaj.EJCLSBenchmark.benchmarkFindInString","avgt",1,5,"1611,811929","33,128337","ms/op",16,8
"com.almondtools.stringbench.singlepattern.esmaj.EJCLSBenchmark.benchmarkFindInString","avgt",1,5,"1608,790047","19,638002","ms/op",16,16
"com.almondtools.stringbench.singlepattern.esmaj.EJCLSBenchmark.benchmarkFindInString","avgt",1,5,"1600,630223","55,417310","ms/op",16,32
"com.almondtools.stringbench.singlepattern.esmaj.EJCLSBenchmark.benchmarkFindInString","avgt",1,5,"1616,820716","204,277585","ms/op",16,64
"com.almondtools.stringbench.singlepattern.esmaj.EJCLSBenchmark.benchmarkFindInString","avgt",1,5,"1597,557737","23,357966","ms/op",16,128
"com.almondtools.stringbench.singlepattern.esmaj.EJCLSBenchmark.benchmarkFindInString","avgt",1,5,"1611,691458","65,870653","ms/op",16,256
"com.almondtools.stringbench.singlepattern.esmaj.EJCLSBenchmark.benchmarkFindInString","avgt",1,5,"1621,159017","94,987160","ms/op",16,512
"com.almondtools.stringbench.singlepattern.esmaj.EJCLSBenchmark.benchmarkFindInString","avgt",1,5,"1610,946527","92,352490","ms/op",16,1024
"com.almondtools.stringbench.singlepattern.esmaj.EJCLSBenchmark.benchmarkFindInString","avgt",1,5,"1303,827838","52,746091","ms/op",32,2
"com.almondtools.stringbench.singlepattern.esmaj.EJCLSBenchmark.benchmarkFindInString","avgt",1,5,"1408,198665","41,357939","ms/op",32,4
"com.almondtools.stringbench.singlepattern.esmaj.EJCLSBenchmark.benchmarkFindInString","avgt",1,5,"1464,483609","259,873668","ms/op",32,8
"com.almondtools.stringbench.singlepattern.esmaj.EJCLSBenchmark.benchmarkFindInString","avgt",1,5,"1428,205075","214,989735","ms/op",32,16
"com.almondtools.stringbench.singlepattern.esmaj.EJCLSBenchmark.benchmarkFindInString","avgt",1,5,"1419,728837","41,679605","ms/op",32,32
"com.almondtools.stringbench.singlepattern.esmaj.EJCLSBenchmark.benchmarkFindInString","avgt",1,5,"1400,109024","36,931810","ms/op",32,64
"com.almondtools.stringbench.singlepattern.esmaj.EJCLSBenchmark.benchmarkFindInString","avgt",1,5,"1408,600262","61,008287","ms/op",32,128
"com.almondtools.stringbench.singlepattern.esmaj.EJCLSBenchmark.benchmarkFindInString","avgt",1,5,"1513,505077","27,957869","ms/op",32,256
"com.almondtools.stringbench.singlepattern.esmaj.EJCLSBenchmark.benchmarkFindInString","avgt",1,5,"1401,325340","45,736909","ms/op",32,512
"com.almondtools.stringbench.singlepattern.esmaj.EJCLSBenchmark.benchmarkFindInString","avgt",1,5,"1405,220519","29,898012","ms/op",32,1024
"com.almondtools.stringbench.singlepattern.esmaj.EJCLSBenchmark.benchmarkFindInString","avgt",1,5,"1612,189053","50,084855","ms/op",64,2
"com.almondtools.stringbench.singlepattern.esmaj.EJCLSBenchmark.benchmarkFindInString","avgt",1,5,"1439,094603","541,329172","ms/op",64,4
"com.almondtools.stringbench.singlepattern.esmaj.EJCLSBenchmark.benchmarkFindInString","avgt",1,5,"1361,208153","305,055374","ms/op",64,8
"com.almondtools.stringbench.singlepattern.esmaj.EJCLSBenchmark.benchmarkFindInString","avgt",1,5,"1328,607225","127,826534","ms/op",64,16
"com.almondtools.stringbench.singlepattern.esmaj.EJCLSBenchmark.benchmarkFindInString","avgt",1,5,"1425,821943","484,151222","ms/op",64,32
"com.almondtools.stringbench.singlepattern.esmaj.EJCLSBenchmark.benchmarkFindInString","avgt",1,5,"1329,098583","51,287039","ms/op",64,64
"com.almondtools.stringbench.singlepattern.esmaj.EJCLSBenchmark.benchmarkFindInString","avgt",1,5,"1294,899242","36,128447","ms/op",64,128
"com.almondtools.stringbench.singlepattern.esmaj.EJCLSBenchmark.benchmarkFindInString","avgt",1,5,"1295,456046","24,708493","ms/op",64,256
"com.almondtools.stringbench.singlepattern.esmaj.EJCLSBenchmark.benchmarkFindInString","avgt",1,5,"1296,606757","30,087347","ms/op",64,512
"com.almondtools.stringbench.singlepattern.esmaj.EJCLSBenchmark.benchmarkFindInString","avgt",1,5,"1355,693404","41,920599","ms/op",64,1024
"com.almondtools.stringbench.singlepattern.esmaj.EJCLSBenchmark.benchmarkFindInString","avgt",1,5,"1534,424968","76,466612","ms/op",128,2
"com.almondtools.stringbench.singlepattern.esmaj.EJCLSBenchmark.benchmarkFindInString","avgt",1,5,"1248,246064","19,983612","ms/op",128,4
"com.almondtools.stringbench.singlepattern.esmaj.EJCLSBenchmark.benchmarkFindInString","avgt",1,5,"1285,754492","112,461740","ms/op",128,8
"com.almondtools.stringbench.singlepattern.esmaj.EJCLSBenchmark.benchmarkFindInString","avgt",1,5,"1266,040102","58,959416","ms/op",128,16
"com.almondtools.stringbench.singlepattern.esmaj.EJCLSBenchmark.benchmarkFindInString","avgt",1,5,"1281,160880","66,919242","ms/op",128,32
"com.almondtools.stringbench.singlepattern.esmaj.EJCLSBenchmark.benchmarkFindInString","avgt",1,5,"1274,462577","56,198695","ms/op",128,64
"com.almondtools.stringbench.singlepattern.esmaj.EJCLSBenchmark.benchmarkFindInString","avgt",1,5,"1253,724104","66,038405","ms/op",128,128
"com.almondtools.stringbench.singlepattern.esmaj.EJCLSBenchmark.benchmarkFindInString","avgt",1,5,"1284,518834","131,241587","ms/op",128,256
"com.almondtools.stringbench.singlepattern.esmaj.EJCLSBenchmark.benchmarkFindInString","avgt",1,5,"1272,872612","65,850621","ms/op",128,512
"com.almondtools.stringbench.singlepattern.esmaj.EJCLSBenchmark.benchmarkFindInString","avgt",1,5,"1278,066526","150,059651","ms/op",128,1024
"com.almondtools.stringbench.singlepattern.esmaj.EJCLSBenchmark.benchmarkFindInString","avgt",1,5,"1164,363532","186,666949","ms/op",256,2
"com.almondtools.stringbench.singlepattern.esmaj.EJCLSBenchmark.benchmarkFindInString","avgt",1,5,"1229,607388","29,603758","ms/op",256,4
"com.almondtools.stringbench.singlepattern.esmaj.EJCLSBenchmark.benchmarkFindInString","avgt",1,5,"1221,724663","28,668837","ms/op",256,8
"com.almondtools.stringbench.singlepattern.esmaj.EJCLSBenchmark.benchmarkFindInString","avgt",1,5,"1333,835954","35,730358","ms/op",256,16
"com.almondtools.stringbench.singlepattern.esmaj.EJCLSBenchmark.benchmarkFindInString","avgt",1,5,"1273,010214","205,626345","ms/op",256,32
"com.almondtools.stringbench.singlepattern.esmaj.EJCLSBenchmark.benchmarkFindInString","avgt",1,5,"1328,339836","463,576815","ms/op",256,64
"com.almondtools.stringbench.singlepattern.esmaj.EJCLSBenchmark.benchmarkFindInString","avgt",1,5,"1227,862294","32,827693","ms/op",256,128
"com.almondtools.stringbench.singlepattern.esmaj.EJCLSBenchmark.benchmarkFindInString","avgt",1,5,"1726,014018","466,114167","ms/op",256,256
"com.almondtools.stringbench.singlepattern.esmaj.EJCLSBenchmark.benchmarkFindInString","avgt",1,5,"1249,201386","102,870022","ms/op",256,512
"com.almondtools.stringbench.singlepattern.esmaj.EJCLSBenchmark.benchmarkFindInString","avgt",1,5,"1274,111585","108,221048","ms/op",256,1024
"com.almondtools.stringbench.singlepattern.esmaj.EJCLSBenchmark.benchmarkFindInString","avgt",1,5,"1224,767071","45,969241","ms/op",512,2
"com.almondtools.stringbench.singlepattern.esmaj.EJCLSBenchmark.benchmarkFindInString","avgt",1,5,"1230,201138","30,197005","ms/op",512,4
"com.almondtools.stringbench.singlepattern.esmaj.EJCLSBenchmark.benchmarkFindInString","avgt",1,5,"1234,503045","85,062024","ms/op",512,8
"com.almondtools.stringbench.singlepattern.esmaj.EJCLSBenchmark.benchmarkFindInString","avgt",1,5,"1239,099262","72,710641","ms/op",512,16
"com.almondtools.stringbench.singlepattern.esmaj.EJCLSBenchmark.benchmarkFindInString","avgt",1,5,"1235,039560","60,057802","ms/op",512,32
"com.almondtools.stringbench.singlepattern.esmaj.EJCLSBenchmark.benchmarkFindInString","avgt",1,5,"1323,668621","31,773583","ms/op",512,64
