"Benchmark","Mode","Threads","Samples","Score","Score Error (99,9%)","Unit","Param: alphabetSize","Param: patternSize"
"com.almondtools.stringbench.singlepattern.esmaj.EJHPBenchmark.benchmarkFindInFile","avgt",1,5,"1343,552981","156,986600","ms/op",8,64
"com.almondtools.stringbench.singlepattern.esmaj.EJHPBenchmark.benchmarkFindInFile","avgt",1,5,"1461,118865","480,249549","ms/op",8,128
"com.almondtools.stringbench.singlepattern.esmaj.EJHPBenchmark.benchmarkFindInFile","avgt",1,5,"1334,573464","213,764337","ms/op",8,256
"com.almondtools.stringbench.singlepattern.esmaj.EJHPBenchmark.benchmarkFindInFile","avgt",1,5,"1294,865611","21,006426","ms/op",8,512
"com.almondtools.stringbench.singlepattern.esmaj.EJHPBenchmark.benchmarkFindInFile","avgt",1,5,"1312,016557","60,183053","ms/op",8,1024
"com.almondtools.stringbench.singlepattern.esmaj.EJHPBenchmark.benchmarkFindInFile","avgt",1,5,"2226,943761","464,300889","ms/op",16,2
"com.almondtools.stringbench.singlepattern.esmaj.EJHPBenchmark.benchmarkFindInFile","avgt",1,5,"1764,376005","52,299693","ms/op",16,4
"com.almondtools.stringbench.singlepattern.esmaj.EJHPBenchmark.benchmarkFindInFile","avgt",1,5,"1287,524690","25,218983","ms/op",16,8
"com.almondtools.stringbench.singlepattern.esmaj.EJHPBenchmark.benchmarkFindInFile","avgt",1,5,"1276,566085","145,738958","ms/op",16,16
"com.almondtools.stringbench.singlepattern.esmaj.EJHPBenchmark.benchmarkFindInFile","avgt",1,5,"1152,900306","29,111298","ms/op",16,32
"com.almondtools.stringbench.singlepattern.esmaj.EJHPBenchmark.benchmarkFindInFile","avgt",1,5,"1137,811974","28,382287","ms/op",16,64
"com.almondtools.stringbench.singlepattern.esmaj.EJHPBenchmark.benchmarkFindInFile","avgt",1,5,"1158,868756","88,595116","ms/op",16,128
"com.almondtools.stringbench.singlepattern.esmaj.EJHPBenchmark.benchmarkFindInFile","avgt",1,5,"1137,044700","32,267997","ms/op",16,256
"com.almondtools.stringbench.singlepattern.esmaj.EJHPBenchmark.benchmarkFindInFile","avgt",1,5,"1166,305438","34,674262","ms/op",16,512
"com.almondtools.stringbench.singlepattern.esmaj.EJHPBenchmark.benchmarkFindInFile","avgt",1,5,"1156,705171","99,910136","ms/op",16,1024
"com.almondtools.stringbench.singlepattern.esmaj.EJHPBenchmark.benchmarkFindInFile","avgt",1,5,"2259,152487","27,854909","ms/op",32,2
"com.almondtools.stringbench.singlepattern.esmaj.EJHPBenchmark.benchmarkFindInFile","avgt",1,5,"1454,311223","26,990650","ms/op",32,4
"com.almondtools.stringbench.singlepattern.esmaj.EJHPBenchmark.benchmarkFindInFile","avgt",1,5,"1244,599959","65,333792","ms/op",32,8
"com.almondtools.stringbench.singlepattern.esmaj.EJHPBenchmark.benchmarkFindInFile","avgt",1,5,"1200,608750","210,330454","ms/op",32,16
"com.almondtools.stringbench.singlepattern.esmaj.EJHPBenchmark.benchmarkFindInFile","avgt",1,5,"1184,473914","234,220100","ms/op",32,32
"com.almondtools.stringbench.singlepattern.esmaj.EJHPBenchmark.benchmarkFindInFile","avgt",1,5,"1095,789196","29,915920","ms/op",32,64
"com.almondtools.stringbench.singlepattern.esmaj.EJHPBenchmark.benchmarkFindInFile","avgt",1,5,"1111,480121","80,751906","ms/op",32,128
"com.almondtools.stringbench.singlepattern.esmaj.EJHPBenchmark.benchmarkFindInFile","avgt",1,5,"1091,533630","11,387918","ms/op",32,256
"com.almondtools.stringbench.singlepattern.esmaj.EJHPBenchmark.benchmarkFindInFile","avgt",1,5,"1100,538962","16,956455","ms/op",32,512
"com.almondtools.stringbench.singlepattern.esmaj.EJHPBenchmark.benchmarkFindInFile","avgt",1,5,"1100,056288","33,747612","ms/op",32,1024
"com.almondtools.stringbench.singlepattern.esmaj.EJHPBenchmark.benchmarkFindInFile","avgt",1,5,"2277,117046","34,080659","ms/op",64,2
"com.almondtools.stringbench.singlepattern.esmaj.EJHPBenchmark.benchmarkFindInFile","avgt",1,5,"1442,819892","129,059218","ms/op",64,4
"com.almondtools.stringbench.singlepattern.esmaj.EJHPBenchmark.benchmarkFindInFile","avgt",1,5,"1229,752569","43,741012","ms/op",64,8
"com.almondtools.stringbench.singlepattern.esmaj.EJHPBenchmark.benchmarkFindInFile","avgt",1,5,"1122,933321","38,370779","ms/op",64,16
"com.almondtools.stringbench.singlepattern.esmaj.EJHPBenchmark.benchmarkFindInFile","avgt",1,5,"1098,573768","42,501007","ms/op",64,32
"com.almondtools.stringbench.singlepattern.esmaj.EJHPBenchmark.benchmarkFindInFile","avgt",1,5,"1081,559240","16,792165","ms/op",64,64
"com.almondtools.stringbench.singlepattern.esmaj.EJHPBenchmark.benchmarkFindInFile","avgt",1,5,"1135,521129","52,060934","ms/op",64,128
"com.almondtools.stringbench.singlepattern.esmaj.EJHPBenchmark.benchmarkFindInFile","avgt",1,5,"1132,615928","31,644727","ms/op",64,256
"com.almondtools.stringbench.singlepattern.esmaj.EJHPBenchmark.benchmarkFindInFile","avgt",1,5,"1135,745492","52,143082","ms/op",64,512
"com.almondtools.stringbench.singlepattern.esmaj.EJHPBenchmark.benchmarkFindInFile","avgt",1,5,"1131,513294","30,625386","ms/op",64,1024
"com.almondtools.stringbench.singlepattern.esmaj.EJHPBenchmark.benchmarkFindInFile","avgt",1,5,"2409,292142","1070,782575","ms/op",128,2
"com.almondtools.stringbench.singlepattern.esmaj.EJHPBenchmark.benchmarkFindInFile","avgt",1,5,"1406,425861","23,841547","ms/op",128,4
"com.almondtools.stringbench.singlepattern.esmaj.EJHPBenchmark.benchmarkFindInFile","avgt",1,5,"1205,001366","31,961273","ms/op",128,8
"com.almondtools.stringbench.singlepattern.esmaj.EJHPBenchmark.benchmarkFindInFile","avgt",1,5,"1110,118308","40,223080","ms/op",128,16
"com.almondtools.stringbench.singlepattern.esmaj.EJHPBenchmark.benchmarkFindInFile","avgt",1,5,"1127,195992","187,872625","ms/op",128,32
"com.almondtools.stringbench.singlepattern.esmaj.EJHPBenchmark.benchmarkFindInFile","avgt",1,5,"1109,058857","89,385612","ms/op",128,64
"com.almondtools.stringbench.singlepattern.esmaj.EJHPBenchmark.benchmarkFindInFile","avgt",1,5,"1259,921733","396,718772","ms/op",128,128
"com.almondtools.stringbench.singlepattern.esmaj.EJHPBenchmark.benchmarkFindInFile","avgt",1,5,"1141,305556","85,011300","ms/op",128,256
"com.almondtools.stringbench.singlepattern.esmaj.EJHPBenchmark.benchmarkFindInFile","avgt",1,5,"1116,166967","127,214271","ms/op",128,512
"com.almondtools.stringbench.singlepattern.esmaj.EJHPBenchmark.benchmarkFindInFile","avgt",1,5,"1089,313757","8,005604","ms/op",128,1024
"com.almondtools.stringbench.singlepattern.esmaj.EJHPBenchmark.benchmarkFindInFile","avgt",1,5,"5404,439273","136,822472","ms/op",256,2
"com.almondtools.stringbench.singlepattern.esmaj.EJHPBenchmark.benchmarkFindInFile","avgt",1,5,"4639,676433","849,234709","ms/op",256,4
"com.almondtools.stringbench.singlepattern.esmaj.EJHPBenchmark.benchmarkFindInFile","avgt",1,5,"4387,146304","219,312336","ms/op",256,8
"com.almondtools.stringbench.singlepattern.esmaj.EJHPBenchmark.benchmarkFindInFile","avgt",1,5,"4275,973045","162,192452","ms/op",256,16
"com.almondtools.stringbench.singlepattern.esmaj.EJHPBenchmark.benchmarkFindInFile","avgt",1,5,"4238,971843","86,458978","ms/op",256,32
"com.almondtools.stringbench.singlepattern.esmaj.EJHPBenchmark.benchmarkFindInFile","avgt",1,5,"4502,848044","515,227956","ms/op",256,64
"com.almondtools.stringbench.singlepattern.esmaj.EJHPBenchmark.benchmarkFindInFile","avgt",1,5,"4251,237315","34,245749","ms/op",256,128
"com.almondtools.stringbench.singlepattern.esmaj.EJHPBenchmark.benchmarkFindInFile","avgt",1,5,"4249,191438","135,433212","ms/op",256,256
"com.almondtools.stringbench.singlepattern.esmaj.EJHPBenchmark.benchmarkFindInFile","avgt",1,5,"4239,295362","153,988083","ms/op",256,512
"com.almondtools.stringbench.singlepattern.esmaj.EJHPBenchmark.benchmarkFindInFile","avgt",1,5,"4206,397520","70,207193","ms/op",256,1024
"com.almondtools.stringbench.singlepattern.esmaj.EJHPBenchmark.benchmarkFindInFile","avgt",1,5,"4783,434120","1151,055861","ms/op",512,2
"com.almondtools.stringbench.singlepattern.esmaj.EJHPBenchmark.benchmarkFindInFile","avgt",1,5,"4417,974823","1349,540793","ms/op",512,4
"com.almondtools.stringbench.singlepattern.esmaj.EJHPBenchmark.benchmarkFindInFile","avgt",1,5,"4093,965394","540,803324","ms/op",512,8
"com.almondtools.stringbench.singlepattern.esmaj.EJHPBenchmark.benchmarkFindInFile","avgt",1,5,"4017,916719","204,277628","ms/op",512,16
"com.almondtools.stringbench.singlepattern.esmaj.EJHPBenchmark.benchmarkFindInFile","avgt",1,5,"3914,199404","78,911212","ms/op",512,32
"com.almondtools.stringbench.singlepattern.esmaj.EJHPBenchmark.benchmarkFindInFile","avgt",1,5,"3940,540415","262,607332","ms/op",512,64
"com.almondtools.stringbench.singlepattern.esmaj.EJHPBenchmark.benchmarkFindInFile","avgt",1,5,"3928,905008","72,151559","ms/op",512,128
"com.almondtools.stringbench.singlepattern.esmaj.EJHPBenchmark.benchmarkFindInFile","avgt",1,5,"3950,094261","500,471940","ms/op",512,256
"com.almondtools.stringbench.singlepattern.esmaj.EJHPBenchmark.benchmarkFindInFile","avgt",1,5,"3880,225611","215,793778","ms/op",512,512
"com.almondtools.stringbench.singlepattern.esmaj.EJHPBenchmark.benchmarkFindInFile","avgt",1,5,"3957,488470","321,561469","ms/op",512,1024
"com.almondtools.stringbench.singlepattern.esmaj.EJHPBenchmark.benchmarkFindInFile","avgt",1,5,"4656,815616","1793,260084","ms/op",1024,2
"com.almondtools.stringbench.singlepattern.esmaj.EJHPBenchmark.benchmarkFindInFile","avgt",1,5,"4029,552836","647,467182","ms/op",1024,4
"com.almondtools.stringbench.singlepattern.esmaj.EJHPBenchmark.benchmarkFindInFile","avgt",1,5,"3782,359670","721,227887","ms/op",1024,8
"com.almondtools.stringbench.singlepattern.esmaj.EJHPBenchmark.benchmarkFindInFile","avgt",1,5,"3696,546995","413,543085","ms/op",1024,16
"com.almondtools.stringbench.singlepattern.esmaj.EJHPBenchmark.benchmarkFindInFile","avgt",1,5,"3602,225794","59,015869","ms/op",1024,32
"com.almondtools.stringbench.singlepattern.esmaj.EJHPBenchmark.benchmarkFindInFile","avgt",1,5,"3652,851123","332,961873","ms/op",1024,64
"com.almondtools.stringbench.singlepattern.esmaj.EJHPBenchmark.benchmarkFindInFile","avgt",1,5,"3666,624852","164,794680","ms/op",1024,128
"com.almondtools.stringbench.singlepattern.esmaj.EJHPBenchmark.benchmarkFindInFile","avgt",1,5,"3817,671277","1296,523784","ms/op",1024,256
"com.almondtools.stringbench.singlepattern.esmaj.EJHPBenchmark.benchmarkFindInFile","avgt",1,5,"4052,287766","2061,204812","ms/op",1024,512
"com.almondtools.stringbench.singlepattern.esmaj.EJHPBenchmark.benchmarkFindInFile","avgt",1,5,"4048,299353","2441,569956","ms/op",1024,1024
"com.almondtools.stringbench.singlepattern.esmaj.EJHPBenchmark.benchmarkFindInString","avgt",1,5,"227,041480","46,062340","ms/op",2,2
"com.almondtools.stringbench.singlepattern.esmaj.EJHPBenchmark.benchmarkFindInString","avgt",1,5,"614,234061","121,249537","ms/op",2,4
"com.almondtools.stringbench.singlepattern.esmaj.EJHPBenchmark.benchmarkFindInString","avgt",1,5,"2688,074547","528,684504","ms/op",2,8
"com.almondtools.stringbench.singlepattern.esmaj.EJHPBenchmark.benchmarkFindInString","avgt",1,5,"3547,256796","322,308744","ms/op",2,16
"com.almondtools.stringbench.singlepattern.esmaj.EJHPBenchmark.benchmarkFindInString","avgt",1,5,"3049,249464","63,055638","ms/op",2,32
"com.almondtools.stringbench.singlepattern.esmaj.EJHPBenchmark.benchmarkFindInString","avgt",1,5,"3089,992058","12,524634","ms/op",2,64
"com.almondtools.stringbench.singlepattern.esmaj.EJHPBenchmark.benchmarkFindInString","avgt",1,5,"3097,541158","25,743724","ms/op",2,128
"com.almondtools.stringbench.singlepattern.esmaj.EJHPBenchmark.benchmarkFindInString","avgt",1,5,"3000,396070","19,397010","ms/op",2,256
"com.almondtools.stringbench.singlepattern.esmaj.EJHPBenchmark.benchmarkFindInString","avgt",1,5,"3086,473450","30,396246","ms/op",2,512
"com.almondtools.stringbench.singlepattern.esmaj.EJHPBenchmark.benchmarkFindInString","avgt",1,5,"3102,397027","91,773676","ms/op",2,1024
"com.almondtools.stringbench.singlepattern.esmaj.EJHPBenchmark.benchmarkFindInString","avgt",1,5,"462,248262","39,098222","ms/op",4,2
"com.almondtools.stringbench.singlepattern.esmaj.EJHPBenchmark.benchmarkFindInString","avgt",1,5,"1390,064925","55,824888","ms/op",4,4
"com.almondtools.stringbench.singlepattern.esmaj.EJHPBenchmark.benchmarkFindInString","avgt",1,5,"1389,527542","166,373159","ms/op",4,8
"com.almondtools.stringbench.singlepattern.esmaj.EJHPBenchmark.benchmarkFindInString","avgt",1,5,"1042,148538","6,929000","ms/op",4,16
"com.almondtools.stringbench.singlepattern.esmaj.EJHPBenchmark.benchmarkFindInString","avgt",1,5,"1079,136240","16,790147","ms/op",4,32
"com.almondtools.stringbench.singlepattern.esmaj.EJHPBenchmark.benchmarkFindInString","avgt",1,5,"1057,138662","27,891781","ms/op",4,64
"com.almondtools.stringbench.singlepattern.esmaj.EJHPBenchmark.benchmarkFindInString","avgt",1,5,"1058,041721","10,471149","ms/op",4,128
"com.almondtools.stringbench.singlepattern.esmaj.EJHPBenchmark.benchmarkFindInString","avgt",1,5,"1068,486154","11,983140","ms/op",4,256
"com.almondtools.stringbench.singlepattern.esmaj.EJHPBenchmark.benchmarkFindInString","avgt",1,5,"1067,831299","21,881310","ms/op",4,512
"com.almondtools.stringbench.singlepattern.esmaj.EJHPBenchmark.benchmarkFindInString","avgt",1,5,"1113,516445","16,429549","ms/op",4,1024
"com.almondtools.stringbench.singlepattern.esmaj.EJHPBenchmark.benchmarkFindInString","avgt",1,5,"1034,714738","72,837806","ms/op",8,2
"com.almondtools.stringbench.singlepattern.esmaj.EJHPBenchmark.benchmarkFindInString","avgt",1,5,"1170,023621","89,298479","ms/op",8,4
"com.almondtools.stringbench.singlepattern.esmaj.EJHPBenchmark.benchmarkFindInString","avgt",1,5,"676,884788","16,177023","ms/op",8,8
"com.almondtools.stringbench.singlepattern.esmaj.EJHPBenchmark.benchmarkFindInString","avgt",1,5,"571,139478","29,612797","ms/op",8,16
"com.almondtools.stringbench.singlepattern.esmaj.EJHPBenchmark.benchmarkFindInString","avgt",1,5,"657,171780","793,182109","ms/op",8,32
"com.almondtools.stringbench.singlepattern.esmaj.EJHPBenchmark.benchmarkFindInString","avgt",1,5,"545,090172","11,422479","ms/op",8,64
"com.almondtools.stringbench.singlepattern.esmaj.EJHPBenchmark.benchmarkFindInString","avgt",1,5,"545,839485","27,387780","ms/op",8,128
"com.almondtools.stringbench.singlepattern.esmaj.EJHPBenchmark.benchmarkFindInString","avgt",1,5,"541,515946","41,017104","ms/op",8,256
"com.almondtools.stringbench.singlepattern.esmaj.EJHPBenchmark.benchmarkFindInString","avgt",1,5,"581,216340","151,976994","ms/op",8,512
"com.almondtools.stringbench.singlepattern.esmaj.EJHPBenchmark.benchmarkFindInString","avgt",1,5,"545,046475","5,711446","ms/op",8,1024
"com.almondtools.stringbench.singlepattern.esmaj.EJHPBenchmark.benchmarkFindInString","avgt",1,5,"1459,606424","70,298765","ms/op",16,2
"com.almondtools.stringbench.singlepattern.esmaj.EJHPBenchmark.benchmarkFindInString","avgt",1,5,"984,371995","8,149300","ms/op",16,4
"com.almondtools.stringbench.singlepattern.esmaj.EJHPBenchmark.benchmarkFindInString","avgt",1,5,"546,311777","55,147851","ms/op",16,8
"com.almondtools.stringbench.singlepattern.esmaj.EJHPBenchmark.benchmarkFindInString","avgt",1,5,"434,843827","4,320830","ms/op",16,16
"com.almondtools.stringbench.singlepattern.esmaj.EJHPBenchmark.benchmarkFindInString","avgt",1,5,"433,475988","113,171321","ms/op",16,32
"com.almondtools.stringbench.singlepattern.esmaj.EJHPBenchmark.benchmarkFindInString","avgt",1,5,"385,868121","2,648308","ms/op",16,64
"com.almondtools.stringbench.singlepattern.esmaj.EJHPBenchmark.benchmarkFindInString","avgt",1,5,"385,865594","15,592178","ms/op",16,128
"com.almondtools.stringbench.singlepattern.esmaj.EJHPBenchmark.benchmarkFindInString","avgt",1,5,"385,262134","2,111064","ms/op",16,256
"com.almondtools.stringbench.singlepattern.esmaj.EJHPBenchmark.benchmarkFindInString","avgt",1,5,"396,744860","42,353848","ms/op",16,512
"com.almondtools.stringbench.singlepattern.esmaj.EJHPBenchmark.benchmarkFindInString","avgt",1,5,"402,289951","47,185010","ms/op",16,1024
"com.almondtools.stringbench.singlepattern.esmaj.EJHPBenchmark.benchmarkFindInString","avgt",1,5,"1529,099293","140,671839","ms/op",32,2
"com.almondtools.stringbench.singlepattern.esmaj.EJHPBenchmark.benchmarkFindInString","avgt",1,5,"701,863552","6,302908","ms/op",32,4
"com.almondtools.stringbench.singlepattern.esmaj.EJHPBenchmark.benchmarkFindInString","avgt",1,5,"495,607845","51,185149","ms/op",32,8
"com.almondtools.stringbench.singlepattern.esmaj.EJHPBenchmark.benchmarkFindInString","avgt",1,5,"483,194810","312,594179","ms/op",32,16
"com.almondtools.stringbench.singlepattern.esmaj.EJHPBenchmark.benchmarkFindInString","avgt",1,5,"370,932890","50,721075","ms/op",32,32
"com.almondtools.stringbench.singlepattern.esmaj.EJHPBenchmark.benchmarkFindInString","avgt",1,5,"342,060408","17,012028","ms/op",32,64
"com.almondtools.stringbench.singlepattern.esmaj.EJHPBenchmark.benchmarkFindInString","avgt",1,5,"345,579017","20,146614","ms/op",32,128
"com.almondtools.stringbench.singlepattern.esmaj.EJHPBenchmark.benchmarkFindInString","avgt",1,5,"350,838929","53,948584","ms/op",32,256
"com.almondtools.stringbench.singlepattern.esmaj.EJHPBenchmark.benchmarkFindInString","avgt",1,5,"347,575105","39,101287","ms/op",32,512
"com.almondtools.stringbench.singlepattern.esmaj.EJHPBenchmark.benchmarkFindInString","avgt",1,5,"351,140581","38,514648","ms/op",32,1024
"com.almondtools.stringbench.singlepattern.esmaj.EJHPBenchmark.benchmarkFindInString","avgt",1,5,"1513,969514","46,825797","ms/op",64,2
"com.almondtools.stringbench.singlepattern.esmaj.EJHPBenchmark.benchmarkFindInString","avgt",1,5,"683,470870","54,003912","ms/op",64,4
"com.almondtools.stringbench.singlepattern.esmaj.EJHPBenchmark.benchmarkFindInString","avgt",1,5,"532,268435","468,135925","ms/op",64,8
"com.almondtools.stringbench.singlepattern.esmaj.EJHPBenchmark.benchmarkFindInString","avgt",1,5,"362,080687","4,031251","ms/op",64,16
"com.almondtools.stringbench.singlepattern.esmaj.EJHPBenchmark.benchmarkFindInString","avgt",1,5,"327,500999","2,125025","ms/op",64,32
"com.almondtools.stringbench.singlepattern.esmaj.EJHPBenchmark.benchmarkFindInString","avgt",1,5,"324,254615","9,474949","ms/op",64,64
"com.almondtools.stringbench.singlepattern.esmaj.EJHPBenchmark.benchmarkFindInString","avgt",1,5,"368,307105","28,040932","ms/op",64,128
"com.almondtools.stringbench.singlepattern.esmaj.EJHPBenchmark.benchmarkFindInString","avgt",1,5,"401,090371","126,740420","ms/op",64,256
"com.almondtools.stringbench.singlepattern.esmaj.EJHPBenchmark.benchmarkFindInString","avgt",1,5,"370,603661","22,098954","ms/op",64,512
"com.almondtools.stringbench.singlepattern.esmaj.EJHPBenchmark.benchmarkFindInString","avgt",1,5,"372,898295","15,813675","ms/op",64,1024
"com.almondtools.stringbench.singlepattern.esmaj.EJHPBenchmark.benchmarkFindInString","avgt",1,5,"1482,294145","11,948833","ms/op",128,2
"com.almondtools.stringbench.singlepattern.esmaj.EJHPBenchmark.benchmarkFindInString","avgt",1,5,"680,189098","82,609192","ms/op",128,4
"com.almondtools.stringbench.singlepattern.esmaj.EJHPBenchmark.benchmarkFindInString","avgt",1,5,"454,070807","11,644658","ms/op",128,8
"com.almondtools.stringbench.singlepattern.esmaj.EJHPBenchmark.benchmarkFindInString","avgt",1,5,"353,974072","1,348423","ms/op",128,16
"com.almondtools.stringbench.singlepattern.esmaj.EJHPBenchmark.benchmarkFindInString","avgt",1,5,"327,200920","15,874150","ms/op",128,32
"com.almondtools.stringbench.singlepattern.esmaj.EJHPBenchmark.benchmarkFindInString","avgt",1,5,"348,153435","70,021292","ms/op",128,64
"com.almondtools.stringbench.singlepattern.esmaj.EJHPBenchmark.benchmarkFindInString","avgt",1,5,"368,191186","37,456782","ms/op",128,128
"com.almondtools.stringbench.singlepattern.esmaj.EJHPBenchmark.benchmarkFindInString","avgt",1,5,"365,471824","30,232923","ms/op",128,256
"com.almondtools.stringbench.singlepattern.esmaj.EJHPBenchmark.benchmarkFindInString","avgt",1,5,"347,260191","20,920303","ms/op",128,512
"com.almondtools.stringbench.singlepattern.esmaj.EJHPBenchmark.benchmarkFindInString","avgt",1,5,"355,500118","80,570589","ms/op",128,1024
"com.almondtools.stringbench.singlepattern.esmaj.EJHPBenchmark.benchmarkFindInString","avgt",1,5,"1195,102685","184,984042","ms/op",256,2
"com.almondtools.stringbench.singlepattern.esmaj.EJHPBenchmark.benchmarkFindInString","avgt",1,5,"714,165023","154,820821","ms/op",256,4
"com.almondtools.stringbench.singlepattern.esmaj.EJHPBenchmark.benchmarkFindInString","avgt",1,5,"452,810045","44,504850","ms/op",256,8
"com.almondtools.stringbench.singlepattern.esmaj.EJHPBenchmark.benchmarkFindInString","avgt",1,5,"348,146908","7,367877","ms/op",256,16
"com.almondtools.stringbench.singlepattern.esmaj.EJHPBenchmark.benchmarkFindInString","avgt",1,5,"336,562869","0,627881","ms/op",256,32
"com.almondtools.stringbench.singlepattern.esmaj.EJHPBenchmark.benchmarkFindInString","avgt",1,5,"318,931348","1,536523","ms/op",256,64
"com.almondtools.stringbench.singlepattern.esmaj.EJHPBenchmark.benchmarkFindInString","avgt",1,5,"350,017342","6,507194","ms/op",256,128
"com.almondtools.stringbench.singlepattern.esmaj.EJHPBenchmark.benchmarkFindInString","avgt",1,5,"328,090447","3,179434","ms/op",256,256
"com.almondtools.stringbench.singlepattern.esmaj.EJHPBenchmark.benchmarkFindInString","avgt",1,5,"313,556332","2,330269","ms/op",256,512
"com.almondtools.stringbench.singlepattern.esmaj.EJHPBenchmark.benchmarkFindInString","avgt",1,5,"302,887339","1,621816","ms/op",256,1024
"com.almondtools.stringbench.singlepattern.esmaj.EJHPBenchmark.benchmarkFindInString","avgt",1,5,"1052,044219","10,874874","ms/op",512,2
"com.almondtools.stringbench.singlepattern.esmaj.EJHPBenchmark.benchmarkFindInString","avgt",1,5,"645,782012","6,444050","ms/op",512,4
"com.almondtools.stringbench.singlepattern.esmaj.EJHPBenchmark.benchmarkFindInString","avgt",1,5,"437,558032","2,415587","ms/op",512,8
"com.almondtools.stringbench.singlepattern.esmaj.EJHPBenchmark.benchmarkFindInString","avgt",1,5,"340,754463","2,022990","ms/op",512,16
"com.almondtools.stringbench.singlepattern.esmaj.EJHPBenchmark.benchmarkFindInString","avgt",1,5,"334,067475","1,447065","ms/op",512,32
"com.almondtools.stringbench.singlepattern.esmaj.EJHPBenchmark.benchmarkFindInString","avgt",1,5,"331,487031","11,356937","ms/op",512,64
"com.almondtools.stringbench.singlepattern.esmaj.EJHPBenchmark.benchmarkFindInString","avgt",1,5,"340,042136","2,346973","ms/op",512,128
"com.almondtools.stringbench.singlepattern.esmaj.EJHPBenchmark.benchmarkFindInString","avgt",1,5,"315,114404","2,780328","ms/op",512,256
"com.almondtools.stringbench.singlepattern.esmaj.EJHPBenchmark.benchmarkFindInString","avgt",1,5,"300,353992","45,234228","ms/op",512,512
