"Benchmark","Mode","Threads","Samples","Score","Score Error (99,9%)","Unit","Param: alphabetSize","Param: patternNumber","Param: patternSize"
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickByteBenchmark.benchmarkFindInFile","avgt",1,5,"53,322899","0,896054","ms/op",2,8,16
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickByteBenchmark.benchmarkFindInFile","avgt",1,5,"52,506367","1,710371","ms/op",2,8,32
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickByteBenchmark.benchmarkFindInFile","avgt",1,5,"51,112466","0,743502","ms/op",2,8,64
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickByteBenchmark.benchmarkFindInFile","avgt",1,5,"56,296063","0,494295","ms/op",2,8,128
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickByteBenchmark.benchmarkFindInFile","avgt",1,5,"52,856629","1,497035","ms/op",2,8,256
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickByteBenchmark.benchmarkFindInFile","avgt",1,5,"53,443931","0,741487","ms/op",2,8,512
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickByteBenchmark.benchmarkFindInFile","avgt",1,5,"53,082120","0,975801","ms/op",2,8,1024
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickByteBenchmark.benchmarkFindInFile","avgt",1,5,"1352,637880","1635,751793","ms/op",2,32,2
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickByteBenchmark.benchmarkFindInFile","avgt",1,5,"244,622708","30,501535","ms/op",2,32,4
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickByteBenchmark.benchmarkFindInFile","avgt",1,5,"88,443216","2,768578","ms/op",2,32,8
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickByteBenchmark.benchmarkFindInFile","avgt",1,5,"53,055004","0,717266","ms/op",2,32,16
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickByteBenchmark.benchmarkFindInFile","avgt",1,5,"55,982352","0,725827","ms/op",2,32,32
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickByteBenchmark.benchmarkFindInFile","avgt",1,5,"56,335387","0,445495","ms/op",2,32,64
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickByteBenchmark.benchmarkFindInFile","avgt",1,5,"57,254350","1,762047","ms/op",2,32,128
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickByteBenchmark.benchmarkFindInFile","avgt",1,5,"56,476760","0,323047","ms/op",2,32,256
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickByteBenchmark.benchmarkFindInFile","avgt",1,5,"56,388258","2,145134","ms/op",2,32,512
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickByteBenchmark.benchmarkFindInFile","avgt",1,5,"56,477203","0,877117","ms/op",2,32,1024
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickByteBenchmark.benchmarkFindInFile","avgt",1,5,"1372,854364","1681,110873","ms/op",2,128,2
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickByteBenchmark.benchmarkFindInFile","avgt",1,5,"245,194273","59,635325","ms/op",2,128,4
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickByteBenchmark.benchmarkFindInFile","avgt",1,5,"110,281759","5,584054","ms/op",2,128,8
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickByteBenchmark.benchmarkFindInFile","avgt",1,5,"61,234293","1,232588","ms/op",2,128,16
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickByteBenchmark.benchmarkFindInFile","avgt",1,5,"64,653323","3,028930","ms/op",2,128,32
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickByteBenchmark.benchmarkFindInFile","avgt",1,5,"63,772402","0,860757","ms/op",2,128,64
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickByteBenchmark.benchmarkFindInFile","avgt",1,5,"69,895630","8,365123","ms/op",2,128,128
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickByteBenchmark.benchmarkFindInFile","avgt",1,5,"66,360763","1,145250","ms/op",2,128,256
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickByteBenchmark.benchmarkFindInFile","avgt",1,5,"65,518510","0,636813","ms/op",2,128,512
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickByteBenchmark.benchmarkFindInFile","avgt",1,5,"67,365349","0,714421","ms/op",2,128,1024
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickByteBenchmark.benchmarkFindInFile","avgt",1,5,"136,656943","9,501818","ms/op",4,2,2
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickByteBenchmark.benchmarkFindInFile","avgt",1,5,"64,896786","2,300476","ms/op",4,2,4
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickByteBenchmark.benchmarkFindInFile","avgt",1,5,"60,405989","2,233674","ms/op",4,2,8
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickByteBenchmark.benchmarkFindInFile","avgt",1,5,"59,463419","1,235432","ms/op",4,2,16
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickByteBenchmark.benchmarkFindInFile","avgt",1,5,"60,843699","0,641943","ms/op",4,2,32
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickByteBenchmark.benchmarkFindInFile","avgt",1,5,"57,176690","0,222154","ms/op",4,2,64
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickByteBenchmark.benchmarkFindInFile","avgt",1,5,"48,547704","0,418007","ms/op",4,2,128
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickByteBenchmark.benchmarkFindInFile","avgt",1,5,"57,693650","1,633369","ms/op",4,2,256
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickByteBenchmark.benchmarkFindInFile","avgt",1,5,"54,300089","0,801657","ms/op",4,2,512
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickByteBenchmark.benchmarkFindInFile","avgt",1,5,"62,399551","2,813903","ms/op",4,2,1024
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickByteBenchmark.benchmarkFindInFile","avgt",1,5,"812,191544","1138,496098","ms/op",4,8,2
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickByteBenchmark.benchmarkFindInFile","avgt",1,5,"80,818453","1,124698","ms/op",4,8,4
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickByteBenchmark.benchmarkFindInFile","avgt",1,5,"60,737090","1,893114","ms/op",4,8,8
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickByteBenchmark.benchmarkFindInFile","avgt",1,5,"63,991026","1,232753","ms/op",4,8,16
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickByteBenchmark.benchmarkFindInFile","avgt",1,5,"63,787429","6,404223","ms/op",4,8,32
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickByteBenchmark.benchmarkFindInFile","avgt",1,5,"62,870412","1,544224","ms/op",4,8,64
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickByteBenchmark.benchmarkFindInFile","avgt",1,5,"65,780979","2,215284","ms/op",4,8,128
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickByteBenchmark.benchmarkFindInFile","avgt",1,5,"63,801296","1,891022","ms/op",4,8,256
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickByteBenchmark.benchmarkFindInFile","avgt",1,5,"55,674096","1,597870","ms/op",4,8,512
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickByteBenchmark.benchmarkFindInFile","avgt",1,5,"60,415783","1,606597","ms/op",4,8,1024
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickByteBenchmark.benchmarkFindInFile","avgt",1,5,"1209,469179","1639,391033","ms/op",4,32,2
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickByteBenchmark.benchmarkFindInFile","avgt",1,5,"114,855305","5,970902","ms/op",4,32,4
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickByteBenchmark.benchmarkFindInFile","avgt",1,5,"64,453675","0,981604","ms/op",4,32,8
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickByteBenchmark.benchmarkFindInFile","avgt",1,5,"66,280663","0,661196","ms/op",4,32,16
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickByteBenchmark.benchmarkFindInFile","avgt",1,5,"68,421922","2,187377","ms/op",4,32,32
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickByteBenchmark.benchmarkFindInFile","avgt",1,5,"66,871919","1,148960","ms/op",4,32,64
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickByteBenchmark.benchmarkFindInFile","avgt",1,5,"66,063965","1,714426","ms/op",4,32,128
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickByteBenchmark.benchmarkFindInFile","avgt",1,5,"63,062713","1,964382","ms/op",4,32,256
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickByteBenchmark.benchmarkFindInFile","avgt",1,5,"68,686452","1,740750","ms/op",4,32,512
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickByteBenchmark.benchmarkFindInFile","avgt",1,5,"66,863565","2,232679","ms/op",4,32,1024
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickByteBenchmark.benchmarkFindInFile","avgt",1,5,"1373,630949","1715,566252","ms/op",4,128,2
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickByteBenchmark.benchmarkFindInFile","avgt",1,5,"173,282879","9,271301","ms/op",4,128,4
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickByteBenchmark.benchmarkFindInFile","avgt",1,5,"69,102568","1,092384","ms/op",4,128,8
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickByteBenchmark.benchmarkFindInFile","avgt",1,5,"75,259992","5,265062","ms/op",4,128,16
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickByteBenchmark.benchmarkFindInFile","avgt",1,5,"73,298105","1,291022","ms/op",4,128,32
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickByteBenchmark.benchmarkFindInFile","avgt",1,5,"80,782818","6,123755","ms/op",4,128,64
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickByteBenchmark.benchmarkFindInFile","avgt",1,5,"75,918648","8,425013","ms/op",4,128,128
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickByteBenchmark.benchmarkFindInFile","avgt",1,5,"76,454263","1,933561","ms/op",4,128,256
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickByteBenchmark.benchmarkFindInFile","avgt",1,5,"76,683227","1,340248","ms/op",4,128,512
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickByteBenchmark.benchmarkFindInFile","avgt",1,5,"80,168982","7,152327","ms/op",4,128,1024
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickByteBenchmark.benchmarkFindInFile","avgt",1,5,"71,439362","13,810444","ms/op",8,2,2
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickByteBenchmark.benchmarkFindInFile","avgt",1,5,"59,938201","13,091056","ms/op",8,2,4
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickByteBenchmark.benchmarkFindInFile","avgt",1,5,"58,819617","1,156552","ms/op",8,2,8
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickByteBenchmark.benchmarkFindInFile","avgt",1,5,"53,533549","4,717127","ms/op",8,2,16
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickByteBenchmark.benchmarkFindInFile","avgt",1,5,"58,702230","0,917241","ms/op",8,2,32
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickByteBenchmark.benchmarkFindInFile","avgt",1,5,"52,779380","1,663400","ms/op",8,2,64
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickByteBenchmark.benchmarkFindInFile","avgt",1,5,"46,816891","1,081978","ms/op",8,2,128
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickByteBenchmark.benchmarkFindInFile","avgt",1,5,"52,499098","1,715828","ms/op",8,2,256
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickByteBenchmark.benchmarkFindInFile","avgt",1,5,"39,045934","1,628576","ms/op",8,2,512
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickByteBenchmark.benchmarkFindInFile","avgt",1,5,"48,578989","0,442392","ms/op",8,2,1024
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickByteBenchmark.benchmarkFindInFile","avgt",1,5,"131,246245","5,672702","ms/op",8,8,2
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickByteBenchmark.benchmarkFindInFile","avgt",1,5,"63,086618","1,501553","ms/op",8,8,4
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickByteBenchmark.benchmarkFindInFile","avgt",1,5,"60,238504","0,661169","ms/op",8,8,8
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickByteBenchmark.benchmarkFindInFile","avgt",1,5,"62,844507","1,394822","ms/op",8,8,16
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickByteBenchmark.benchmarkFindInFile","avgt",1,5,"60,330852","1,068254","ms/op",8,8,32
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickByteBenchmark.benchmarkFindInFile","avgt",1,5,"59,902137","2,116861","ms/op",8,8,64
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickByteBenchmark.benchmarkFindInFile","avgt",1,5,"64,444414","2,774057","ms/op",8,8,128
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickByteBenchmark.benchmarkFindInFile","avgt",1,5,"64,463780","0,767277","ms/op",8,8,256
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickByteBenchmark.benchmarkFindInFile","avgt",1,5,"61,649541","1,543342","ms/op",8,8,512
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickByteBenchmark.benchmarkFindInFile","avgt",1,5,"64,852152","0,557789","ms/op",8,8,1024
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickByteBenchmark.benchmarkFindInFile","avgt",1,5,"650,431318","683,741596","ms/op",8,32,2
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickByteBenchmark.benchmarkFindInFile","avgt",1,5,"73,853384","1,018601","ms/op",8,32,4
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickByteBenchmark.benchmarkFindInFile","avgt",1,5,"65,953612","1,538569","ms/op",8,32,8
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickByteBenchmark.benchmarkFindInFile","avgt",1,5,"64,150871","1,698101","ms/op",8,32,16
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickByteBenchmark.benchmarkFindInFile","avgt",1,5,"64,129294","3,724987","ms/op",8,32,32
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickByteBenchmark.benchmarkFindInFile","avgt",1,5,"66,182282","3,254946","ms/op",8,32,64
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickByteBenchmark.benchmarkFindInFile","avgt",1,5,"66,560961","5,781967","ms/op",8,32,128
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickByteBenchmark.benchmarkFindInFile","avgt",1,5,"65,788049","1,167983","ms/op",8,32,256
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickByteBenchmark.benchmarkFindInFile","avgt",1,5,"66,105810","3,273732","ms/op",8,32,512
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickByteBenchmark.benchmarkFindInFile","avgt",1,5,"67,395274","1,009480","ms/op",8,32,1024
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickByteBenchmark.benchmarkFindInFile","avgt",1,5,"1440,047675","1569,047842","ms/op",8,128,2
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickByteBenchmark.benchmarkFindInFile","avgt",1,5,"82,033974","4,379974","ms/op",8,128,4
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickByteBenchmark.benchmarkFindInFile","avgt",1,5,"69,042338","1,573376","ms/op",8,128,8
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickByteBenchmark.benchmarkFindInFile","avgt",1,5,"66,443002","1,832725","ms/op",8,128,16
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickByteBenchmark.benchmarkFindInFile","avgt",1,5,"67,333334","1,609416","ms/op",8,128,32
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickByteBenchmark.benchmarkFindInFile","avgt",1,5,"65,178182","1,352016","ms/op",8,128,64
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickByteBenchmark.benchmarkFindInFile","avgt",1,5,"68,557776","1,249273","ms/op",8,128,128
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickByteBenchmark.benchmarkFindInFile","avgt",1,5,"68,006422","0,904479","ms/op",8,128,256
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickByteBenchmark.benchmarkFindInFile","avgt",1,5,"72,300004","1,669153","ms/op",8,128,512
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickByteBenchmark.benchmarkFindInFile","avgt",1,5,"73,233973","1,476921","ms/op",8,128,1024
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickByteBenchmark.benchmarkFindInFile","avgt",1,5,"49,408833","0,968930","ms/op",16,2,2
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickByteBenchmark.benchmarkFindInFile","avgt",1,5,"50,704824","1,761009","ms/op",16,2,4
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickByteBenchmark.benchmarkFindInFile","avgt",1,5,"55,063378","1,015434","ms/op",16,2,8
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickByteBenchmark.benchmarkFindInFile","avgt",1,5,"49,973290","2,071262","ms/op",16,2,16
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickByteBenchmark.benchmarkFindInFile","avgt",1,5,"52,791580","1,390579","ms/op",16,2,32
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickByteBenchmark.benchmarkFindInFile","avgt",1,5,"54,639080","1,576794","ms/op",16,2,64
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickByteBenchmark.benchmarkFindInFile","avgt",1,5,"41,052594","0,754583","ms/op",16,2,128
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickByteBenchmark.benchmarkFindInFile","avgt",1,5,"48,641210","0,811959","ms/op",16,2,256
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickByteBenchmark.benchmarkFindInFile","avgt",1,5,"39,314722","1,053539","ms/op",16,2,512
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickByteBenchmark.benchmarkFindInFile","avgt",1,5,"43,343596","1,068804","ms/op",16,2,1024
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickByteBenchmark.benchmarkFindInFile","avgt",1,5,"75,142550","2,537877","ms/op",16,8,2
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickByteBenchmark.benchmarkFindInFile","avgt",1,5,"60,724455","2,104478","ms/op",16,8,4
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickByteBenchmark.benchmarkFindInFile","avgt",1,5,"54,536368","3,223095","ms/op",16,8,8
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickByteBenchmark.benchmarkFindInFile","avgt",1,5,"62,921060","0,821944","ms/op",16,8,16
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickByteBenchmark.benchmarkFindInFile","avgt",1,5,"60,466907","0,596519","ms/op",16,8,32
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickByteBenchmark.benchmarkFindInFile","avgt",1,5,"55,737328","1,408994","ms/op",16,8,64
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickByteBenchmark.benchmarkFindInFile","avgt",1,5,"50,485770","1,307488","ms/op",16,8,128
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickByteBenchmark.benchmarkFindInFile","avgt",1,5,"55,589447","0,992884","ms/op",16,8,256
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickByteBenchmark.benchmarkFindInFile","avgt",1,5,"55,524653","1,053954","ms/op",16,8,512
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickByteBenchmark.benchmarkFindInFile","avgt",1,5,"59,032746","1,303724","ms/op",16,8,1024
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickByteBenchmark.benchmarkFindInFile","avgt",1,5,"121,575774","11,529197","ms/op",16,32,2
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickByteBenchmark.benchmarkFindInFile","avgt",1,5,"58,664008","1,103536","ms/op",16,32,4
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickByteBenchmark.benchmarkFindInFile","avgt",1,5,"58,253947","2,847980","ms/op",16,32,8
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickByteBenchmark.benchmarkFindInFile","avgt",1,5,"59,062201","1,046438","ms/op",16,32,16
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickByteBenchmark.benchmarkFindInFile","avgt",1,5,"60,031073","1,689203","ms/op",16,32,32
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickByteBenchmark.benchmarkFindInFile","avgt",1,5,"62,063389","3,793948","ms/op",16,32,64
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickByteBenchmark.benchmarkFindInFile","avgt",1,5,"58,358374","0,979017","ms/op",16,32,128
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickByteBenchmark.benchmarkFindInFile","avgt",1,5,"61,751993","0,905461","ms/op",16,32,256
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickByteBenchmark.benchmarkFindInFile","avgt",1,5,"60,681044","1,785887","ms/op",16,32,512
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickByteBenchmark.benchmarkFindInFile","avgt",1,5,"61,761058","1,097083","ms/op",16,32,1024
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickByteBenchmark.benchmarkFindInFile","avgt",1,5,"576,244778","614,978182","ms/op",16,128,2
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickByteBenchmark.benchmarkFindInFile","avgt",1,5,"61,604036","1,491664","ms/op",16,128,4
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickByteBenchmark.benchmarkFindInFile","avgt",1,5,"65,584104","1,408662","ms/op",16,128,8
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickByteBenchmark.benchmarkFindInFile","avgt",1,5,"63,678215","1,085270","ms/op",16,128,16
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickByteBenchmark.benchmarkFindInFile","avgt",1,5,"64,986848","1,235491","ms/op",16,128,32
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickByteBenchmark.benchmarkFindInFile","avgt",1,5,"66,163010","0,532097","ms/op",16,128,64
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickByteBenchmark.benchmarkFindInFile","avgt",1,5,"65,901365","1,134472","ms/op",16,128,128
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickByteBenchmark.benchmarkFindInFile","avgt",1,5,"67,553833","0,358290","ms/op",16,128,256
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickByteBenchmark.benchmarkFindInFile","avgt",1,5,"68,711157","1,027038","ms/op",16,128,512
