"Benchmark","Mode","Threads","Samples","Score","Score Error (99,9%)","Unit","Param: alphabetSize","Param: patternSize"
"com.almondtools.stringbench.singlepattern.esmaj.EJKPMSSBenchmark.benchmarkFindInFile","avgt",1,5,"2158,351208","24,165295","ms/op",4,64
"com.almondtools.stringbench.singlepattern.esmaj.EJKPMSSBenchmark.benchmarkFindInFile","avgt",1,5,"2150,724817","37,864887","ms/op",4,128
"com.almondtools.stringbench.singlepattern.esmaj.EJKPMSSBenchmark.benchmarkFindInFile","avgt",1,5,"2221,217336","410,918755","ms/op",4,256
"com.almondtools.stringbench.singlepattern.esmaj.EJKPMSSBenchmark.benchmarkFindInFile","avgt",1,5,"2129,008402","19,023222","ms/op",4,512
"com.almondtools.stringbench.singlepattern.esmaj.EJKPMSSBenchmark.benchmarkFindInFile","avgt",1,5,"2128,175551","11,247859","ms/op",4,1024
"com.almondtools.stringbench.singlepattern.esmaj.EJKPMSSBenchmark.benchmarkFindInFile","avgt",1,5,"1545,747367","1105,280823","ms/op",8,2
"com.almondtools.stringbench.singlepattern.esmaj.EJKPMSSBenchmark.benchmarkFindInFile","avgt",1,5,"2137,990721","9,069687","ms/op",8,4
"com.almondtools.stringbench.singlepattern.esmaj.EJKPMSSBenchmark.benchmarkFindInFile","avgt",1,5,"1750,227159","27,149661","ms/op",8,8
"com.almondtools.stringbench.singlepattern.esmaj.EJKPMSSBenchmark.benchmarkFindInFile","avgt",1,5,"1569,975915","15,745455","ms/op",8,16
"com.almondtools.stringbench.singlepattern.esmaj.EJKPMSSBenchmark.benchmarkFindInFile","avgt",1,5,"1437,199473","19,019725","ms/op",8,32
"com.almondtools.stringbench.singlepattern.esmaj.EJKPMSSBenchmark.benchmarkFindInFile","avgt",1,5,"1359,048513","28,612684","ms/op",8,64
"com.almondtools.stringbench.singlepattern.esmaj.EJKPMSSBenchmark.benchmarkFindInFile","avgt",1,5,"1365,893128","34,469590","ms/op",8,128
"com.almondtools.stringbench.singlepattern.esmaj.EJKPMSSBenchmark.benchmarkFindInFile","avgt",1,5,"1371,389393","23,693481","ms/op",8,256
"com.almondtools.stringbench.singlepattern.esmaj.EJKPMSSBenchmark.benchmarkFindInFile","avgt",1,5,"1431,221339","15,302431","ms/op",8,512
"com.almondtools.stringbench.singlepattern.esmaj.EJKPMSSBenchmark.benchmarkFindInFile","avgt",1,5,"1480,076623","34,882556","ms/op",8,1024
"com.almondtools.stringbench.singlepattern.esmaj.EJKPMSSBenchmark.benchmarkFindInFile","avgt",1,5,"1625,900723","406,721438","ms/op",16,2
"com.almondtools.stringbench.singlepattern.esmaj.EJKPMSSBenchmark.benchmarkFindInFile","avgt",1,5,"1574,592673","34,879745","ms/op",16,4
"com.almondtools.stringbench.singlepattern.esmaj.EJKPMSSBenchmark.benchmarkFindInFile","avgt",1,5,"1442,165871","9,362967","ms/op",16,8
"com.almondtools.stringbench.singlepattern.esmaj.EJKPMSSBenchmark.benchmarkFindInFile","avgt",1,5,"1272,829949","12,935445","ms/op",16,16
"com.almondtools.stringbench.singlepattern.esmaj.EJKPMSSBenchmark.benchmarkFindInFile","avgt",1,5,"1208,278304","13,262818","ms/op",16,32
"com.almondtools.stringbench.singlepattern.esmaj.EJKPMSSBenchmark.benchmarkFindInFile","avgt",1,5,"1151,131690","8,662000","ms/op",16,64
"com.almondtools.stringbench.singlepattern.esmaj.EJKPMSSBenchmark.benchmarkFindInFile","avgt",1,5,"1127,096397","9,712343","ms/op",16,128
"com.almondtools.stringbench.singlepattern.esmaj.EJKPMSSBenchmark.benchmarkFindInFile","avgt",1,5,"1105,144731","12,942572","ms/op",16,256
"com.almondtools.stringbench.singlepattern.esmaj.EJKPMSSBenchmark.benchmarkFindInFile","avgt",1,5,"1149,357995","7,687301","ms/op",16,512
"com.almondtools.stringbench.singlepattern.esmaj.EJKPMSSBenchmark.benchmarkFindInFile","avgt",1,5,"1185,674803","32,345058","ms/op",16,1024
"com.almondtools.stringbench.singlepattern.esmaj.EJKPMSSBenchmark.benchmarkFindInFile","avgt",1,5,"1438,182079","85,831639","ms/op",32,2
"com.almondtools.stringbench.singlepattern.esmaj.EJKPMSSBenchmark.benchmarkFindInFile","avgt",1,5,"1263,795528","15,919704","ms/op",32,4
"com.almondtools.stringbench.singlepattern.esmaj.EJKPMSSBenchmark.benchmarkFindInFile","avgt",1,5,"1209,959952","104,159679","ms/op",32,8
"com.almondtools.stringbench.singlepattern.esmaj.EJKPMSSBenchmark.benchmarkFindInFile","avgt",1,5,"1163,956098","35,768798","ms/op",32,16
"com.almondtools.stringbench.singlepattern.esmaj.EJKPMSSBenchmark.benchmarkFindInFile","avgt",1,5,"1087,041153","18,211268","ms/op",32,32
"com.almondtools.stringbench.singlepattern.esmaj.EJKPMSSBenchmark.benchmarkFindInFile","avgt",1,5,"1045,635821","17,231548","ms/op",32,64
"com.almondtools.stringbench.singlepattern.esmaj.EJKPMSSBenchmark.benchmarkFindInFile","avgt",1,5,"1026,353620","5,877290","ms/op",32,128
"com.almondtools.stringbench.singlepattern.esmaj.EJKPMSSBenchmark.benchmarkFindInFile","avgt",1,5,"1024,011058","10,093846","ms/op",32,256
"com.almondtools.stringbench.singlepattern.esmaj.EJKPMSSBenchmark.benchmarkFindInFile","avgt",1,5,"1044,409358","8,205364","ms/op",32,512
"com.almondtools.stringbench.singlepattern.esmaj.EJKPMSSBenchmark.benchmarkFindInFile","avgt",1,5,"1077,230640","55,375906","ms/op",32,1024
"com.almondtools.stringbench.singlepattern.esmaj.EJKPMSSBenchmark.benchmarkFindInFile","avgt",1,5,"1283,825005","22,346522","ms/op",64,2
"com.almondtools.stringbench.singlepattern.esmaj.EJKPMSSBenchmark.benchmarkFindInFile","avgt",1,5,"1142,469802","17,335885","ms/op",64,4
"com.almondtools.stringbench.singlepattern.esmaj.EJKPMSSBenchmark.benchmarkFindInFile","avgt",1,5,"1083,250456","52,352060","ms/op",64,8
"com.almondtools.stringbench.singlepattern.esmaj.EJKPMSSBenchmark.benchmarkFindInFile","avgt",1,5,"1049,987882","32,243478","ms/op",64,16
"com.almondtools.stringbench.singlepattern.esmaj.EJKPMSSBenchmark.benchmarkFindInFile","avgt",1,5,"1031,193472","10,640086","ms/op",64,32
"com.almondtools.stringbench.singlepattern.esmaj.EJKPMSSBenchmark.benchmarkFindInFile","avgt",1,5,"1007,539553","17,577757","ms/op",64,64
"com.almondtools.stringbench.singlepattern.esmaj.EJKPMSSBenchmark.benchmarkFindInFile","avgt",1,5,"992,680897","13,994237","ms/op",64,128
"com.almondtools.stringbench.singlepattern.esmaj.EJKPMSSBenchmark.benchmarkFindInFile","avgt",1,5,"998,201318","50,839939","ms/op",64,256
"com.almondtools.stringbench.singlepattern.esmaj.EJKPMSSBenchmark.benchmarkFindInFile","avgt",1,5,"997,059838","21,242076","ms/op",64,512
"com.almondtools.stringbench.singlepattern.esmaj.EJKPMSSBenchmark.benchmarkFindInFile","avgt",1,5,"1014,856722","22,022441","ms/op",64,1024
"com.almondtools.stringbench.singlepattern.esmaj.EJKPMSSBenchmark.benchmarkFindInFile","avgt",1,5,"1341,392938","110,518128","ms/op",128,2
"com.almondtools.stringbench.singlepattern.esmaj.EJKPMSSBenchmark.benchmarkFindInFile","avgt",1,5,"1112,165705","27,559120","ms/op",128,4
"com.almondtools.stringbench.singlepattern.esmaj.EJKPMSSBenchmark.benchmarkFindInFile","avgt",1,5,"1015,395865","5,952978","ms/op",128,8
"com.almondtools.stringbench.singlepattern.esmaj.EJKPMSSBenchmark.benchmarkFindInFile","avgt",1,5,"984,729063","10,168956","ms/op",128,16
"com.almondtools.stringbench.singlepattern.esmaj.EJKPMSSBenchmark.benchmarkFindInFile","avgt",1,5,"1012,347748","176,780160","ms/op",128,32
"com.almondtools.stringbench.singlepattern.esmaj.EJKPMSSBenchmark.benchmarkFindInFile","avgt",1,5,"978,661920","18,258569","ms/op",128,64
"com.almondtools.stringbench.singlepattern.esmaj.EJKPMSSBenchmark.benchmarkFindInFile","avgt",1,5,"975,357593","19,408130","ms/op",128,128
"com.almondtools.stringbench.singlepattern.esmaj.EJKPMSSBenchmark.benchmarkFindInFile","avgt",1,5,"964,061487","13,143170","ms/op",128,256
"com.almondtools.stringbench.singlepattern.esmaj.EJKPMSSBenchmark.benchmarkFindInFile","avgt",1,5,"962,659890","12,788657","ms/op",128,512
"com.almondtools.stringbench.singlepattern.esmaj.EJKPMSSBenchmark.benchmarkFindInFile","avgt",1,5,"964,440967","20,512917","ms/op",128,1024
"com.almondtools.stringbench.singlepattern.esmaj.EJKPMSSBenchmark.benchmarkFindInFile","avgt",1,5,"4194,920082","68,207320","ms/op",256,2
"com.almondtools.stringbench.singlepattern.esmaj.EJKPMSSBenchmark.benchmarkFindInFile","avgt",1,5,"4101,836851","100,769295","ms/op",256,4
"com.almondtools.stringbench.singlepattern.esmaj.EJKPMSSBenchmark.benchmarkFindInFile","avgt",1,5,"4050,296235","28,286577","ms/op",256,8
"com.almondtools.stringbench.singlepattern.esmaj.EJKPMSSBenchmark.benchmarkFindInFile","avgt",1,5,"4022,175391","47,494931","ms/op",256,16
"com.almondtools.stringbench.singlepattern.esmaj.EJKPMSSBenchmark.benchmarkFindInFile","avgt",1,5,"3922,434009","44,774249","ms/op",256,32
"com.almondtools.stringbench.singlepattern.esmaj.EJKPMSSBenchmark.benchmarkFindInFile","avgt",1,5,"3993,470131","124,456187","ms/op",256,64
"com.almondtools.stringbench.singlepattern.esmaj.EJKPMSSBenchmark.benchmarkFindInFile","avgt",1,5,"4039,291548","286,892062","ms/op",256,128
"com.almondtools.stringbench.singlepattern.esmaj.EJKPMSSBenchmark.benchmarkFindInFile","avgt",1,5,"4003,600206","16,492491","ms/op",256,256
"com.almondtools.stringbench.singlepattern.esmaj.EJKPMSSBenchmark.benchmarkFindInFile","avgt",1,5,"3939,982380","36,673473","ms/op",256,512
"com.almondtools.stringbench.singlepattern.esmaj.EJKPMSSBenchmark.benchmarkFindInFile","avgt",1,5,"3955,431334","102,116811","ms/op",256,1024
"com.almondtools.stringbench.singlepattern.esmaj.EJKPMSSBenchmark.benchmarkFindInFile","avgt",1,5,"3869,264478","61,436514","ms/op",512,2
"com.almondtools.stringbench.singlepattern.esmaj.EJKPMSSBenchmark.benchmarkFindInFile","avgt",1,5,"3783,704143","180,378096","ms/op",512,4
"com.almondtools.stringbench.singlepattern.esmaj.EJKPMSSBenchmark.benchmarkFindInFile","avgt",1,5,"3684,297717","68,677439","ms/op",512,8
"com.almondtools.stringbench.singlepattern.esmaj.EJKPMSSBenchmark.benchmarkFindInFile","avgt",1,5,"3648,885598","88,431273","ms/op",512,16
"com.almondtools.stringbench.singlepattern.esmaj.EJKPMSSBenchmark.benchmarkFindInFile","avgt",1,5,"3670,552674","50,414559","ms/op",512,32
"com.almondtools.stringbench.singlepattern.esmaj.EJKPMSSBenchmark.benchmarkFindInFile","avgt",1,5,"3704,274461","202,238407","ms/op",512,64
"com.almondtools.stringbench.singlepattern.esmaj.EJKPMSSBenchmark.benchmarkFindInFile","avgt",1,5,"3854,419440","303,644495","ms/op",512,128
"com.almondtools.stringbench.singlepattern.esmaj.EJKPMSSBenchmark.benchmarkFindInFile","avgt",1,5,"4239,823467","2998,225291","ms/op",512,256
"com.almondtools.stringbench.singlepattern.esmaj.EJKPMSSBenchmark.benchmarkFindInFile","avgt",1,5,"3687,225958","23,225880","ms/op",512,512
"com.almondtools.stringbench.singlepattern.esmaj.EJKPMSSBenchmark.benchmarkFindInFile","avgt",1,5,"3655,741896","131,006406","ms/op",512,1024
"com.almondtools.stringbench.singlepattern.esmaj.EJKPMSSBenchmark.benchmarkFindInFile","avgt",1,5,"3528,875303","60,888751","ms/op",1024,2
"com.almondtools.stringbench.singlepattern.esmaj.EJKPMSSBenchmark.benchmarkFindInFile","avgt",1,5,"3460,474938","49,092745","ms/op",1024,4
"com.almondtools.stringbench.singlepattern.esmaj.EJKPMSSBenchmark.benchmarkFindInFile","avgt",1,5,"3364,423679","29,660692","ms/op",1024,8
"com.almondtools.stringbench.singlepattern.esmaj.EJKPMSSBenchmark.benchmarkFindInFile","avgt",1,5,"3345,184581","59,820243","ms/op",1024,16
"com.almondtools.stringbench.singlepattern.esmaj.EJKPMSSBenchmark.benchmarkFindInFile","avgt",1,5,"3370,536096","59,397635","ms/op",1024,32
"com.almondtools.stringbench.singlepattern.esmaj.EJKPMSSBenchmark.benchmarkFindInFile","avgt",1,5,"3383,537336","274,418310","ms/op",1024,64
"com.almondtools.stringbench.singlepattern.esmaj.EJKPMSSBenchmark.benchmarkFindInFile","avgt",1,5,"3331,310781","47,374474","ms/op",1024,128
"com.almondtools.stringbench.singlepattern.esmaj.EJKPMSSBenchmark.benchmarkFindInFile","avgt",1,5,"3306,200280","23,077090","ms/op",1024,256
"com.almondtools.stringbench.singlepattern.esmaj.EJKPMSSBenchmark.benchmarkFindInFile","avgt",1,5,"3338,251944","119,045346","ms/op",1024,512
"com.almondtools.stringbench.singlepattern.esmaj.EJKPMSSBenchmark.benchmarkFindInFile","avgt",1,5,"3283,141909","94,499728","ms/op",1024,1024
"com.almondtools.stringbench.singlepattern.esmaj.EJKPMSSBenchmark.benchmarkFindInString","avgt",1,5,"261,922015","39,038300","ms/op",2,2
"com.almondtools.stringbench.singlepattern.esmaj.EJKPMSSBenchmark.benchmarkFindInString","avgt",1,5,"593,524800","60,376581","ms/op",2,4
"com.almondtools.stringbench.singlepattern.esmaj.EJKPMSSBenchmark.benchmarkFindInString","avgt",1,5,"2849,961594","92,398018","ms/op",2,8
"com.almondtools.stringbench.singlepattern.esmaj.EJKPMSSBenchmark.benchmarkFindInString","avgt",1,5,"3530,023059","107,856002","ms/op",2,16
"com.almondtools.stringbench.singlepattern.esmaj.EJKPMSSBenchmark.benchmarkFindInString","avgt",1,5,"3360,394574","26,976918","ms/op",2,32
"com.almondtools.stringbench.singlepattern.esmaj.EJKPMSSBenchmark.benchmarkFindInString","avgt",1,5,"3453,910177","61,775956","ms/op",2,64
"com.almondtools.stringbench.singlepattern.esmaj.EJKPMSSBenchmark.benchmarkFindInString","avgt",1,5,"3513,718439","69,786384","ms/op",2,128
"com.almondtools.stringbench.singlepattern.esmaj.EJKPMSSBenchmark.benchmarkFindInString","avgt",1,5,"3569,405549","31,717675","ms/op",2,256
"com.almondtools.stringbench.singlepattern.esmaj.EJKPMSSBenchmark.benchmarkFindInString","avgt",1,5,"3591,537522","55,115963","ms/op",2,512
"com.almondtools.stringbench.singlepattern.esmaj.EJKPMSSBenchmark.benchmarkFindInString","avgt",1,5,"3539,733788","24,670938","ms/op",2,1024
"com.almondtools.stringbench.singlepattern.esmaj.EJKPMSSBenchmark.benchmarkFindInString","avgt",1,5,"566,344210","31,582018","ms/op",4,2
"com.almondtools.stringbench.singlepattern.esmaj.EJKPMSSBenchmark.benchmarkFindInString","avgt",1,5,"1704,708253","71,020667","ms/op",4,4
"com.almondtools.stringbench.singlepattern.esmaj.EJKPMSSBenchmark.benchmarkFindInString","avgt",1,5,"1788,735748","51,312505","ms/op",4,8
"com.almondtools.stringbench.singlepattern.esmaj.EJKPMSSBenchmark.benchmarkFindInString","avgt",1,5,"1509,451558","31,325556","ms/op",4,16
"com.almondtools.stringbench.singlepattern.esmaj.EJKPMSSBenchmark.benchmarkFindInString","avgt",1,5,"1484,725431","22,562462","ms/op",4,32
"com.almondtools.stringbench.singlepattern.esmaj.EJKPMSSBenchmark.benchmarkFindInString","avgt",1,5,"1433,302440","50,978245","ms/op",4,64
"com.almondtools.stringbench.singlepattern.esmaj.EJKPMSSBenchmark.benchmarkFindInString","avgt",1,5,"1443,912411","10,698938","ms/op",4,128
"com.almondtools.stringbench.singlepattern.esmaj.EJKPMSSBenchmark.benchmarkFindInString","avgt",1,5,"1463,471939","5,474887","ms/op",4,256
"com.almondtools.stringbench.singlepattern.esmaj.EJKPMSSBenchmark.benchmarkFindInString","avgt",1,5,"1465,091302","45,813603","ms/op",4,512
"com.almondtools.stringbench.singlepattern.esmaj.EJKPMSSBenchmark.benchmarkFindInString","avgt",1,5,"1457,797894","22,159484","ms/op",4,1024
"com.almondtools.stringbench.singlepattern.esmaj.EJKPMSSBenchmark.benchmarkFindInString","avgt",1,5,"888,234498","83,030614","ms/op",8,2
"com.almondtools.stringbench.singlepattern.esmaj.EJKPMSSBenchmark.benchmarkFindInString","avgt",1,5,"1484,033889","24,087543","ms/op",8,4
"com.almondtools.stringbench.singlepattern.esmaj.EJKPMSSBenchmark.benchmarkFindInString","avgt",1,5,"1063,879602","9,497480","ms/op",8,8
"com.almondtools.stringbench.singlepattern.esmaj.EJKPMSSBenchmark.benchmarkFindInString","avgt",1,5,"878,624422","13,355325","ms/op",8,16
"com.almondtools.stringbench.singlepattern.esmaj.EJKPMSSBenchmark.benchmarkFindInString","avgt",1,5,"748,571641","22,605063","ms/op",8,32
"com.almondtools.stringbench.singlepattern.esmaj.EJKPMSSBenchmark.benchmarkFindInString","avgt",1,5,"654,811551","7,741419","ms/op",8,64
"com.almondtools.stringbench.singlepattern.esmaj.EJKPMSSBenchmark.benchmarkFindInString","avgt",1,5,"668,905957","15,940913","ms/op",8,128
"com.almondtools.stringbench.singlepattern.esmaj.EJKPMSSBenchmark.benchmarkFindInString","avgt",1,5,"681,618581","11,017677","ms/op",8,256
"com.almondtools.stringbench.singlepattern.esmaj.EJKPMSSBenchmark.benchmarkFindInString","avgt",1,5,"732,361950","5,926476","ms/op",8,512
"com.almondtools.stringbench.singlepattern.esmaj.EJKPMSSBenchmark.benchmarkFindInString","avgt",1,5,"774,807714","31,876704","ms/op",8,1024
"com.almondtools.stringbench.singlepattern.esmaj.EJKPMSSBenchmark.benchmarkFindInString","avgt",1,5,"1031,460497","349,059891","ms/op",16,2
"com.almondtools.stringbench.singlepattern.esmaj.EJKPMSSBenchmark.benchmarkFindInString","avgt",1,5,"882,408527","7,713388","ms/op",16,4
"com.almondtools.stringbench.singlepattern.esmaj.EJKPMSSBenchmark.benchmarkFindInString","avgt",1,5,"749,387519","9,460741","ms/op",16,8
"com.almondtools.stringbench.singlepattern.esmaj.EJKPMSSBenchmark.benchmarkFindInString","avgt",1,5,"607,221806","10,205552","ms/op",16,16
"com.almondtools.stringbench.singlepattern.esmaj.EJKPMSSBenchmark.benchmarkFindInString","avgt",1,5,"517,731361","5,300093","ms/op",16,32
"com.almondtools.stringbench.singlepattern.esmaj.EJKPMSSBenchmark.benchmarkFindInString","avgt",1,5,"459,779922","15,144644","ms/op",16,64
"com.almondtools.stringbench.singlepattern.esmaj.EJKPMSSBenchmark.benchmarkFindInString","avgt",1,5,"438,325704","10,278854","ms/op",16,128
"com.almondtools.stringbench.singlepattern.esmaj.EJKPMSSBenchmark.benchmarkFindInString","avgt",1,5,"414,738833","8,846306","ms/op",16,256
"com.almondtools.stringbench.singlepattern.esmaj.EJKPMSSBenchmark.benchmarkFindInString","avgt",1,5,"455,325629","5,264125","ms/op",16,512
"com.almondtools.stringbench.singlepattern.esmaj.EJKPMSSBenchmark.benchmarkFindInString","avgt",1,5,"485,869529","31,799501","ms/op",16,1024
"com.almondtools.stringbench.singlepattern.esmaj.EJKPMSSBenchmark.benchmarkFindInString","avgt",1,5,"741,961092","69,156188","ms/op",32,2
"com.almondtools.stringbench.singlepattern.esmaj.EJKPMSSBenchmark.benchmarkFindInString","avgt",1,5,"569,667049","5,019919","ms/op",32,4
"com.almondtools.stringbench.singlepattern.esmaj.EJKPMSSBenchmark.benchmarkFindInString","avgt",1,5,"499,577509","5,069797","ms/op",32,8
"com.almondtools.stringbench.singlepattern.esmaj.EJKPMSSBenchmark.benchmarkFindInString","avgt",1,5,"461,845945","2,904662","ms/op",32,16
"com.almondtools.stringbench.singlepattern.esmaj.EJKPMSSBenchmark.benchmarkFindInString","avgt",1,5,"398,507947","3,867812","ms/op",32,32
"com.almondtools.stringbench.singlepattern.esmaj.EJKPMSSBenchmark.benchmarkFindInString","avgt",1,5,"351,912887","2,947813","ms/op",32,64
"com.almondtools.stringbench.singlepattern.esmaj.EJKPMSSBenchmark.benchmarkFindInString","avgt",1,5,"337,718077","16,524188","ms/op",32,128
"com.almondtools.stringbench.singlepattern.esmaj.EJKPMSSBenchmark.benchmarkFindInString","avgt",1,5,"335,883548","2,428682","ms/op",32,256
"com.almondtools.stringbench.singlepattern.esmaj.EJKPMSSBenchmark.benchmarkFindInString","avgt",1,5,"354,779526","3,116255","ms/op",32,512
"com.almondtools.stringbench.singlepattern.esmaj.EJKPMSSBenchmark.benchmarkFindInString","avgt",1,5,"385,172487","10,884011","ms/op",32,1024
"com.almondtools.stringbench.singlepattern.esmaj.EJKPMSSBenchmark.benchmarkFindInString","avgt",1,5,"600,446424","11,894943","ms/op",64,2
"com.almondtools.stringbench.singlepattern.esmaj.EJKPMSSBenchmark.benchmarkFindInString","avgt",1,5,"468,221822","32,935723","ms/op",64,4
"com.almondtools.stringbench.singlepattern.esmaj.EJKPMSSBenchmark.benchmarkFindInString","avgt",1,5,"388,812875","7,362627","ms/op",64,8
"com.almondtools.stringbench.singlepattern.esmaj.EJKPMSSBenchmark.benchmarkFindInString","avgt",1,5,"358,854365","4,626150","ms/op",64,16
"com.almondtools.stringbench.singlepattern.esmaj.EJKPMSSBenchmark.benchmarkFindInString","avgt",1,5,"342,024220","6,406461","ms/op",64,32
"com.almondtools.stringbench.singlepattern.esmaj.EJKPMSSBenchmark.benchmarkFindInString","avgt",1,5,"313,038718","2,080566","ms/op",64,64
"com.almondtools.stringbench.singlepattern.esmaj.EJKPMSSBenchmark.benchmarkFindInString","avgt",1,5,"305,684781","2,604457","ms/op",64,128
"com.almondtools.stringbench.singlepattern.esmaj.EJKPMSSBenchmark.benchmarkFindInString","avgt",1,5,"299,501335","3,004810","ms/op",64,256
"com.almondtools.stringbench.singlepattern.esmaj.EJKPMSSBenchmark.benchmarkFindInString","avgt",1,5,"311,190302","3,183488","ms/op",64,512
"com.almondtools.stringbench.singlepattern.esmaj.EJKPMSSBenchmark.benchmarkFindInString","avgt",1,5,"322,678280","3,158039","ms/op",64,1024
"com.almondtools.stringbench.singlepattern.esmaj.EJKPMSSBenchmark.benchmarkFindInString","avgt",1,5,"643,283115","10,224207","ms/op",128,2
"com.almondtools.stringbench.singlepattern.esmaj.EJKPMSSBenchmark.benchmarkFindInString","avgt",1,5,"388,160857","5,101957","ms/op",128,4
"com.almondtools.stringbench.singlepattern.esmaj.EJKPMSSBenchmark.benchmarkFindInString","avgt",1,5,"323,816384","1,980281","ms/op",128,8
"com.almondtools.stringbench.singlepattern.esmaj.EJKPMSSBenchmark.benchmarkFindInString","avgt",1,5,"299,366875","3,570047","ms/op",128,16
"com.almondtools.stringbench.singlepattern.esmaj.EJKPMSSBenchmark.benchmarkFindInString","avgt",1,5,"290,380688","5,296127","ms/op",128,32
"com.almondtools.stringbench.singlepattern.esmaj.EJKPMSSBenchmark.benchmarkFindInString","avgt",1,5,"304,974095","26,595224","ms/op",128,64
"com.almondtools.stringbench.singlepattern.esmaj.EJKPMSSBenchmark.benchmarkFindInString","avgt",1,5,"307,152099","10,924656","ms/op",128,128
"com.almondtools.stringbench.singlepattern.esmaj.EJKPMSSBenchmark.benchmarkFindInString","avgt",1,5,"289,855143","5,935257","ms/op",128,256
"com.almondtools.stringbench.singlepattern.esmaj.EJKPMSSBenchmark.benchmarkFindInString","avgt",1,5,"306,052440","100,989826","ms/op",128,512
"com.almondtools.stringbench.singlepattern.esmaj.EJKPMSSBenchmark.benchmarkFindInString","avgt",1,5,"293,042753","8,636326","ms/op",128,1024
"com.almondtools.stringbench.singlepattern.esmaj.EJKPMSSBenchmark.benchmarkFindInString","avgt",1,5,"500,873046","57,411698","ms/op",256,2
"com.almondtools.stringbench.singlepattern.esmaj.EJKPMSSBenchmark.benchmarkFindInString","avgt",1,5,"380,049571","1,501899","ms/op",256,4
"com.almondtools.stringbench.singlepattern.esmaj.EJKPMSSBenchmark.benchmarkFindInString","avgt",1,5,"307,543283","5,837690","ms/op",256,8
"com.almondtools.stringbench.singlepattern.esmaj.EJKPMSSBenchmark.benchmarkFindInString","avgt",1,5,"280,151243","2,711931","ms/op",256,16
"com.almondtools.stringbench.singlepattern.esmaj.EJKPMSSBenchmark.benchmarkFindInString","avgt",1,5,"278,232054","15,426419","ms/op",256,32
"com.almondtools.stringbench.singlepattern.esmaj.EJKPMSSBenchmark.benchmarkFindInString","avgt",1,5,"273,248329","1,156453","ms/op",256,64
"com.almondtools.stringbench.singlepattern.esmaj.EJKPMSSBenchmark.benchmarkFindInString","avgt",1,5,"265,224617","2,724199","ms/op",256,128
"com.almondtools.stringbench.singlepattern.esmaj.EJKPMSSBenchmark.benchmarkFindInString","avgt",1,5,"260,689624","1,453297","ms/op",256,256
"com.almondtools.stringbench.singlepattern.esmaj.EJKPMSSBenchmark.benchmarkFindInString","avgt",1,5,"254,805685","5,669934","ms/op",256,512
"com.almondtools.stringbench.singlepattern.esmaj.EJKPMSSBenchmark.benchmarkFindInString","avgt",1,5,"250,089119","1,469883","ms/op",256,1024
"com.almondtools.stringbench.singlepattern.esmaj.EJKPMSSBenchmark.benchmarkFindInString","avgt",1,5,"465,686718","8,089233","ms/op",512,2
"com.almondtools.stringbench.singlepattern.esmaj.EJKPMSSBenchmark.benchmarkFindInString","avgt",1,5,"368,723322","4,167136","ms/op",512,4
