"Benchmark","Mode","Threads","Samples","Score","Score Error (99,9%)","Unit","Param: alphabetSize","Param: patternNumber","Param: patternSize"
"com.almondtools.stringbench.multipattern.hankcs.HankcsAhoCorasickBenchmark.benchmarkFindInFile","avgt",1,5,"41,546651","1,317103","ms/op",2,32,32
"com.almondtools.stringbench.multipattern.hankcs.HankcsAhoCorasickBenchmark.benchmarkFindInFile","avgt",1,5,"42,621238","1,155393","ms/op",2,32,64
"com.almondtools.stringbench.multipattern.hankcs.HankcsAhoCorasickBenchmark.benchmarkFindInFile","avgt",1,5,"41,101026","1,240302","ms/op",2,32,128
"com.almondtools.stringbench.multipattern.hankcs.HankcsAhoCorasickBenchmark.benchmarkFindInFile","avgt",1,5,"42,221226","2,344135","ms/op",2,32,256
"com.almondtools.stringbench.multipattern.hankcs.HankcsAhoCorasickBenchmark.benchmarkFindInFile","avgt",1,5,"45,796730","0,416200","ms/op",2,32,512
"com.almondtools.stringbench.multipattern.hankcs.HankcsAhoCorasickBenchmark.benchmarkFindInFile","avgt",1,5,"46,351078","0,838018","ms/op",2,32,1024
"com.almondtools.stringbench.multipattern.hankcs.HankcsAhoCorasickBenchmark.benchmarkFindInFile","avgt",1,5,"81,912386","15,261568","ms/op",2,128,2
"com.almondtools.stringbench.multipattern.hankcs.HankcsAhoCorasickBenchmark.benchmarkFindInFile","avgt",1,5,"57,025712","4,718825","ms/op",2,128,4
"com.almondtools.stringbench.multipattern.hankcs.HankcsAhoCorasickBenchmark.benchmarkFindInFile","avgt",1,5,"61,164663","2,596125","ms/op",2,128,8
"com.almondtools.stringbench.multipattern.hankcs.HankcsAhoCorasickBenchmark.benchmarkFindInFile","avgt",1,5,"42,036440","0,598465","ms/op",2,128,16
"com.almondtools.stringbench.multipattern.hankcs.HankcsAhoCorasickBenchmark.benchmarkFindInFile","avgt",1,5,"43,341898","2,243992","ms/op",2,128,32
"com.almondtools.stringbench.multipattern.hankcs.HankcsAhoCorasickBenchmark.benchmarkFindInFile","avgt",1,5,"43,495963","1,545625","ms/op",2,128,64
"com.almondtools.stringbench.multipattern.hankcs.HankcsAhoCorasickBenchmark.benchmarkFindInFile","avgt",1,5,"46,668884","3,583178","ms/op",2,128,128
"com.almondtools.stringbench.multipattern.hankcs.HankcsAhoCorasickBenchmark.benchmarkFindInFile","avgt",1,5,"50,261082","0,847948","ms/op",2,128,256
"com.almondtools.stringbench.multipattern.hankcs.HankcsAhoCorasickBenchmark.benchmarkFindInFile","avgt",1,5,"49,305971","1,004843","ms/op",2,128,512
"com.almondtools.stringbench.multipattern.hankcs.HankcsAhoCorasickBenchmark.benchmarkFindInFile","avgt",1,5,"53,606471","0,967334","ms/op",2,128,1024
"com.almondtools.stringbench.multipattern.hankcs.HankcsAhoCorasickBenchmark.benchmarkFindInFile","avgt",1,5,"49,887977","5,211732","ms/op",4,2,2
"com.almondtools.stringbench.multipattern.hankcs.HankcsAhoCorasickBenchmark.benchmarkFindInFile","avgt",1,5,"43,939197","8,111718","ms/op",4,2,4
"com.almondtools.stringbench.multipattern.hankcs.HankcsAhoCorasickBenchmark.benchmarkFindInFile","avgt",1,5,"40,124961","1,208978","ms/op",4,2,8
"com.almondtools.stringbench.multipattern.hankcs.HankcsAhoCorasickBenchmark.benchmarkFindInFile","avgt",1,5,"44,362682","4,128715","ms/op",4,2,16
"com.almondtools.stringbench.multipattern.hankcs.HankcsAhoCorasickBenchmark.benchmarkFindInFile","avgt",1,5,"40,430871","2,214413","ms/op",4,2,32
"com.almondtools.stringbench.multipattern.hankcs.HankcsAhoCorasickBenchmark.benchmarkFindInFile","avgt",1,5,"32,464438","0,295216","ms/op",4,2,64
"com.almondtools.stringbench.multipattern.hankcs.HankcsAhoCorasickBenchmark.benchmarkFindInFile","avgt",1,5,"32,503783","1,181257","ms/op",4,2,128
"com.almondtools.stringbench.multipattern.hankcs.HankcsAhoCorasickBenchmark.benchmarkFindInFile","avgt",1,5,"41,873175","0,705524","ms/op",4,2,256
"com.almondtools.stringbench.multipattern.hankcs.HankcsAhoCorasickBenchmark.benchmarkFindInFile","avgt",1,5,"32,031233","0,675362","ms/op",4,2,512
"com.almondtools.stringbench.multipattern.hankcs.HankcsAhoCorasickBenchmark.benchmarkFindInFile","avgt",1,5,"40,394300","0,707390","ms/op",4,2,1024
"com.almondtools.stringbench.multipattern.hankcs.HankcsAhoCorasickBenchmark.benchmarkFindInFile","avgt",1,5,"74,391909","3,555362","ms/op",4,8,2
"com.almondtools.stringbench.multipattern.hankcs.HankcsAhoCorasickBenchmark.benchmarkFindInFile","avgt",1,5,"46,995812","9,386363","ms/op",4,8,4
"com.almondtools.stringbench.multipattern.hankcs.HankcsAhoCorasickBenchmark.benchmarkFindInFile","avgt",1,5,"47,539465","1,848790","ms/op",4,8,8
"com.almondtools.stringbench.multipattern.hankcs.HankcsAhoCorasickBenchmark.benchmarkFindInFile","avgt",1,5,"48,349758","1,108539","ms/op",4,8,16
"com.almondtools.stringbench.multipattern.hankcs.HankcsAhoCorasickBenchmark.benchmarkFindInFile","avgt",1,5,"46,226602","6,763688","ms/op",4,8,32
"com.almondtools.stringbench.multipattern.hankcs.HankcsAhoCorasickBenchmark.benchmarkFindInFile","avgt",1,5,"46,185618","3,449144","ms/op",4,8,64
"com.almondtools.stringbench.multipattern.hankcs.HankcsAhoCorasickBenchmark.benchmarkFindInFile","avgt",1,5,"44,338041","2,667395","ms/op",4,8,128
"com.almondtools.stringbench.multipattern.hankcs.HankcsAhoCorasickBenchmark.benchmarkFindInFile","avgt",1,5,"44,885057","0,558327","ms/op",4,8,256
"com.almondtools.stringbench.multipattern.hankcs.HankcsAhoCorasickBenchmark.benchmarkFindInFile","avgt",1,5,"38,310149","1,078885","ms/op",4,8,512
"com.almondtools.stringbench.multipattern.hankcs.HankcsAhoCorasickBenchmark.benchmarkFindInFile","avgt",1,5,"44,062927","2,351061","ms/op",4,8,1024
"com.almondtools.stringbench.multipattern.hankcs.HankcsAhoCorasickBenchmark.benchmarkFindInFile","avgt",1,5,"80,138327","4,512630","ms/op",4,32,2
"com.almondtools.stringbench.multipattern.hankcs.HankcsAhoCorasickBenchmark.benchmarkFindInFile","avgt",1,5,"54,137212","0,652477","ms/op",4,32,4
"com.almondtools.stringbench.multipattern.hankcs.HankcsAhoCorasickBenchmark.benchmarkFindInFile","avgt",1,5,"44,187025","0,936237","ms/op",4,32,8
"com.almondtools.stringbench.multipattern.hankcs.HankcsAhoCorasickBenchmark.benchmarkFindInFile","avgt",1,5,"47,601648","0,596241","ms/op",4,32,16
"com.almondtools.stringbench.multipattern.hankcs.HankcsAhoCorasickBenchmark.benchmarkFindInFile","avgt",1,5,"49,099428","4,485565","ms/op",4,32,32
"com.almondtools.stringbench.multipattern.hankcs.HankcsAhoCorasickBenchmark.benchmarkFindInFile","avgt",1,5,"46,249658","1,255017","ms/op",4,32,64
"com.almondtools.stringbench.multipattern.hankcs.HankcsAhoCorasickBenchmark.benchmarkFindInFile","avgt",1,5,"47,863147","5,704635","ms/op",4,32,128
"com.almondtools.stringbench.multipattern.hankcs.HankcsAhoCorasickBenchmark.benchmarkFindInFile","avgt",1,5,"45,250597","1,176254","ms/op",4,32,256
"com.almondtools.stringbench.multipattern.hankcs.HankcsAhoCorasickBenchmark.benchmarkFindInFile","avgt",1,5,"49,171512","2,391174","ms/op",4,32,512
"com.almondtools.stringbench.multipattern.hankcs.HankcsAhoCorasickBenchmark.benchmarkFindInFile","avgt",1,5,"54,420325","26,200991","ms/op",4,32,1024
"com.almondtools.stringbench.multipattern.hankcs.HankcsAhoCorasickBenchmark.benchmarkFindInFile","avgt",1,5,"88,797302","15,074353","ms/op",4,128,2
"com.almondtools.stringbench.multipattern.hankcs.HankcsAhoCorasickBenchmark.benchmarkFindInFile","avgt",1,5,"69,013595","7,709329","ms/op",4,128,4
"com.almondtools.stringbench.multipattern.hankcs.HankcsAhoCorasickBenchmark.benchmarkFindInFile","avgt",1,5,"48,835381","2,109875","ms/op",4,128,8
"com.almondtools.stringbench.multipattern.hankcs.HankcsAhoCorasickBenchmark.benchmarkFindInFile","avgt",1,5,"48,473253","5,383398","ms/op",4,128,16
"com.almondtools.stringbench.multipattern.hankcs.HankcsAhoCorasickBenchmark.benchmarkFindInFile","avgt",1,5,"48,735533","3,649106","ms/op",4,128,32
"com.almondtools.stringbench.multipattern.hankcs.HankcsAhoCorasickBenchmark.benchmarkFindInFile","avgt",1,5,"50,189515","2,368138","ms/op",4,128,64
"com.almondtools.stringbench.multipattern.hankcs.HankcsAhoCorasickBenchmark.benchmarkFindInFile","avgt",1,5,"51,809546","1,113913","ms/op",4,128,128
"com.almondtools.stringbench.multipattern.hankcs.HankcsAhoCorasickBenchmark.benchmarkFindInFile","avgt",1,5,"55,954062","2,655708","ms/op",4,128,256
"com.almondtools.stringbench.multipattern.hankcs.HankcsAhoCorasickBenchmark.benchmarkFindInFile","avgt",1,5,"58,426634","9,451575","ms/op",4,128,512
"com.almondtools.stringbench.multipattern.hankcs.HankcsAhoCorasickBenchmark.benchmarkFindInFile","avgt",1,5,"55,838456","3,050581","ms/op",4,128,1024
"com.almondtools.stringbench.multipattern.hankcs.HankcsAhoCorasickBenchmark.benchmarkFindInFile","avgt",1,5,"33,715578","8,465214","ms/op",8,2,2
"com.almondtools.stringbench.multipattern.hankcs.HankcsAhoCorasickBenchmark.benchmarkFindInFile","avgt",1,5,"30,891881","0,423406","ms/op",8,2,4
"com.almondtools.stringbench.multipattern.hankcs.HankcsAhoCorasickBenchmark.benchmarkFindInFile","avgt",1,5,"30,341781","3,911130","ms/op",8,2,8
"com.almondtools.stringbench.multipattern.hankcs.HankcsAhoCorasickBenchmark.benchmarkFindInFile","avgt",1,5,"29,768677","0,588464","ms/op",8,2,16
"com.almondtools.stringbench.multipattern.hankcs.HankcsAhoCorasickBenchmark.benchmarkFindInFile","avgt",1,5,"30,379881","2,576427","ms/op",8,2,32
"com.almondtools.stringbench.multipattern.hankcs.HankcsAhoCorasickBenchmark.benchmarkFindInFile","avgt",1,5,"25,039578","1,270652","ms/op",8,2,64
"com.almondtools.stringbench.multipattern.hankcs.HankcsAhoCorasickBenchmark.benchmarkFindInFile","avgt",1,5,"24,741301","3,419163","ms/op",8,2,128
"com.almondtools.stringbench.multipattern.hankcs.HankcsAhoCorasickBenchmark.benchmarkFindInFile","avgt",1,5,"32,526709","2,620775","ms/op",8,2,256
"com.almondtools.stringbench.multipattern.hankcs.HankcsAhoCorasickBenchmark.benchmarkFindInFile","avgt",1,5,"25,505813","1,735891","ms/op",8,2,512
"com.almondtools.stringbench.multipattern.hankcs.HankcsAhoCorasickBenchmark.benchmarkFindInFile","avgt",1,5,"30,261289","2,455860","ms/op",8,2,1024
"com.almondtools.stringbench.multipattern.hankcs.HankcsAhoCorasickBenchmark.benchmarkFindInFile","avgt",1,5,"49,300310","3,905260","ms/op",8,8,2
"com.almondtools.stringbench.multipattern.hankcs.HankcsAhoCorasickBenchmark.benchmarkFindInFile","avgt",1,5,"42,222666","0,695535","ms/op",8,8,4
"com.almondtools.stringbench.multipattern.hankcs.HankcsAhoCorasickBenchmark.benchmarkFindInFile","avgt",1,5,"43,256641","6,110285","ms/op",8,8,8
"com.almondtools.stringbench.multipattern.hankcs.HankcsAhoCorasickBenchmark.benchmarkFindInFile","avgt",1,5,"46,105995","6,790388","ms/op",8,8,16
"com.almondtools.stringbench.multipattern.hankcs.HankcsAhoCorasickBenchmark.benchmarkFindInFile","avgt",1,5,"44,092281","2,588737","ms/op",8,8,32
"com.almondtools.stringbench.multipattern.hankcs.HankcsAhoCorasickBenchmark.benchmarkFindInFile","avgt",1,5,"43,164117","2,375600","ms/op",8,8,64
"com.almondtools.stringbench.multipattern.hankcs.HankcsAhoCorasickBenchmark.benchmarkFindInFile","avgt",1,5,"42,750126","1,382905","ms/op",8,8,128
"com.almondtools.stringbench.multipattern.hankcs.HankcsAhoCorasickBenchmark.benchmarkFindInFile","avgt",1,5,"44,384300","2,209333","ms/op",8,8,256
"com.almondtools.stringbench.multipattern.hankcs.HankcsAhoCorasickBenchmark.benchmarkFindInFile","avgt",1,5,"44,112938","14,690746","ms/op",8,8,512
"com.almondtools.stringbench.multipattern.hankcs.HankcsAhoCorasickBenchmark.benchmarkFindInFile","avgt",1,5,"41,314163","3,731274","ms/op",8,8,1024
"com.almondtools.stringbench.multipattern.hankcs.HankcsAhoCorasickBenchmark.benchmarkFindInFile","avgt",1,5,"74,217107","4,947837","ms/op",8,32,2
"com.almondtools.stringbench.multipattern.hankcs.HankcsAhoCorasickBenchmark.benchmarkFindInFile","avgt",1,5,"45,389653","7,141989","ms/op",8,32,4
"com.almondtools.stringbench.multipattern.hankcs.HankcsAhoCorasickBenchmark.benchmarkFindInFile","avgt",1,5,"40,031256","0,637494","ms/op",8,32,8
"com.almondtools.stringbench.multipattern.hankcs.HankcsAhoCorasickBenchmark.benchmarkFindInFile","avgt",1,5,"37,556679","0,528630","ms/op",8,32,16
"com.almondtools.stringbench.multipattern.hankcs.HankcsAhoCorasickBenchmark.benchmarkFindInFile","avgt",1,5,"40,157825","0,702810","ms/op",8,32,32
"com.almondtools.stringbench.multipattern.hankcs.HankcsAhoCorasickBenchmark.benchmarkFindInFile","avgt",1,5,"41,680219","0,461964","ms/op",8,32,64
"com.almondtools.stringbench.multipattern.hankcs.HankcsAhoCorasickBenchmark.benchmarkFindInFile","avgt",1,5,"40,461363","0,419500","ms/op",8,32,128
"com.almondtools.stringbench.multipattern.hankcs.HankcsAhoCorasickBenchmark.benchmarkFindInFile","avgt",1,5,"38,751983","0,532370","ms/op",8,32,256
"com.almondtools.stringbench.multipattern.hankcs.HankcsAhoCorasickBenchmark.benchmarkFindInFile","avgt",1,5,"40,265601","0,222364","ms/op",8,32,512
"com.almondtools.stringbench.multipattern.hankcs.HankcsAhoCorasickBenchmark.benchmarkFindInFile","avgt",1,5,"41,130036","0,137381","ms/op",8,32,1024
"com.almondtools.stringbench.multipattern.hankcs.HankcsAhoCorasickBenchmark.benchmarkFindInFile","avgt",1,5,"85,721104","9,319739","ms/op",8,128,2
"com.almondtools.stringbench.multipattern.hankcs.HankcsAhoCorasickBenchmark.benchmarkFindInFile","avgt",1,5,"40,461312","0,598133","ms/op",8,128,4
"com.almondtools.stringbench.multipattern.hankcs.HankcsAhoCorasickBenchmark.benchmarkFindInFile","avgt",1,5,"41,336191","0,187618","ms/op",8,128,8
"com.almondtools.stringbench.multipattern.hankcs.HankcsAhoCorasickBenchmark.benchmarkFindInFile","avgt",1,5,"40,783918","0,590448","ms/op",8,128,16
"com.almondtools.stringbench.multipattern.hankcs.HankcsAhoCorasickBenchmark.benchmarkFindInFile","avgt",1,5,"40,915037","1,301275","ms/op",8,128,32
"com.almondtools.stringbench.multipattern.hankcs.HankcsAhoCorasickBenchmark.benchmarkFindInFile","avgt",1,5,"38,037371","0,684410","ms/op",8,128,64
"com.almondtools.stringbench.multipattern.hankcs.HankcsAhoCorasickBenchmark.benchmarkFindInFile","avgt",1,5,"41,497812","0,872823","ms/op",8,128,128
"com.almondtools.stringbench.multipattern.hankcs.HankcsAhoCorasickBenchmark.benchmarkFindInFile","avgt",1,5,"43,705864","1,030454","ms/op",8,128,256
"com.almondtools.stringbench.multipattern.hankcs.HankcsAhoCorasickBenchmark.benchmarkFindInFile","avgt",1,5,"45,203588","0,358277","ms/op",8,128,512
"com.almondtools.stringbench.multipattern.hankcs.HankcsAhoCorasickBenchmark.benchmarkFindInFile","avgt",1,5,"43,008360","1,518965","ms/op",8,128,1024
"com.almondtools.stringbench.multipattern.hankcs.HankcsAhoCorasickBenchmark.benchmarkFindInFile","avgt",1,5,"24,741206","4,986925","ms/op",16,2,2
"com.almondtools.stringbench.multipattern.hankcs.HankcsAhoCorasickBenchmark.benchmarkFindInFile","avgt",1,5,"22,425382","0,971550","ms/op",16,2,4
"com.almondtools.stringbench.multipattern.hankcs.HankcsAhoCorasickBenchmark.benchmarkFindInFile","avgt",1,5,"22,847608","1,363283","ms/op",16,2,8
"com.almondtools.stringbench.multipattern.hankcs.HankcsAhoCorasickBenchmark.benchmarkFindInFile","avgt",1,5,"22,795716","0,436982","ms/op",16,2,16
"com.almondtools.stringbench.multipattern.hankcs.HankcsAhoCorasickBenchmark.benchmarkFindInFile","avgt",1,5,"22,801904","0,488274","ms/op",16,2,32
"com.almondtools.stringbench.multipattern.hankcs.HankcsAhoCorasickBenchmark.benchmarkFindInFile","avgt",1,5,"22,555785","0,511887","ms/op",16,2,64
"com.almondtools.stringbench.multipattern.hankcs.HankcsAhoCorasickBenchmark.benchmarkFindInFile","avgt",1,5,"23,321704","0,456472","ms/op",16,2,128
"com.almondtools.stringbench.multipattern.hankcs.HankcsAhoCorasickBenchmark.benchmarkFindInFile","avgt",1,5,"22,603243","1,035741","ms/op",16,2,256
"com.almondtools.stringbench.multipattern.hankcs.HankcsAhoCorasickBenchmark.benchmarkFindInFile","avgt",1,5,"20,572921","0,289319","ms/op",16,2,512
"com.almondtools.stringbench.multipattern.hankcs.HankcsAhoCorasickBenchmark.benchmarkFindInFile","avgt",1,5,"23,093081","0,603643","ms/op",16,2,1024
"com.almondtools.stringbench.multipattern.hankcs.HankcsAhoCorasickBenchmark.benchmarkFindInFile","avgt",1,5,"38,151215","1,236997","ms/op",16,8,2
"com.almondtools.stringbench.multipattern.hankcs.HankcsAhoCorasickBenchmark.benchmarkFindInFile","avgt",1,5,"38,579413","0,250497","ms/op",16,8,4
"com.almondtools.stringbench.multipattern.hankcs.HankcsAhoCorasickBenchmark.benchmarkFindInFile","avgt",1,5,"32,836013","0,163170","ms/op",16,8,8
"com.almondtools.stringbench.multipattern.hankcs.HankcsAhoCorasickBenchmark.benchmarkFindInFile","avgt",1,5,"37,356093","0,643643","ms/op",16,8,16
"com.almondtools.stringbench.multipattern.hankcs.HankcsAhoCorasickBenchmark.benchmarkFindInFile","avgt",1,5,"36,504337","0,713187","ms/op",16,8,32
"com.almondtools.stringbench.multipattern.hankcs.HankcsAhoCorasickBenchmark.benchmarkFindInFile","avgt",1,5,"35,183175","0,292719","ms/op",16,8,64
"com.almondtools.stringbench.multipattern.hankcs.HankcsAhoCorasickBenchmark.benchmarkFindInFile","avgt",1,5,"32,976139","0,142964","ms/op",16,8,128
"com.almondtools.stringbench.multipattern.hankcs.HankcsAhoCorasickBenchmark.benchmarkFindInFile","avgt",1,5,"36,197967","0,902688","ms/op",16,8,256
"com.almondtools.stringbench.multipattern.hankcs.HankcsAhoCorasickBenchmark.benchmarkFindInFile","avgt",1,5,"32,558016","0,298031","ms/op",16,8,512
"com.almondtools.stringbench.multipattern.hankcs.HankcsAhoCorasickBenchmark.benchmarkFindInFile","avgt",1,5,"37,682111","0,646372","ms/op",16,8,1024
"com.almondtools.stringbench.multipattern.hankcs.HankcsAhoCorasickBenchmark.benchmarkFindInFile","avgt",1,5,"45,820997","1,985442","ms/op",16,32,2
"com.almondtools.stringbench.multipattern.hankcs.HankcsAhoCorasickBenchmark.benchmarkFindInFile","avgt",1,5,"34,777535","0,522752","ms/op",16,32,4
"com.almondtools.stringbench.multipattern.hankcs.HankcsAhoCorasickBenchmark.benchmarkFindInFile","avgt",1,5,"31,512404","0,416327","ms/op",16,32,8
"com.almondtools.stringbench.multipattern.hankcs.HankcsAhoCorasickBenchmark.benchmarkFindInFile","avgt",1,5,"34,046476","0,677412","ms/op",16,32,16
"com.almondtools.stringbench.multipattern.hankcs.HankcsAhoCorasickBenchmark.benchmarkFindInFile","avgt",1,5,"35,208270","3,868023","ms/op",16,32,32
"com.almondtools.stringbench.multipattern.hankcs.HankcsAhoCorasickBenchmark.benchmarkFindInFile","avgt",1,5,"32,494223","3,735249","ms/op",16,32,64
"com.almondtools.stringbench.multipattern.hankcs.HankcsAhoCorasickBenchmark.benchmarkFindInFile","avgt",1,5,"33,940210","0,671631","ms/op",16,32,128
"com.almondtools.stringbench.multipattern.hankcs.HankcsAhoCorasickBenchmark.benchmarkFindInFile","avgt",1,5,"33,287563","1,733021","ms/op",16,32,256
"com.almondtools.stringbench.multipattern.hankcs.HankcsAhoCorasickBenchmark.benchmarkFindInFile","avgt",1,5,"36,757983","0,938969","ms/op",16,32,512
"com.almondtools.stringbench.multipattern.hankcs.HankcsAhoCorasickBenchmark.benchmarkFindInFile","avgt",1,5,"35,042410","0,647043","ms/op",16,32,1024
"com.almondtools.stringbench.multipattern.hankcs.HankcsAhoCorasickBenchmark.benchmarkFindInFile","avgt",1,5,"68,138413","4,216369","ms/op",16,128,2
"com.almondtools.stringbench.multipattern.hankcs.HankcsAhoCorasickBenchmark.benchmarkFindInFile","avgt",1,5,"40,291273","0,638644","ms/op",16,128,4
"com.almondtools.stringbench.multipattern.hankcs.HankcsAhoCorasickBenchmark.benchmarkFindInFile","avgt",1,5,"40,098203","0,641653","ms/op",16,128,8
"com.almondtools.stringbench.multipattern.hankcs.HankcsAhoCorasickBenchmark.benchmarkFindInFile","avgt",1,5,"40,683484","0,735415","ms/op",16,128,16
"com.almondtools.stringbench.multipattern.hankcs.HankcsAhoCorasickBenchmark.benchmarkFindInFile","avgt",1,5,"41,496561","0,471192","ms/op",16,128,32
"com.almondtools.stringbench.multipattern.hankcs.HankcsAhoCorasickBenchmark.benchmarkFindInFile","avgt",1,5,"41,683305","0,683121","ms/op",16,128,64
"com.almondtools.stringbench.multipattern.hankcs.HankcsAhoCorasickBenchmark.benchmarkFindInFile","avgt",1,5,"40,381205","0,735945","ms/op",16,128,128
"com.almondtools.stringbench.multipattern.hankcs.HankcsAhoCorasickBenchmark.benchmarkFindInFile","avgt",1,5,"43,222916","0,645565","ms/op",16,128,256
"com.almondtools.stringbench.multipattern.hankcs.HankcsAhoCorasickBenchmark.benchmarkFindInFile","avgt",1,5,"41,846977","0,468969","ms/op",16,128,512
"com.almondtools.stringbench.multipattern.hankcs.HankcsAhoCorasickBenchmark.benchmarkFindInFile","avgt",1,5,"42,835163","0,368111","ms/op",16,128,1024
"com.almondtools.stringbench.multipattern.hankcs.HankcsAhoCorasickBenchmark.benchmarkFindInFile","avgt",1,5,"20,348490","0,589120","ms/op",32,2,2
"com.almondtools.stringbench.multipattern.hankcs.HankcsAhoCorasickBenchmark.benchmarkFindInFile","avgt",1,5,"20,548099","3,047152","ms/op",32,2,4
"com.almondtools.stringbench.multipattern.hankcs.HankcsAhoCorasickBenchmark.benchmarkFindInFile","avgt",1,5,"19,574744","0,744016","ms/op",32,2,8
"com.almondtools.stringbench.multipattern.hankcs.HankcsAhoCorasickBenchmark.benchmarkFindInFile","avgt",1,5,"19,593800","0,677163","ms/op",32,2,16
"com.almondtools.stringbench.multipattern.hankcs.HankcsAhoCorasickBenchmark.benchmarkFindInFile","avgt",1,5,"19,540826","0,585883","ms/op",32,2,32
"com.almondtools.stringbench.multipattern.hankcs.HankcsAhoCorasickBenchmark.benchmarkFindInFile","avgt",1,5,"19,434577","1,203069","ms/op",32,2,64
"com.almondtools.stringbench.multipattern.hankcs.HankcsAhoCorasickBenchmark.benchmarkFindInFile","avgt",1,5,"20,513820","0,530415","ms/op",32,2,128
"com.almondtools.stringbench.multipattern.hankcs.HankcsAhoCorasickBenchmark.benchmarkFindInFile","avgt",1,5,"20,369804","0,516841","ms/op",32,2,256
"com.almondtools.stringbench.multipattern.hankcs.HankcsAhoCorasickBenchmark.benchmarkFindInFile","avgt",1,5,"17,941910","0,998188","ms/op",32,2,512
"com.almondtools.stringbench.multipattern.hankcs.HankcsAhoCorasickBenchmark.benchmarkFindInFile","avgt",1,5,"20,080733","0,584430","ms/op",32,2,1024
"com.almondtools.stringbench.multipattern.hankcs.HankcsAhoCorasickBenchmark.benchmarkFindInFile","avgt",1,5,"28,343169","0,366018","ms/op",32,8,2
