"Benchmark","Mode","Threads","Samples","Score","Score Error (99,9%)","Unit","Param: alphabetSize","Param: patternNumber","Param: patternSize"
"com.almondtools.stringbench.BSBoyerMooreHorspoolBenchmark.benchmarkFind","avgt",1,5,"1118,143616","27,674898","ms/op",128,,8
"com.almondtools.stringbench.BSBoyerMooreHorspoolBenchmark.benchmarkFind","avgt",1,5,"1016,052432","14,366724","ms/op",128,,16
"com.almondtools.stringbench.BSBoyerMooreHorspoolBenchmark.benchmarkFind","avgt",1,5,"965,842280","9,307257","ms/op",128,,32
"com.almondtools.stringbench.BSBoyerMooreHorspoolBenchmark.benchmarkFind","avgt",1,5,"954,056607","25,342521","ms/op",128,,64
"com.almondtools.stringbench.BSBoyerMooreHorspoolBenchmark.benchmarkFind","avgt",1,5,"948,758545","24,496317","ms/op",128,,128
"com.almondtools.stringbench.BSBoyerMooreHorspoolBenchmark.benchmarkFind","avgt",1,5,"964,063088","26,010982","ms/op",128,,256
"com.almondtools.stringbench.BSBoyerMooreHorspoolBenchmark.benchmarkFind","avgt",1,5,"967,168088","16,116017","ms/op",128,,512
"com.almondtools.stringbench.BSBoyerMooreHorspoolBenchmark.benchmarkFind","avgt",1,5,"969,432991","24,388491","ms/op",128,,1024
"com.almondtools.stringbench.BSBoyerMooreHorspoolBenchmark.benchmarkFind","avgt",1,5,"2971,321995","42,717271","ms/op",256,,8
"com.almondtools.stringbench.BSBoyerMooreHorspoolBenchmark.benchmarkFind","avgt",1,5,"2873,822116","38,991451","ms/op",256,,16
"com.almondtools.stringbench.BSBoyerMooreHorspoolBenchmark.benchmarkFind","avgt",1,5,"2826,220673","64,228138","ms/op",256,,32
"com.almondtools.stringbench.BSBoyerMooreHorspoolBenchmark.benchmarkFind","avgt",1,5,"2807,565886","38,568194","ms/op",256,,64
"com.almondtools.stringbench.BSBoyerMooreHorspoolBenchmark.benchmarkFind","avgt",1,5,"2788,407901","37,735141","ms/op",256,,128
"com.almondtools.stringbench.BSBoyerMooreHorspoolBenchmark.benchmarkFind","avgt",1,5,"2839,596226","40,309288","ms/op",256,,256
"com.almondtools.stringbench.BSBoyerMooreHorspoolBenchmark.benchmarkFind","avgt",1,5,"2887,794732","69,025369","ms/op",256,,512
"com.almondtools.stringbench.BSBoyerMooreHorspoolBenchmark.benchmarkFind","avgt",1,5,"2811,569363","48,427329","ms/op",256,,1024
"com.almondtools.stringbench.BSBoyerMooreHorspoolBenchmark.benchmarkFind","avgt",1,5,"4161,362881","61,422559","ms/op",512,,16
"com.almondtools.stringbench.BSBoyerMooreHorspoolBenchmark.benchmarkFind","avgt",1,5,"4136,560619","489,357553","ms/op",512,,32
"com.almondtools.stringbench.BSBoyerMooreHorspoolBenchmark.benchmarkFind","avgt",1,5,"4007,047057","49,770000","ms/op",512,,64
"com.almondtools.stringbench.BSBoyerMooreHorspoolBenchmark.benchmarkFind","avgt",1,5,"4083,654917","575,126641","ms/op",512,,128
"com.almondtools.stringbench.BSBoyerMooreHorspoolBenchmark.benchmarkFind","avgt",1,5,"3889,351456","50,353443","ms/op",512,,256
"com.almondtools.stringbench.BSBoyerMooreHorspoolBenchmark.benchmarkFind","avgt",1,5,"3868,747824","31,302580","ms/op",512,,512
"com.almondtools.stringbench.BSBoyerMooreHorspoolBenchmark.benchmarkFind","avgt",1,5,"3890,365351","24,129283","ms/op",512,,1024
"com.almondtools.stringbench.BSBoyerMooreHorspoolBenchmark.benchmarkFind","avgt",1,5,"3663,973367","38,204525","ms/op",1024,,32
"com.almondtools.stringbench.BSBoyerMooreHorspoolBenchmark.benchmarkFind","avgt",1,5,"3555,832680","40,753168","ms/op",1024,,64
"com.almondtools.stringbench.BSBoyerMooreHorspoolBenchmark.benchmarkFind","avgt",1,5,"3469,191576","155,008827","ms/op",1024,,128
"com.almondtools.stringbench.BSBoyerMooreHorspoolBenchmark.benchmarkFind","avgt",1,5,"3335,198812","92,976519","ms/op",1024,,256
"com.almondtools.stringbench.BSBoyerMooreHorspoolBenchmark.benchmarkFind","avgt",1,5,"3346,298213","41,615773","ms/op",1024,,512
"com.almondtools.stringbench.BSBoyerMooreHorspoolBenchmark.benchmarkFind","avgt",1,5,"3333,962054","48,187523","ms/op",1024,,1024
"com.almondtools.stringbench.BSHorspoolFinalFlagBenchmark.benchmarkFind","avgt",1,5,"359,813999","49,285381","ms/op",2,,2
"com.almondtools.stringbench.BSHorspoolFinalFlagBenchmark.benchmarkFind","avgt",1,5,"697,360541","92,493498","ms/op",2,,4
"com.almondtools.stringbench.BSHorspoolFinalFlagBenchmark.benchmarkFind","avgt",1,5,"2887,418874","63,130150","ms/op",2,,8
"com.almondtools.stringbench.BSHorspoolFinalFlagBenchmark.benchmarkFind","avgt",1,5,"3696,020759","62,791084","ms/op",2,,16
"com.almondtools.stringbench.BSHorspoolFinalFlagBenchmark.benchmarkFind","avgt",1,5,"3223,128147","42,443766","ms/op",2,,32
"com.almondtools.stringbench.BSHorspoolFinalFlagBenchmark.benchmarkFind","avgt",1,5,"3312,501549","22,022900","ms/op",2,,64
"com.almondtools.stringbench.BSHorspoolFinalFlagBenchmark.benchmarkFind","avgt",1,5,"3324,685975","29,668912","ms/op",2,,128
"com.almondtools.stringbench.BSHorspoolFinalFlagBenchmark.benchmarkFind","avgt",1,5,"3264,899001","46,297584","ms/op",2,,256
"com.almondtools.stringbench.BSHorspoolFinalFlagBenchmark.benchmarkFind","avgt",1,5,"3349,872621","105,094118","ms/op",2,,512
"com.almondtools.stringbench.BSHorspoolFinalFlagBenchmark.benchmarkFind","avgt",1,5,"3351,481212","57,397784","ms/op",2,,1024
"com.almondtools.stringbench.BSHorspoolFinalFlagBenchmark.benchmarkFind","avgt",1,5,"617,929398","115,734279","ms/op",4,,2
"com.almondtools.stringbench.BSHorspoolFinalFlagBenchmark.benchmarkFind","avgt",1,5,"1649,283926","63,230318","ms/op",4,,4
"com.almondtools.stringbench.BSHorspoolFinalFlagBenchmark.benchmarkFind","avgt",1,5,"1836,866612","54,174550","ms/op",4,,8
"com.almondtools.stringbench.BSHorspoolFinalFlagBenchmark.benchmarkFind","avgt",1,5,"1642,255974","29,636312","ms/op",4,,16
"com.almondtools.stringbench.BSHorspoolFinalFlagBenchmark.benchmarkFind","avgt",1,5,"1643,297342","53,087071","ms/op",4,,32
"com.almondtools.stringbench.BSHorspoolFinalFlagBenchmark.benchmarkFind","avgt",1,5,"1644,473233","42,417119","ms/op",4,,64
"com.almondtools.stringbench.BSHorspoolFinalFlagBenchmark.benchmarkFind","avgt",1,5,"1643,668938","25,220474","ms/op",4,,128
"com.almondtools.stringbench.BSHorspoolFinalFlagBenchmark.benchmarkFind","avgt",1,5,"1653,783101","47,982805","ms/op",4,,256
"com.almondtools.stringbench.BSHorspoolFinalFlagBenchmark.benchmarkFind","avgt",1,5,"1640,299945","58,647013","ms/op",4,,512
"com.almondtools.stringbench.BSHorspoolFinalFlagBenchmark.benchmarkFind","avgt",1,5,"1677,571704","32,479152","ms/op",4,,1024
"com.almondtools.stringbench.BSHorspoolFinalFlagBenchmark.benchmarkFind","avgt",1,5,"1215,469658","126,835945","ms/op",8,,2
"com.almondtools.stringbench.BSHorspoolFinalFlagBenchmark.benchmarkFind","avgt",1,5,"1525,696634","65,443130","ms/op",8,,4
"com.almondtools.stringbench.BSHorspoolFinalFlagBenchmark.benchmarkFind","avgt",1,5,"1289,006860","56,854890","ms/op",8,,8
"com.almondtools.stringbench.BSHorspoolFinalFlagBenchmark.benchmarkFind","avgt",1,5,"1209,736646","48,717810","ms/op",8,,16
"com.almondtools.stringbench.BSHorspoolFinalFlagBenchmark.benchmarkFind","avgt",1,5,"1164,255202","23,946354","ms/op",8,,32
"com.almondtools.stringbench.BSHorspoolFinalFlagBenchmark.benchmarkFind","avgt",1,5,"1154,557160","19,376060","ms/op",8,,64
"com.almondtools.stringbench.BSHorspoolFinalFlagBenchmark.benchmarkFind","avgt",1,5,"1157,130068","17,503602","ms/op",8,,128
"com.almondtools.stringbench.BSHorspoolFinalFlagBenchmark.benchmarkFind","avgt",1,5,"1152,658366","10,274404","ms/op",8,,256
"com.almondtools.stringbench.BSHorspoolFinalFlagBenchmark.benchmarkFind","avgt",1,5,"1163,426907","15,881716","ms/op",8,,512
"com.almondtools.stringbench.BSHorspoolFinalFlagBenchmark.benchmarkFind","avgt",1,5,"1154,420111","16,734420","ms/op",8,,1024
"com.almondtools.stringbench.BSHorspoolFinalFlagBenchmark.benchmarkFind","avgt",1,5,"1613,764280","70,457695","ms/op",16,,2
"com.almondtools.stringbench.BSHorspoolFinalFlagBenchmark.benchmarkFind","avgt",1,5,"1392,056597","40,246926","ms/op",16,,4
"com.almondtools.stringbench.BSHorspoolFinalFlagBenchmark.benchmarkFind","avgt",1,5,"1158,070939","22,778928","ms/op",16,,8
"com.almondtools.stringbench.BSHorspoolFinalFlagBenchmark.benchmarkFind","avgt",1,5,"1056,662396","47,195582","ms/op",16,,16
"com.almondtools.stringbench.BSHorspoolFinalFlagBenchmark.benchmarkFind","avgt",1,5,"1012,479208","14,850647","ms/op",16,,32
"com.almondtools.stringbench.BSHorspoolFinalFlagBenchmark.benchmarkFind","avgt",1,5,"1016,788519","20,514065","ms/op",16,,64
"com.almondtools.stringbench.BSHorspoolFinalFlagBenchmark.benchmarkFind","avgt",1,5,"1025,227225","9,186971","ms/op",16,,128
"com.almondtools.stringbench.BSHorspoolFinalFlagBenchmark.benchmarkFind","avgt",1,5,"1011,005061","15,428622","ms/op",16,,256
"com.almondtools.stringbench.BSHorspoolFinalFlagBenchmark.benchmarkFind","avgt",1,5,"1030,919816","33,528383","ms/op",16,,512
"com.almondtools.stringbench.BSHorspoolFinalFlagBenchmark.benchmarkFind","avgt",1,5,"1035,509304","12,504071","ms/op",16,,1024
"com.almondtools.stringbench.BSHorspoolFinalFlagBenchmark.benchmarkFind","avgt",1,5,"1642,840880","34,597583","ms/op",32,,2
"com.almondtools.stringbench.BSHorspoolFinalFlagBenchmark.benchmarkFind","avgt",1,5,"1364,955289","19,338269","ms/op",32,,4
"com.almondtools.stringbench.BSHorspoolFinalFlagBenchmark.benchmarkFind","avgt",1,5,"1120,410374","23,149240","ms/op",32,,8
"com.almondtools.stringbench.BSHorspoolFinalFlagBenchmark.benchmarkFind","avgt",1,5,"1018,808335","21,873383","ms/op",32,,16
"com.almondtools.stringbench.BSHorspoolFinalFlagBenchmark.benchmarkFind","avgt",1,5,"982,021854","18,889818","ms/op",32,,32
"com.almondtools.stringbench.BSHorspoolFinalFlagBenchmark.benchmarkFind","avgt",1,5,"978,388275","14,234494","ms/op",32,,64
"com.almondtools.stringbench.BSHorspoolFinalFlagBenchmark.benchmarkFind","avgt",1,5,"984,582999","23,659842","ms/op",32,,128
"com.almondtools.stringbench.BSHorspoolFinalFlagBenchmark.benchmarkFind","avgt",1,5,"977,696082","31,364137","ms/op",32,,256
"com.almondtools.stringbench.BSHorspoolFinalFlagBenchmark.benchmarkFind","avgt",1,5,"978,231372","34,978313","ms/op",32,,512
"com.almondtools.stringbench.BSHorspoolFinalFlagBenchmark.benchmarkFind","avgt",1,5,"980,333923","25,977304","ms/op",32,,1024
"com.almondtools.stringbench.BSHorspoolFinalFlagBenchmark.benchmarkFind","avgt",1,5,"1670,749878","49,122423","ms/op",64,,2
"com.almondtools.stringbench.BSHorspoolFinalFlagBenchmark.benchmarkFind","avgt",1,5,"1306,083845","39,581106","ms/op",64,,4
"com.almondtools.stringbench.BSHorspoolFinalFlagBenchmark.benchmarkFind","avgt",1,5,"1109,593755","39,960929","ms/op",64,,8
"com.almondtools.stringbench.BSHorspoolFinalFlagBenchmark.benchmarkFind","avgt",1,5,"1016,265506","49,321793","ms/op",64,,16
"com.almondtools.stringbench.BSHorspoolFinalFlagBenchmark.benchmarkFind","avgt",1,5,"957,994362","49,060486","ms/op",64,,32
"com.almondtools.stringbench.BSHorspoolFinalFlagBenchmark.benchmarkFind","avgt",1,5,"961,107296","27,218018","ms/op",64,,64
"com.almondtools.stringbench.BSHorspoolFinalFlagBenchmark.benchmarkFind","avgt",1,5,"945,994668","42,749483","ms/op",64,,128
"com.almondtools.stringbench.BSHorspoolFinalFlagBenchmark.benchmarkFind","avgt",1,5,"957,822340","35,956415","ms/op",64,,256
"com.almondtools.stringbench.BSHorspoolFinalFlagBenchmark.benchmarkFind","avgt",1,5,"951,629945","29,340569","ms/op",64,,512
"com.almondtools.stringbench.BSHorspoolFinalFlagBenchmark.benchmarkFind","avgt",1,5,"958,375786","17,308761","ms/op",64,,1024
"com.almondtools.stringbench.BSHorspoolFinalFlagBenchmark.benchmarkFind","avgt",1,5,"1704,323600","32,050186","ms/op",128,,2
"com.almondtools.stringbench.BSHorspoolFinalFlagBenchmark.benchmarkFind","avgt",1,5,"1274,290340","26,403791","ms/op",128,,4
"com.almondtools.stringbench.BSHorspoolFinalFlagBenchmark.benchmarkFind","avgt",1,5,"1098,252229","29,025535","ms/op",128,,8
"com.almondtools.stringbench.BSHorspoolFinalFlagBenchmark.benchmarkFind","avgt",1,5,"1008,804025","26,020322","ms/op",128,,16
"com.almondtools.stringbench.BSHorspoolFinalFlagBenchmark.benchmarkFind","avgt",1,5,"951,181378","13,518969","ms/op",128,,32
"com.almondtools.stringbench.BSHorspoolFinalFlagBenchmark.benchmarkFind","avgt",1,5,"943,439483","9,628910","ms/op",128,,64
"com.almondtools.stringbench.BSHorspoolFinalFlagBenchmark.benchmarkFind","avgt",1,5,"951,219548","14,549743","ms/op",128,,128
"com.almondtools.stringbench.BSHorspoolFinalFlagBenchmark.benchmarkFind","avgt",1,5,"952,728273","15,737877","ms/op",128,,256
"com.almondtools.stringbench.BSHorspoolFinalFlagBenchmark.benchmarkFind","avgt",1,5,"958,870063","16,636819","ms/op",128,,512
"com.almondtools.stringbench.BSHorspoolFinalFlagBenchmark.benchmarkFind","avgt",1,5,"969,360677","14,461679","ms/op",128,,1024
"com.almondtools.stringbench.BSHorspoolFinalFlagBenchmark.benchmarkFind","avgt",1,5,"2939,572464","35,137759","ms/op",256,,8
"com.almondtools.stringbench.BSHorspoolFinalFlagBenchmark.benchmarkFind","avgt",1,5,"2861,544455","26,039097","ms/op",256,,16
"com.almondtools.stringbench.BSHorspoolFinalFlagBenchmark.benchmarkFind","avgt",1,5,"2805,974584","58,662882","ms/op",256,,32
"com.almondtools.stringbench.BSHorspoolFinalFlagBenchmark.benchmarkFind","avgt",1,5,"2799,432541","28,702682","ms/op",256,,64
"com.almondtools.stringbench.BSHorspoolFinalFlagBenchmark.benchmarkFind","avgt",1,5,"2769,858901","47,152082","ms/op",256,,128
"com.almondtools.stringbench.BSHorspoolFinalFlagBenchmark.benchmarkFind","avgt",1,5,"2759,971627","33,265724","ms/op",256,,256
"com.almondtools.stringbench.BSHorspoolFinalFlagBenchmark.benchmarkFind","avgt",1,5,"2790,818103","40,798943","ms/op",256,,512
"com.almondtools.stringbench.BSHorspoolFinalFlagBenchmark.benchmarkFind","avgt",1,5,"2780,626416","28,607616","ms/op",256,,1024
"com.almondtools.stringbench.BSHorspoolFinalFlagBenchmark.benchmarkFind","avgt",1,5,"4158,438903","82,381523","ms/op",512,,16
"com.almondtools.stringbench.BSHorspoolFinalFlagBenchmark.benchmarkFind","avgt",1,5,"3967,487856","142,049984","ms/op",512,,32
"com.almondtools.stringbench.BSHorspoolFinalFlagBenchmark.benchmarkFind","avgt",1,5,"3913,391500","42,317123","ms/op",512,,64
"com.almondtools.stringbench.BSHorspoolFinalFlagBenchmark.benchmarkFind","avgt",1,5,"3890,208645","106,843980","ms/op",512,,128
"com.almondtools.stringbench.BSHorspoolFinalFlagBenchmark.benchmarkFind","avgt",1,5,"3905,310101","103,710597","ms/op",512,,256
"com.almondtools.stringbench.BSHorspoolFinalFlagBenchmark.benchmarkFind","avgt",1,5,"3881,122745","40,391449","ms/op",512,,512
"com.almondtools.stringbench.BSHorspoolFinalFlagBenchmark.benchmarkFind","avgt",1,5,"3876,663754","48,880329","ms/op",512,,1024
"com.almondtools.stringbench.BSHorspoolFinalFlagBenchmark.benchmarkFind","avgt",1,5,"3710,895485","56,491967","ms/op",1024,,32
"com.almondtools.stringbench.BSHorspoolFinalFlagBenchmark.benchmarkFind","avgt",1,5,"3496,004181","22,962544","ms/op",1024,,64
"com.almondtools.stringbench.BSHorspoolFinalFlagBenchmark.benchmarkFind","avgt",1,5,"3456,942257","44,942980","ms/op",1024,,128
"com.almondtools.stringbench.BSHorspoolFinalFlagBenchmark.benchmarkFind","avgt",1,5,"3401,347439","52,212249","ms/op",1024,,256
"com.almondtools.stringbench.BSHorspoolFinalFlagBenchmark.benchmarkFind","avgt",1,5,"3366,872398","70,031041","ms/op",1024,,512
"com.almondtools.stringbench.BSHorspoolFinalFlagBenchmark.benchmarkFind","avgt",1,5,"3294,001890","70,364612","ms/op",1024,,1024
"com.almondtools.stringbench.BSSequenceMatcherBenchmark.benchmarkFind","avgt",1,5,"349,891937","46,874520","ms/op",2,,2
"com.almondtools.stringbench.BSSequenceMatcherBenchmark.benchmarkFind","avgt",1,5,"736,984674","72,688775","ms/op",2,,4
"com.almondtools.stringbench.BSSequenceMatcherBenchmark.benchmarkFind","avgt",1,5,"3277,660596","71,105114","ms/op",2,,8
"com.almondtools.stringbench.BSSequenceMatcherBenchmark.benchmarkFind","avgt",1,5,"4367,544223","62,552379","ms/op",2,,16
"com.almondtools.stringbench.BSSequenceMatcherBenchmark.benchmarkFind","avgt",1,5,"4246,221715","41,640090","ms/op",2,,32
"com.almondtools.stringbench.BSSequenceMatcherBenchmark.benchmarkFind","avgt",1,5,"4239,750090","15,913796","ms/op",2,,64
"com.almondtools.stringbench.BSSequenceMatcherBenchmark.benchmarkFind","avgt",1,5,"4258,570110","100,390017","ms/op",2,,128
"com.almondtools.stringbench.BSSequenceMatcherBenchmark.benchmarkFind","avgt",1,5,"4268,243837","40,221775","ms/op",2,,256
"com.almondtools.stringbench.BSSequenceMatcherBenchmark.benchmarkFind","avgt",1,5,"4460,891893","66,152531","ms/op",2,,512
"com.almondtools.stringbench.BSSequenceMatcherBenchmark.benchmarkFind","avgt",1,5,"4455,576107","15,564419","ms/op",2,,1024
"com.almondtools.stringbench.BSSequenceMatcherBenchmark.benchmarkFind","avgt",1,5,"649,819097","123,313887","ms/op",4,,2
"com.almondtools.stringbench.BSSequenceMatcherBenchmark.benchmarkFind","avgt",1,5,"2368,538382","100,217966","ms/op",4,,4
"com.almondtools.stringbench.BSSequenceMatcherBenchmark.benchmarkFind","avgt",1,5,"3333,396568","48,621849","ms/op",4,,8
"com.almondtools.stringbench.BSSequenceMatcherBenchmark.benchmarkFind","avgt",1,5,"3359,382300","20,420166","ms/op",4,,16
"com.almondtools.stringbench.BSSequenceMatcherBenchmark.benchmarkFind","avgt",1,5,"3357,946836","24,981931","ms/op",4,,32
