"Benchmark","Mode","Threads","Samples","Score","Score Error (99,9%)","Unit","Param: alphabetSize","Param: patternSize"
"com.almondtools.stringbench.singlepattern.esmaj.EJMPBenchmark.benchmarkFindInFile","avgt",1,5,"2061,035183","21,739754","ms/op",128,8
"com.almondtools.stringbench.singlepattern.esmaj.EJMPBenchmark.benchmarkFindInFile","avgt",1,5,"2055,002392","44,709218","ms/op",128,16
"com.almondtools.stringbench.singlepattern.esmaj.EJMPBenchmark.benchmarkFindInFile","avgt",1,5,"2056,930009","16,727395","ms/op",128,32
"com.almondtools.stringbench.singlepattern.esmaj.EJMPBenchmark.benchmarkFindInFile","avgt",1,5,"2057,251633","16,711141","ms/op",128,64
"com.almondtools.stringbench.singlepattern.esmaj.EJMPBenchmark.benchmarkFindInFile","avgt",1,5,"2069,122377","34,564154","ms/op",128,128
"com.almondtools.stringbench.singlepattern.esmaj.EJMPBenchmark.benchmarkFindInFile","avgt",1,5,"2062,123844","17,179289","ms/op",128,256
"com.almondtools.stringbench.singlepattern.esmaj.EJMPBenchmark.benchmarkFindInFile","avgt",1,5,"2064,463715","24,951905","ms/op",128,512
"com.almondtools.stringbench.singlepattern.esmaj.EJMPBenchmark.benchmarkFindInFile","avgt",1,5,"2078,542884","31,605073","ms/op",128,1024
"com.almondtools.stringbench.singlepattern.esmaj.EJMPBenchmark.benchmarkFindInFile","avgt",1,5,"5125,318269","33,171415","ms/op",256,2
"com.almondtools.stringbench.singlepattern.esmaj.EJMPBenchmark.benchmarkFindInFile","avgt",1,5,"5112,598307","80,490576","ms/op",256,4
"com.almondtools.stringbench.singlepattern.esmaj.EJMPBenchmark.benchmarkFindInFile","avgt",1,5,"5119,729706","40,985734","ms/op",256,8
"com.almondtools.stringbench.singlepattern.esmaj.EJMPBenchmark.benchmarkFindInFile","avgt",1,5,"5121,922658","51,840426","ms/op",256,16
"com.almondtools.stringbench.singlepattern.esmaj.EJMPBenchmark.benchmarkFindInFile","avgt",1,5,"5053,997098","263,058613","ms/op",256,32
"com.almondtools.stringbench.singlepattern.esmaj.EJMPBenchmark.benchmarkFindInFile","avgt",1,5,"5131,655554","55,504150","ms/op",256,64
"com.almondtools.stringbench.singlepattern.esmaj.EJMPBenchmark.benchmarkFindInFile","avgt",1,5,"5133,346491","33,708467","ms/op",256,128
"com.almondtools.stringbench.singlepattern.esmaj.EJMPBenchmark.benchmarkFindInFile","avgt",1,5,"5137,121120","147,841495","ms/op",256,256
"com.almondtools.stringbench.singlepattern.esmaj.EJMPBenchmark.benchmarkFindInFile","avgt",1,5,"5110,949527","101,393214","ms/op",256,512
"com.almondtools.stringbench.singlepattern.esmaj.EJMPBenchmark.benchmarkFindInFile","avgt",1,5,"5123,333023","27,577029","ms/op",256,1024
"com.almondtools.stringbench.singlepattern.esmaj.EJMPBenchmark.benchmarkFindInFile","avgt",1,5,"4813,829701","372,607116","ms/op",512,2
"com.almondtools.stringbench.singlepattern.esmaj.EJMPBenchmark.benchmarkFindInFile","avgt",1,5,"4789,438412","79,264674","ms/op",512,4
"com.almondtools.stringbench.singlepattern.esmaj.EJMPBenchmark.benchmarkFindInFile","avgt",1,5,"4787,937971","33,110439","ms/op",512,8
"com.almondtools.stringbench.singlepattern.esmaj.EJMPBenchmark.benchmarkFindInFile","avgt",1,5,"4776,436930","64,593900","ms/op",512,16
"com.almondtools.stringbench.singlepattern.esmaj.EJMPBenchmark.benchmarkFindInFile","avgt",1,5,"4776,854789","33,710972","ms/op",512,32
"com.almondtools.stringbench.singlepattern.esmaj.EJMPBenchmark.benchmarkFindInFile","avgt",1,5,"4780,938096","44,455535","ms/op",512,64
"com.almondtools.stringbench.singlepattern.esmaj.EJMPBenchmark.benchmarkFindInFile","avgt",1,5,"4781,504688","109,583139","ms/op",512,128
"com.almondtools.stringbench.singlepattern.esmaj.EJMPBenchmark.benchmarkFindInFile","avgt",1,5,"4787,253670","63,372880","ms/op",512,256
"com.almondtools.stringbench.singlepattern.esmaj.EJMPBenchmark.benchmarkFindInFile","avgt",1,5,"4775,375268","42,857958","ms/op",512,512
"com.almondtools.stringbench.singlepattern.esmaj.EJMPBenchmark.benchmarkFindInFile","avgt",1,5,"4781,831445","24,300929","ms/op",512,1024
"com.almondtools.stringbench.singlepattern.esmaj.EJMPBenchmark.benchmarkFindInFile","avgt",1,5,"4462,272893","36,420911","ms/op",1024,2
"com.almondtools.stringbench.singlepattern.esmaj.EJMPBenchmark.benchmarkFindInFile","avgt",1,5,"4467,051080","65,887108","ms/op",1024,4
"com.almondtools.stringbench.singlepattern.esmaj.EJMPBenchmark.benchmarkFindInFile","avgt",1,5,"4441,671864","53,155070","ms/op",1024,8
"com.almondtools.stringbench.singlepattern.esmaj.EJMPBenchmark.benchmarkFindInFile","avgt",1,5,"4443,227330","54,452884","ms/op",1024,16
"com.almondtools.stringbench.singlepattern.esmaj.EJMPBenchmark.benchmarkFindInFile","avgt",1,5,"4459,924812","37,632872","ms/op",1024,32
"com.almondtools.stringbench.singlepattern.esmaj.EJMPBenchmark.benchmarkFindInFile","avgt",1,5,"4437,661898","59,939467","ms/op",1024,64
"com.almondtools.stringbench.singlepattern.esmaj.EJMPBenchmark.benchmarkFindInFile","avgt",1,5,"4597,920571","617,769899","ms/op",1024,128
"com.almondtools.stringbench.singlepattern.esmaj.EJMPBenchmark.benchmarkFindInFile","avgt",1,5,"4795,921667","1525,945055","ms/op",1024,256
"com.almondtools.stringbench.singlepattern.esmaj.EJMPBenchmark.benchmarkFindInFile","avgt",1,5,"4450,115655","64,017722","ms/op",1024,512
"com.almondtools.stringbench.singlepattern.esmaj.EJMPBenchmark.benchmarkFindInFile","avgt",1,5,"4511,285678","548,623860","ms/op",1024,1024
"com.almondtools.stringbench.singlepattern.esmaj.EJMPBenchmark.benchmarkFindInString","avgt",1,5,"256,155307","20,996976","ms/op",2,2
"com.almondtools.stringbench.singlepattern.esmaj.EJMPBenchmark.benchmarkFindInString","avgt",1,5,"548,800065","77,496721","ms/op",2,4
"com.almondtools.stringbench.singlepattern.esmaj.EJMPBenchmark.benchmarkFindInString","avgt",1,5,"2584,519860","58,499157","ms/op",2,8
"com.almondtools.stringbench.singlepattern.esmaj.EJMPBenchmark.benchmarkFindInString","avgt",1,5,"3110,571219","67,619867","ms/op",2,16
"com.almondtools.stringbench.singlepattern.esmaj.EJMPBenchmark.benchmarkFindInString","avgt",1,5,"3130,460948","58,446098","ms/op",2,32
"com.almondtools.stringbench.singlepattern.esmaj.EJMPBenchmark.benchmarkFindInString","avgt",1,5,"3213,535076","65,470524","ms/op",2,64
"com.almondtools.stringbench.singlepattern.esmaj.EJMPBenchmark.benchmarkFindInString","avgt",1,5,"3116,388883","42,666318","ms/op",2,128
"com.almondtools.stringbench.singlepattern.esmaj.EJMPBenchmark.benchmarkFindInString","avgt",1,5,"3189,209154","73,734990","ms/op",2,256
"com.almondtools.stringbench.singlepattern.esmaj.EJMPBenchmark.benchmarkFindInString","avgt",1,5,"3183,626353","84,364073","ms/op",2,512
"com.almondtools.stringbench.singlepattern.esmaj.EJMPBenchmark.benchmarkFindInString","avgt",1,5,"3164,511318","59,150438","ms/op",2,1024
"com.almondtools.stringbench.singlepattern.esmaj.EJMPBenchmark.benchmarkFindInString","avgt",1,5,"471,364842","89,358834","ms/op",4,2
"com.almondtools.stringbench.singlepattern.esmaj.EJMPBenchmark.benchmarkFindInString","avgt",1,5,"2051,455995","81,935939","ms/op",4,4
"com.almondtools.stringbench.singlepattern.esmaj.EJMPBenchmark.benchmarkFindInString","avgt",1,5,"2785,095058","48,630641","ms/op",4,8
"com.almondtools.stringbench.singlepattern.esmaj.EJMPBenchmark.benchmarkFindInString","avgt",1,5,"2625,746866","37,091007","ms/op",4,16
"com.almondtools.stringbench.singlepattern.esmaj.EJMPBenchmark.benchmarkFindInString","avgt",1,5,"2829,372287","364,703349","ms/op",4,32
"com.almondtools.stringbench.singlepattern.esmaj.EJMPBenchmark.benchmarkFindInString","avgt",1,5,"2638,135572","58,557515","ms/op",4,64
"com.almondtools.stringbench.singlepattern.esmaj.EJMPBenchmark.benchmarkFindInString","avgt",1,5,"2899,340251","52,514674","ms/op",4,128
"com.almondtools.stringbench.singlepattern.esmaj.EJMPBenchmark.benchmarkFindInString","avgt",1,5,"2707,941618","1001,818573","ms/op",4,256
"com.almondtools.stringbench.singlepattern.esmaj.EJMPBenchmark.benchmarkFindInString","avgt",1,5,"2573,737146","47,102437","ms/op",4,512
"com.almondtools.stringbench.singlepattern.esmaj.EJMPBenchmark.benchmarkFindInString","avgt",1,5,"2651,006004","37,275568","ms/op",4,1024
"com.almondtools.stringbench.singlepattern.esmaj.EJMPBenchmark.benchmarkFindInString","avgt",1,5,"1074,709283","116,731313","ms/op",8,2
"com.almondtools.stringbench.singlepattern.esmaj.EJMPBenchmark.benchmarkFindInString","avgt",1,5,"1860,663586","38,600097","ms/op",8,4
"com.almondtools.stringbench.singlepattern.esmaj.EJMPBenchmark.benchmarkFindInString","avgt",1,5,"1873,232446","15,556786","ms/op",8,8
"com.almondtools.stringbench.singlepattern.esmaj.EJMPBenchmark.benchmarkFindInString","avgt",1,5,"1906,659461","21,166004","ms/op",8,16
"com.almondtools.stringbench.singlepattern.esmaj.EJMPBenchmark.benchmarkFindInString","avgt",1,5,"1875,643289","33,883325","ms/op",8,32
"com.almondtools.stringbench.singlepattern.esmaj.EJMPBenchmark.benchmarkFindInString","avgt",1,5,"1982,934473","28,737169","ms/op",8,64
"com.almondtools.stringbench.singlepattern.esmaj.EJMPBenchmark.benchmarkFindInString","avgt",1,5,"1868,971906","17,266256","ms/op",8,128
"com.almondtools.stringbench.singlepattern.esmaj.EJMPBenchmark.benchmarkFindInString","avgt",1,5,"1863,170821","13,260591","ms/op",8,256
"com.almondtools.stringbench.singlepattern.esmaj.EJMPBenchmark.benchmarkFindInString","avgt",1,5,"1888,054258","21,702225","ms/op",8,512
"com.almondtools.stringbench.singlepattern.esmaj.EJMPBenchmark.benchmarkFindInString","avgt",1,5,"1985,811490","35,667275","ms/op",8,1024
"com.almondtools.stringbench.singlepattern.esmaj.EJMPBenchmark.benchmarkFindInString","avgt",1,5,"1381,625081","62,159175","ms/op",16,2
"com.almondtools.stringbench.singlepattern.esmaj.EJMPBenchmark.benchmarkFindInString","avgt",1,5,"1670,881208","29,847511","ms/op",16,4
"com.almondtools.stringbench.singlepattern.esmaj.EJMPBenchmark.benchmarkFindInString","avgt",1,5,"1592,873496","33,247141","ms/op",16,8
"com.almondtools.stringbench.singlepattern.esmaj.EJMPBenchmark.benchmarkFindInString","avgt",1,5,"1605,263229","21,844387","ms/op",16,16
"com.almondtools.stringbench.singlepattern.esmaj.EJMPBenchmark.benchmarkFindInString","avgt",1,5,"1608,359872","19,440835","ms/op",16,32
"com.almondtools.stringbench.singlepattern.esmaj.EJMPBenchmark.benchmarkFindInString","avgt",1,5,"1591,435264","28,934582","ms/op",16,64
"com.almondtools.stringbench.singlepattern.esmaj.EJMPBenchmark.benchmarkFindInString","avgt",1,5,"1666,500118","28,622054","ms/op",16,128
"com.almondtools.stringbench.singlepattern.esmaj.EJMPBenchmark.benchmarkFindInString","avgt",1,5,"1570,249326","30,288678","ms/op",16,256
"com.almondtools.stringbench.singlepattern.esmaj.EJMPBenchmark.benchmarkFindInString","avgt",1,5,"1596,069453","133,435149","ms/op",16,512
"com.almondtools.stringbench.singlepattern.esmaj.EJMPBenchmark.benchmarkFindInString","avgt",1,5,"1592,680079","9,954555","ms/op",16,1024
"com.almondtools.stringbench.singlepattern.esmaj.EJMPBenchmark.benchmarkFindInString","avgt",1,5,"1400,792772","38,225274","ms/op",32,2
"com.almondtools.stringbench.singlepattern.esmaj.EJMPBenchmark.benchmarkFindInString","avgt",1,5,"1455,520118","21,882121","ms/op",32,4
"com.almondtools.stringbench.singlepattern.esmaj.EJMPBenchmark.benchmarkFindInString","avgt",1,5,"1462,463073","36,200713","ms/op",32,8
"com.almondtools.stringbench.singlepattern.esmaj.EJMPBenchmark.benchmarkFindInString","avgt",1,5,"1464,583869","12,652079","ms/op",32,16
"com.almondtools.stringbench.singlepattern.esmaj.EJMPBenchmark.benchmarkFindInString","avgt",1,5,"1463,025482","20,642047","ms/op",32,32
"com.almondtools.stringbench.singlepattern.esmaj.EJMPBenchmark.benchmarkFindInString","avgt",1,5,"1505,081496","33,691251","ms/op",32,64
"com.almondtools.stringbench.singlepattern.esmaj.EJMPBenchmark.benchmarkFindInString","avgt",1,5,"1504,610111","27,059830","ms/op",32,128
"com.almondtools.stringbench.singlepattern.esmaj.EJMPBenchmark.benchmarkFindInString","avgt",1,5,"1461,437569","28,158098","ms/op",32,256
"com.almondtools.stringbench.singlepattern.esmaj.EJMPBenchmark.benchmarkFindInString","avgt",1,5,"1469,718496","9,949370","ms/op",32,512
"com.almondtools.stringbench.singlepattern.esmaj.EJMPBenchmark.benchmarkFindInString","avgt",1,5,"1503,740209","16,540092","ms/op",32,1024
"com.almondtools.stringbench.singlepattern.esmaj.EJMPBenchmark.benchmarkFindInString","avgt",1,5,"1391,932385","65,620927","ms/op",64,2
"com.almondtools.stringbench.singlepattern.esmaj.EJMPBenchmark.benchmarkFindInString","avgt",1,5,"1429,441918","27,660206","ms/op",64,4
"com.almondtools.stringbench.singlepattern.esmaj.EJMPBenchmark.benchmarkFindInString","avgt",1,5,"1405,800770","32,236711","ms/op",64,8
"com.almondtools.stringbench.singlepattern.esmaj.EJMPBenchmark.benchmarkFindInString","avgt",1,5,"1395,449177","44,256103","ms/op",64,16
"com.almondtools.stringbench.singlepattern.esmaj.EJMPBenchmark.benchmarkFindInString","avgt",1,5,"1403,793970","28,601336","ms/op",64,32
"com.almondtools.stringbench.singlepattern.esmaj.EJMPBenchmark.benchmarkFindInString","avgt",1,5,"1422,687563","40,406799","ms/op",64,64
"com.almondtools.stringbench.singlepattern.esmaj.EJMPBenchmark.benchmarkFindInString","avgt",1,5,"1428,790616","33,785732","ms/op",64,128
"com.almondtools.stringbench.singlepattern.esmaj.EJMPBenchmark.benchmarkFindInString","avgt",1,5,"1400,270705","24,541309","ms/op",64,256
"com.almondtools.stringbench.singlepattern.esmaj.EJMPBenchmark.benchmarkFindInString","avgt",1,5,"1403,923836","30,926993","ms/op",64,512
"com.almondtools.stringbench.singlepattern.esmaj.EJMPBenchmark.benchmarkFindInString","avgt",1,5,"1416,134046","38,914719","ms/op",64,1024
"com.almondtools.stringbench.singlepattern.esmaj.EJMPBenchmark.benchmarkFindInString","avgt",1,5,"1387,147646","19,025826","ms/op",128,2
"com.almondtools.stringbench.singlepattern.esmaj.EJMPBenchmark.benchmarkFindInString","avgt",1,5,"1370,382034","22,945713","ms/op",128,4
"com.almondtools.stringbench.singlepattern.esmaj.EJMPBenchmark.benchmarkFindInString","avgt",1,5,"1385,557601","33,854821","ms/op",128,8
"com.almondtools.stringbench.singlepattern.esmaj.EJMPBenchmark.benchmarkFindInString","avgt",1,5,"1367,662277","54,501025","ms/op",128,16
"com.almondtools.stringbench.singlepattern.esmaj.EJMPBenchmark.benchmarkFindInString","avgt",1,5,"1373,046608","36,630636","ms/op",128,32
"com.almondtools.stringbench.singlepattern.esmaj.EJMPBenchmark.benchmarkFindInString","avgt",1,5,"1391,341160","25,221083","ms/op",128,64
"com.almondtools.stringbench.singlepattern.esmaj.EJMPBenchmark.benchmarkFindInString","avgt",1,5,"1374,934278","28,072328","ms/op",128,128
"com.almondtools.stringbench.singlepattern.esmaj.EJMPBenchmark.benchmarkFindInString","avgt",1,5,"1392,417506","54,407413","ms/op",128,256
"com.almondtools.stringbench.singlepattern.esmaj.EJMPBenchmark.benchmarkFindInString","avgt",1,5,"1375,682762","18,983529","ms/op",128,512
"com.almondtools.stringbench.singlepattern.esmaj.EJMPBenchmark.benchmarkFindInString","avgt",1,5,"1376,951734","55,416599","ms/op",128,1024
"com.almondtools.stringbench.singlepattern.esmaj.EJMPBenchmark.benchmarkFindInString","avgt",1,5,"1358,859125","22,406059","ms/op",256,2
"com.almondtools.stringbench.singlepattern.esmaj.EJMPBenchmark.benchmarkFindInString","avgt",1,5,"1367,248286","18,130343","ms/op",256,4
"com.almondtools.stringbench.singlepattern.esmaj.EJMPBenchmark.benchmarkFindInString","avgt",1,5,"1368,212370","14,350958","ms/op",256,8
"com.almondtools.stringbench.singlepattern.esmaj.EJMPBenchmark.benchmarkFindInString","avgt",1,5,"1367,215444","14,472319","ms/op",256,16
"com.almondtools.stringbench.singlepattern.esmaj.EJMPBenchmark.benchmarkFindInString","avgt",1,5,"1361,449884","15,931930","ms/op",256,32
"com.almondtools.stringbench.singlepattern.esmaj.EJMPBenchmark.benchmarkFindInString","avgt",1,5,"1372,517751","6,704286","ms/op",256,64
"com.almondtools.stringbench.singlepattern.esmaj.EJMPBenchmark.benchmarkFindInString","avgt",1,5,"1376,715292","17,650692","ms/op",256,128
"com.almondtools.stringbench.singlepattern.esmaj.EJMPBenchmark.benchmarkFindInString","avgt",1,5,"1374,704388","12,554146","ms/op",256,256
"com.almondtools.stringbench.singlepattern.esmaj.EJMPBenchmark.benchmarkFindInString","avgt",1,5,"1377,160861","180,964378","ms/op",256,512
"com.almondtools.stringbench.singlepattern.esmaj.EJMPBenchmark.benchmarkFindInString","avgt",1,5,"1383,383516","6,459124","ms/op",256,1024
"com.almondtools.stringbench.singlepattern.esmaj.EJMPBenchmark.benchmarkFindInString","avgt",1,5,"1365,041202","24,009921","ms/op",512,2
"com.almondtools.stringbench.singlepattern.esmaj.EJMPBenchmark.benchmarkFindInString","avgt",1,5,"1361,318440","25,038440","ms/op",512,4
"com.almondtools.stringbench.singlepattern.esmaj.EJMPBenchmark.benchmarkFindInString","avgt",1,5,"1366,957055","10,208732","ms/op",512,8
"com.almondtools.stringbench.singlepattern.esmaj.EJMPBenchmark.benchmarkFindInString","avgt",1,5,"1365,734581","8,027860","ms/op",512,16
"com.almondtools.stringbench.singlepattern.esmaj.EJMPBenchmark.benchmarkFindInString","avgt",1,5,"1370,453006","18,049008","ms/op",512,32
"com.almondtools.stringbench.singlepattern.esmaj.EJMPBenchmark.benchmarkFindInString","avgt",1,5,"1356,158472","12,864732","ms/op",512,64
"com.almondtools.stringbench.singlepattern.esmaj.EJMPBenchmark.benchmarkFindInString","avgt",1,5,"1369,242769","12,377907","ms/op",512,128
"com.almondtools.stringbench.singlepattern.esmaj.EJMPBenchmark.benchmarkFindInString","avgt",1,5,"1358,917860","23,973711","ms/op",512,256
