"Benchmark","Mode","Threads","Samples","Score","Score Error (99,9%)","Unit","Param: alphabetSize","Param: patternSize"
"com.almondtools.stringbench.singlepattern.esmaj.EJAGBenchmark.benchmarkFindInFile","avgt",1,5,"17005,649589","988,171021","ms/op",4,1024
"com.almondtools.stringbench.singlepattern.esmaj.EJAGBenchmark.benchmarkFindInFile","avgt",1,5,"2284,901089","857,601146","ms/op",8,2
"com.almondtools.stringbench.singlepattern.esmaj.EJAGBenchmark.benchmarkFindInFile","avgt",1,5,"3376,431087","197,211782","ms/op",8,4
"com.almondtools.stringbench.singlepattern.esmaj.EJAGBenchmark.benchmarkFindInFile","avgt",1,5,"2771,127755","130,087709","ms/op",8,8
"com.almondtools.stringbench.singlepattern.esmaj.EJAGBenchmark.benchmarkFindInFile","avgt",1,5,"2538,066415","119,595534","ms/op",8,16
"com.almondtools.stringbench.singlepattern.esmaj.EJAGBenchmark.benchmarkFindInFile","avgt",1,5,"2556,098237","88,053104","ms/op",8,32
"com.almondtools.stringbench.singlepattern.esmaj.EJAGBenchmark.benchmarkFindInFile","avgt",1,5,"2986,545211","286,180979","ms/op",8,64
"com.almondtools.stringbench.singlepattern.esmaj.EJAGBenchmark.benchmarkFindInFile","avgt",1,5,"3751,247026","72,925516","ms/op",8,128
"com.almondtools.stringbench.singlepattern.esmaj.EJAGBenchmark.benchmarkFindInFile","avgt",1,5,"5546,398657","1189,353009","ms/op",8,256
"com.almondtools.stringbench.singlepattern.esmaj.EJAGBenchmark.benchmarkFindInFile","avgt",1,5,"8539,074078","418,756193","ms/op",8,512
"com.almondtools.stringbench.singlepattern.esmaj.EJAGBenchmark.benchmarkFindInFile","avgt",1,5,"13923,051345","129,424065","ms/op",8,1024
"com.almondtools.stringbench.singlepattern.esmaj.EJAGBenchmark.benchmarkFindInFile","avgt",1,5,"2884,921694","576,259649","ms/op",16,2
"com.almondtools.stringbench.singlepattern.esmaj.EJAGBenchmark.benchmarkFindInFile","avgt",1,5,"2683,796639","56,487779","ms/op",16,4
"com.almondtools.stringbench.singlepattern.esmaj.EJAGBenchmark.benchmarkFindInFile","avgt",1,5,"2191,387660","28,330199","ms/op",16,8
"com.almondtools.stringbench.singlepattern.esmaj.EJAGBenchmark.benchmarkFindInFile","avgt",1,5,"2030,626339","21,798813","ms/op",16,16
"com.almondtools.stringbench.singlepattern.esmaj.EJAGBenchmark.benchmarkFindInFile","avgt",1,5,"1934,670647","41,478140","ms/op",16,32
"com.almondtools.stringbench.singlepattern.esmaj.EJAGBenchmark.benchmarkFindInFile","avgt",1,5,"2260,041336","15,085510","ms/op",16,64
"com.almondtools.stringbench.singlepattern.esmaj.EJAGBenchmark.benchmarkFindInFile","avgt",1,5,"2577,800874","148,217440","ms/op",16,128
"com.almondtools.stringbench.singlepattern.esmaj.EJAGBenchmark.benchmarkFindInFile","avgt",1,5,"3690,593150","40,256034","ms/op",16,256
"com.almondtools.stringbench.singlepattern.esmaj.EJAGBenchmark.benchmarkFindInFile","avgt",1,5,"5745,698014","123,852983","ms/op",16,512
"com.almondtools.stringbench.singlepattern.esmaj.EJAGBenchmark.benchmarkFindInFile","avgt",1,5,"9894,910294","185,827367","ms/op",16,1024
"com.almondtools.stringbench.singlepattern.esmaj.EJAGBenchmark.benchmarkFindInFile","avgt",1,5,"2899,811478","52,376841","ms/op",32,2
"com.almondtools.stringbench.singlepattern.esmaj.EJAGBenchmark.benchmarkFindInFile","avgt",1,5,"2325,250771","24,997334","ms/op",32,4
"com.almondtools.stringbench.singlepattern.esmaj.EJAGBenchmark.benchmarkFindInFile","avgt",1,5,"1885,416368","28,025514","ms/op",32,8
"com.almondtools.stringbench.singlepattern.esmaj.EJAGBenchmark.benchmarkFindInFile","avgt",1,5,"1721,563930","137,771580","ms/op",32,16
"com.almondtools.stringbench.singlepattern.esmaj.EJAGBenchmark.benchmarkFindInFile","avgt",1,5,"1639,225022","18,736212","ms/op",32,32
"com.almondtools.stringbench.singlepattern.esmaj.EJAGBenchmark.benchmarkFindInFile","avgt",1,5,"1713,034956","43,293644","ms/op",32,64
"com.almondtools.stringbench.singlepattern.esmaj.EJAGBenchmark.benchmarkFindInFile","avgt",1,5,"1883,400963","24,595649","ms/op",32,128
"com.almondtools.stringbench.singlepattern.esmaj.EJAGBenchmark.benchmarkFindInFile","avgt",1,5,"2454,574743","11,270575","ms/op",32,256
"com.almondtools.stringbench.singlepattern.esmaj.EJAGBenchmark.benchmarkFindInFile","avgt",1,5,"3575,380716","28,268184","ms/op",32,512
"com.almondtools.stringbench.singlepattern.esmaj.EJAGBenchmark.benchmarkFindInFile","avgt",1,5,"5846,520391","68,809545","ms/op",32,1024
"com.almondtools.stringbench.singlepattern.esmaj.EJAGBenchmark.benchmarkFindInFile","avgt",1,5,"3174,598522","16,025675","ms/op",64,2
"com.almondtools.stringbench.singlepattern.esmaj.EJAGBenchmark.benchmarkFindInFile","avgt",1,5,"2191,486105","17,419658","ms/op",64,4
"com.almondtools.stringbench.singlepattern.esmaj.EJAGBenchmark.benchmarkFindInFile","avgt",1,5,"1754,044228","45,625976","ms/op",64,8
"com.almondtools.stringbench.singlepattern.esmaj.EJAGBenchmark.benchmarkFindInFile","avgt",1,5,"1532,373406","45,767507","ms/op",64,16
"com.almondtools.stringbench.singlepattern.esmaj.EJAGBenchmark.benchmarkFindInFile","avgt",1,5,"1445,677488","25,892015","ms/op",64,32
"com.almondtools.stringbench.singlepattern.esmaj.EJAGBenchmark.benchmarkFindInFile","avgt",1,5,"1532,219936","548,337202","ms/op",64,64
"com.almondtools.stringbench.singlepattern.esmaj.EJAGBenchmark.benchmarkFindInFile","avgt",1,5,"1593,482009","64,462579","ms/op",64,128
"com.almondtools.stringbench.singlepattern.esmaj.EJAGBenchmark.benchmarkFindInFile","avgt",1,5,"1830,907307","12,377925","ms/op",64,256
"com.almondtools.stringbench.singlepattern.esmaj.EJAGBenchmark.benchmarkFindInFile","avgt",1,5,"2423,788776","17,703731","ms/op",64,512
"com.almondtools.stringbench.singlepattern.esmaj.EJAGBenchmark.benchmarkFindInFile","avgt",1,5,"3565,073254","26,972022","ms/op",64,1024
"com.almondtools.stringbench.singlepattern.esmaj.EJAGBenchmark.benchmarkFindInFile","avgt",1,5,"3087,176698","88,053488","ms/op",128,2
"com.almondtools.stringbench.singlepattern.esmaj.EJAGBenchmark.benchmarkFindInFile","avgt",1,5,"2148,192381","280,098826","ms/op",128,4
"com.almondtools.stringbench.singlepattern.esmaj.EJAGBenchmark.benchmarkFindInFile","avgt",1,5,"1714,333217","144,411795","ms/op",128,8
"com.almondtools.stringbench.singlepattern.esmaj.EJAGBenchmark.benchmarkFindInFile","avgt",1,5,"1417,804773","31,576929","ms/op",128,16
"com.almondtools.stringbench.singlepattern.esmaj.EJAGBenchmark.benchmarkFindInFile","avgt",1,5,"1336,654630","20,766868","ms/op",128,32
"com.almondtools.stringbench.singlepattern.esmaj.EJAGBenchmark.benchmarkFindInFile","avgt",1,5,"1349,553957","18,813680","ms/op",128,64
"com.almondtools.stringbench.singlepattern.esmaj.EJAGBenchmark.benchmarkFindInFile","avgt",1,5,"1470,398139","178,991162","ms/op",128,128
"com.almondtools.stringbench.singlepattern.esmaj.EJAGBenchmark.benchmarkFindInFile","avgt",1,5,"1578,634303","132,738797","ms/op",128,256
"com.almondtools.stringbench.singlepattern.esmaj.EJAGBenchmark.benchmarkFindInFile","avgt",1,5,"1817,490096","45,784817","ms/op",128,512
"com.almondtools.stringbench.singlepattern.esmaj.EJAGBenchmark.benchmarkFindInFile","avgt",1,5,"2384,765382","63,938717","ms/op",128,1024
"com.almondtools.stringbench.singlepattern.esmaj.EJAGBenchmark.benchmarkFindInFile","avgt",1,5,"6058,181692","575,635918","ms/op",256,2
"com.almondtools.stringbench.singlepattern.esmaj.EJAGBenchmark.benchmarkFindInFile","avgt",1,5,"5277,340778","798,845510","ms/op",256,4
"com.almondtools.stringbench.singlepattern.esmaj.EJAGBenchmark.benchmarkFindInFile","avgt",1,5,"4874,932620","827,446894","ms/op",256,8
"com.almondtools.stringbench.singlepattern.esmaj.EJAGBenchmark.benchmarkFindInFile","avgt",1,5,"4521,913343","145,070015","ms/op",256,16
"com.almondtools.stringbench.singlepattern.esmaj.EJAGBenchmark.benchmarkFindInFile","avgt",1,5,"4475,233719","227,998068","ms/op",256,32
"com.almondtools.stringbench.singlepattern.esmaj.EJAGBenchmark.benchmarkFindInFile","avgt",1,5,"4368,414392","483,518477","ms/op",256,64
"com.almondtools.stringbench.singlepattern.esmaj.EJAGBenchmark.benchmarkFindInFile","avgt",1,5,"4438,248780","66,318736","ms/op",256,128
"com.almondtools.stringbench.singlepattern.esmaj.EJAGBenchmark.benchmarkFindInFile","avgt",1,5,"4521,559745","110,721629","ms/op",256,256
"com.almondtools.stringbench.singlepattern.esmaj.EJAGBenchmark.benchmarkFindInFile","avgt",1,5,"4577,919293","355,948759","ms/op",256,512
"com.almondtools.stringbench.singlepattern.esmaj.EJAGBenchmark.benchmarkFindInFile","avgt",1,5,"4854,987471","84,880441","ms/op",256,1024
"com.almondtools.stringbench.singlepattern.esmaj.EJAGBenchmark.benchmarkFindInFile","avgt",1,5,"5738,412829","1118,170364","ms/op",512,2
"com.almondtools.stringbench.singlepattern.esmaj.EJAGBenchmark.benchmarkFindInFile","avgt",1,5,"4912,516282","712,177572","ms/op",512,4
"com.almondtools.stringbench.singlepattern.esmaj.EJAGBenchmark.benchmarkFindInFile","avgt",1,5,"4589,051657","855,243301","ms/op",512,8
"com.almondtools.stringbench.singlepattern.esmaj.EJAGBenchmark.benchmarkFindInFile","avgt",1,5,"4154,283513","178,181675","ms/op",512,16
"com.almondtools.stringbench.singlepattern.esmaj.EJAGBenchmark.benchmarkFindInFile","avgt",1,5,"4048,851498","81,750912","ms/op",512,32
"com.almondtools.stringbench.singlepattern.esmaj.EJAGBenchmark.benchmarkFindInFile","avgt",1,5,"4135,076112","1057,245964","ms/op",512,64
"com.almondtools.stringbench.singlepattern.esmaj.EJAGBenchmark.benchmarkFindInFile","avgt",1,5,"4478,538384","2024,336949","ms/op",512,128
"com.almondtools.stringbench.singlepattern.esmaj.EJAGBenchmark.benchmarkFindInFile","avgt",1,5,"4140,933248","82,064286","ms/op",512,256
"com.almondtools.stringbench.singlepattern.esmaj.EJAGBenchmark.benchmarkFindInFile","avgt",1,5,"4196,666519","284,787802","ms/op",512,512
"com.almondtools.stringbench.singlepattern.esmaj.EJAGBenchmark.benchmarkFindInFile","avgt",1,5,"4211,015525","46,854637","ms/op",512,1024
"com.almondtools.stringbench.singlepattern.esmaj.EJAGBenchmark.benchmarkFindInFile","avgt",1,5,"5310,220701","76,333313","ms/op",1024,2
"com.almondtools.stringbench.singlepattern.esmaj.EJAGBenchmark.benchmarkFindInFile","avgt",1,5,"4530,531683","163,540197","ms/op",1024,4
"com.almondtools.stringbench.singlepattern.esmaj.EJAGBenchmark.benchmarkFindInFile","avgt",1,5,"4064,279534","125,025660","ms/op",1024,8
"com.almondtools.stringbench.singlepattern.esmaj.EJAGBenchmark.benchmarkFindInFile","avgt",1,5,"3845,903510","210,789905","ms/op",1024,16
"com.almondtools.stringbench.singlepattern.esmaj.EJAGBenchmark.benchmarkFindInFile","avgt",1,5,"3699,010179","77,049208","ms/op",1024,32
"com.almondtools.stringbench.singlepattern.esmaj.EJAGBenchmark.benchmarkFindInFile","avgt",1,5,"3744,617879","59,188563","ms/op",1024,64
"com.almondtools.stringbench.singlepattern.esmaj.EJAGBenchmark.benchmarkFindInFile","avgt",1,5,"3770,639239","206,817620","ms/op",1024,128
"com.almondtools.stringbench.singlepattern.esmaj.EJAGBenchmark.benchmarkFindInFile","avgt",1,5,"3749,555378","226,955233","ms/op",1024,256
"com.almondtools.stringbench.singlepattern.esmaj.EJAGBenchmark.benchmarkFindInFile","avgt",1,5,"3695,177052","78,555757","ms/op",1024,512
"com.almondtools.stringbench.singlepattern.esmaj.EJAGBenchmark.benchmarkFindInFile","avgt",1,5,"3780,579050","389,988480","ms/op",1024,1024
"com.almondtools.stringbench.singlepattern.esmaj.EJAGBenchmark.benchmarkFindInString","avgt",1,5,"296,751024","96,212584","ms/op",2,2
"com.almondtools.stringbench.singlepattern.esmaj.EJAGBenchmark.benchmarkFindInString","avgt",1,5,"2869,536842","174,658423","ms/op",2,16
"com.almondtools.stringbench.singlepattern.esmaj.EJAGBenchmark.benchmarkFindInString","avgt",1,5,"2569,634813","24,949570","ms/op",2,32
"com.almondtools.stringbench.singlepattern.esmaj.EJAGBenchmark.benchmarkFindInString","avgt",1,5,"2810,707953","9,223707","ms/op",2,64
"com.almondtools.stringbench.singlepattern.esmaj.EJAGBenchmark.benchmarkFindInString","avgt",1,5,"3012,956878","38,610101","ms/op",2,128
"com.almondtools.stringbench.singlepattern.esmaj.EJAGBenchmark.benchmarkFindInString","avgt",1,5,"4040,571204","187,493228","ms/op",2,256
"com.almondtools.stringbench.singlepattern.esmaj.EJAGBenchmark.benchmarkFindInString","avgt",1,5,"6269,877650","86,796074","ms/op",2,512
"com.almondtools.stringbench.singlepattern.esmaj.EJAGBenchmark.benchmarkFindInString","avgt",1,5,"10552,940726","529,986315","ms/op",2,1024
"com.almondtools.stringbench.singlepattern.esmaj.EJAGBenchmark.benchmarkFindInString","avgt",1,5,"668,615033","57,046037","ms/op",4,2
"com.almondtools.stringbench.singlepattern.esmaj.EJAGBenchmark.benchmarkFindInString","avgt",1,5,"2685,076427","82,985022","ms/op",4,4
"com.almondtools.stringbench.singlepattern.esmaj.EJAGBenchmark.benchmarkFindInString","avgt",1,5,"2753,831943","115,173419","ms/op",4,8
"com.almondtools.stringbench.singlepattern.esmaj.EJAGBenchmark.benchmarkFindInString","avgt",1,5,"2351,295419","156,828288","ms/op",4,16
"com.almondtools.stringbench.singlepattern.esmaj.EJAGBenchmark.benchmarkFindInString","avgt",1,5,"2504,659057","307,567580","ms/op",4,32
"com.almondtools.stringbench.singlepattern.esmaj.EJAGBenchmark.benchmarkFindInString","avgt",1,5,"3071,958105","414,435853","ms/op",4,64
"com.almondtools.stringbench.singlepattern.esmaj.EJAGBenchmark.benchmarkFindInString","avgt",1,5,"3883,458357","10,133677","ms/op",4,128
"com.almondtools.stringbench.singlepattern.esmaj.EJAGBenchmark.benchmarkFindInString","avgt",1,5,"5436,189482","46,768532","ms/op",4,256
"com.almondtools.stringbench.singlepattern.esmaj.EJAGBenchmark.benchmarkFindInString","avgt",1,5,"8557,120820","179,283550","ms/op",4,512
"com.almondtools.stringbench.singlepattern.esmaj.EJAGBenchmark.benchmarkFindInString","avgt",1,5,"15933,233283","218,465695","ms/op",4,1024
"com.almondtools.stringbench.singlepattern.esmaj.EJAGBenchmark.benchmarkFindInString","avgt",1,5,"1552,077929","184,090152","ms/op",8,2
"com.almondtools.stringbench.singlepattern.esmaj.EJAGBenchmark.benchmarkFindInString","avgt",1,5,"2550,706485","43,422134","ms/op",8,4
"com.almondtools.stringbench.singlepattern.esmaj.EJAGBenchmark.benchmarkFindInString","avgt",1,5,"1983,835796","15,338713","ms/op",8,8
"com.almondtools.stringbench.singlepattern.esmaj.EJAGBenchmark.benchmarkFindInString","avgt",1,5,"1711,764720","32,934203","ms/op",8,16
"com.almondtools.stringbench.singlepattern.esmaj.EJAGBenchmark.benchmarkFindInString","avgt",1,5,"1792,523530","23,540286","ms/op",8,32
"com.almondtools.stringbench.singlepattern.esmaj.EJAGBenchmark.benchmarkFindInString","avgt",1,5,"2224,778044","45,351793","ms/op",8,64
"com.almondtools.stringbench.singlepattern.esmaj.EJAGBenchmark.benchmarkFindInString","avgt",1,5,"2965,361168","34,714379","ms/op",8,128
"com.almondtools.stringbench.singlepattern.esmaj.EJAGBenchmark.benchmarkFindInString","avgt",1,5,"4569,310425","56,677518","ms/op",8,256
"com.almondtools.stringbench.singlepattern.esmaj.EJAGBenchmark.benchmarkFindInString","avgt",1,5,"7650,446832","65,346795","ms/op",8,512
"com.almondtools.stringbench.singlepattern.esmaj.EJAGBenchmark.benchmarkFindInString","avgt",1,5,"13219,169744","156,401824","ms/op",8,1024
"com.almondtools.stringbench.singlepattern.esmaj.EJAGBenchmark.benchmarkFindInString","avgt",1,5,"2269,099798","473,290316","ms/op",16,2
"com.almondtools.stringbench.singlepattern.esmaj.EJAGBenchmark.benchmarkFindInString","avgt",1,5,"2093,301855","618,895095","ms/op",16,4
"com.almondtools.stringbench.singlepattern.esmaj.EJAGBenchmark.benchmarkFindInString","avgt",1,5,"1519,595498","375,675062","ms/op",16,8
"com.almondtools.stringbench.singlepattern.esmaj.EJAGBenchmark.benchmarkFindInString","avgt",1,5,"1300,062525","47,858682","ms/op",16,16
"com.almondtools.stringbench.singlepattern.esmaj.EJAGBenchmark.benchmarkFindInString","avgt",1,5,"1262,969825","136,795397","ms/op",16,32
"com.almondtools.stringbench.singlepattern.esmaj.EJAGBenchmark.benchmarkFindInString","avgt",1,5,"1499,098204","8,479770","ms/op",16,64
"com.almondtools.stringbench.singlepattern.esmaj.EJAGBenchmark.benchmarkFindInString","avgt",1,5,"1819,098220","22,148634","ms/op",16,128
"com.almondtools.stringbench.singlepattern.esmaj.EJAGBenchmark.benchmarkFindInString","avgt",1,5,"2990,351813","266,452289","ms/op",16,256
"com.almondtools.stringbench.singlepattern.esmaj.EJAGBenchmark.benchmarkFindInString","avgt",1,5,"4977,925608","54,713629","ms/op",16,512
"com.almondtools.stringbench.singlepattern.esmaj.EJAGBenchmark.benchmarkFindInString","avgt",1,5,"9186,620920","553,127805","ms/op",16,1024
"com.almondtools.stringbench.singlepattern.esmaj.EJAGBenchmark.benchmarkFindInString","avgt",1,5,"2232,792608","30,661851","ms/op",32,2
"com.almondtools.stringbench.singlepattern.esmaj.EJAGBenchmark.benchmarkFindInString","avgt",1,5,"1606,706276","164,659474","ms/op",32,4
"com.almondtools.stringbench.singlepattern.esmaj.EJAGBenchmark.benchmarkFindInString","avgt",1,5,"1144,409384","5,768095","ms/op",32,8
"com.almondtools.stringbench.singlepattern.esmaj.EJAGBenchmark.benchmarkFindInString","avgt",1,5,"962,275380","6,808387","ms/op",32,16
"com.almondtools.stringbench.singlepattern.esmaj.EJAGBenchmark.benchmarkFindInString","avgt",1,5,"893,833712","6,908441","ms/op",32,32
"com.almondtools.stringbench.singlepattern.esmaj.EJAGBenchmark.benchmarkFindInString","avgt",1,5,"1006,579056","110,419954","ms/op",32,64
"com.almondtools.stringbench.singlepattern.esmaj.EJAGBenchmark.benchmarkFindInString","avgt",1,5,"1254,678083","357,278694","ms/op",32,128
"com.almondtools.stringbench.singlepattern.esmaj.EJAGBenchmark.benchmarkFindInString","avgt",1,5,"1858,453502","662,858104","ms/op",32,256
"com.almondtools.stringbench.singlepattern.esmaj.EJAGBenchmark.benchmarkFindInString","avgt",1,5,"2894,560249","271,552975","ms/op",32,512
"com.almondtools.stringbench.singlepattern.esmaj.EJAGBenchmark.benchmarkFindInString","avgt",1,5,"5118,215528","129,936542","ms/op",32,1024
"com.almondtools.stringbench.singlepattern.esmaj.EJAGBenchmark.benchmarkFindInString","avgt",1,5,"2431,034725","27,061821","ms/op",64,2
"com.almondtools.stringbench.singlepattern.esmaj.EJAGBenchmark.benchmarkFindInString","avgt",1,5,"1433,559250","11,076830","ms/op",64,4
"com.almondtools.stringbench.singlepattern.esmaj.EJAGBenchmark.benchmarkFindInString","avgt",1,5,"1025,714893","10,847696","ms/op",64,8
"com.almondtools.stringbench.singlepattern.esmaj.EJAGBenchmark.benchmarkFindInString","avgt",1,5,"782,481483","16,054029","ms/op",64,16
"com.almondtools.stringbench.singlepattern.esmaj.EJAGBenchmark.benchmarkFindInString","avgt",1,5,"703,814299","14,681399","ms/op",64,32
"com.almondtools.stringbench.singlepattern.esmaj.EJAGBenchmark.benchmarkFindInString","avgt",1,5,"715,511876","12,536652","ms/op",64,64
"com.almondtools.stringbench.singlepattern.esmaj.EJAGBenchmark.benchmarkFindInString","avgt",1,5,"845,533215","39,010758","ms/op",64,128
"com.almondtools.stringbench.singlepattern.esmaj.EJAGBenchmark.benchmarkFindInString","avgt",1,5,"1174,117348","153,825607","ms/op",64,256
"com.almondtools.stringbench.singlepattern.esmaj.EJAGBenchmark.benchmarkFindInString","avgt",1,5,"1859,017963","623,049566","ms/op",64,512
"com.almondtools.stringbench.singlepattern.esmaj.EJAGBenchmark.benchmarkFindInString","avgt",1,5,"2853,652421","134,261369","ms/op",64,1024
"com.almondtools.stringbench.singlepattern.esmaj.EJAGBenchmark.benchmarkFindInString","avgt",1,5,"2307,632230","36,581508","ms/op",128,2
"com.almondtools.stringbench.singlepattern.esmaj.EJAGBenchmark.benchmarkFindInString","avgt",1,5,"1320,254931","12,105643","ms/op",128,4
"com.almondtools.stringbench.singlepattern.esmaj.EJAGBenchmark.benchmarkFindInString","avgt",1,5,"942,076342","45,776750","ms/op",128,8
"com.almondtools.stringbench.singlepattern.esmaj.EJAGBenchmark.benchmarkFindInString","avgt",1,5,"677,703415","66,855572","ms/op",128,16
"com.almondtools.stringbench.singlepattern.esmaj.EJAGBenchmark.benchmarkFindInString","avgt",1,5,"587,966352","9,065634","ms/op",128,32
"com.almondtools.stringbench.singlepattern.esmaj.EJAGBenchmark.benchmarkFindInString","avgt",1,5,"629,014229","178,781096","ms/op",128,64
"com.almondtools.stringbench.singlepattern.esmaj.EJAGBenchmark.benchmarkFindInString","avgt",1,5,"681,793590","19,719266","ms/op",128,128
"com.almondtools.stringbench.singlepattern.esmaj.EJAGBenchmark.benchmarkFindInString","avgt",1,5,"848,792171","342,555714","ms/op",128,256
"com.almondtools.stringbench.singlepattern.esmaj.EJAGBenchmark.benchmarkFindInString","avgt",1,5,"1058,323636","1,487000","ms/op",128,512
"com.almondtools.stringbench.singlepattern.esmaj.EJAGBenchmark.benchmarkFindInString","avgt",1,5,"1650,230916","99,907426","ms/op",128,1024
"com.almondtools.stringbench.singlepattern.esmaj.EJAGBenchmark.benchmarkFindInString","avgt",1,5,"2024,692783","34,567324","ms/op",256,2
"com.almondtools.stringbench.singlepattern.esmaj.EJAGBenchmark.benchmarkFindInString","avgt",1,5,"1342,929626","377,720824","ms/op",256,4
"com.almondtools.stringbench.singlepattern.esmaj.EJAGBenchmark.benchmarkFindInString","avgt",1,5,"922,843599","280,464696","ms/op",256,8
"com.almondtools.stringbench.singlepattern.esmaj.EJAGBenchmark.benchmarkFindInString","avgt",1,5,"644,749719","52,720702","ms/op",256,16
"com.almondtools.stringbench.singlepattern.esmaj.EJAGBenchmark.benchmarkFindInString","avgt",1,5,"526,191251","11,820642","ms/op",256,32
"com.almondtools.stringbench.singlepattern.esmaj.EJAGBenchmark.benchmarkFindInString","avgt",1,5,"530,803375","82,535635","ms/op",256,64
"com.almondtools.stringbench.singlepattern.esmaj.EJAGBenchmark.benchmarkFindInString","avgt",1,5,"564,296665","7,524219","ms/op",256,128
"com.almondtools.stringbench.singlepattern.esmaj.EJAGBenchmark.benchmarkFindInString","avgt",1,5,"628,547542","10,464632","ms/op",256,256
"com.almondtools.stringbench.singlepattern.esmaj.EJAGBenchmark.benchmarkFindInString","avgt",1,5,"747,952386","5,003737","ms/op",256,512
"com.almondtools.stringbench.singlepattern.esmaj.EJAGBenchmark.benchmarkFindInString","avgt",1,5,"981,443032","14,223960","ms/op",256,1024
"com.almondtools.stringbench.singlepattern.esmaj.EJAGBenchmark.benchmarkFindInString","avgt",1,5,"2170,234326","35,254308","ms/op",512,2
"com.almondtools.stringbench.singlepattern.esmaj.EJAGBenchmark.benchmarkFindInString","avgt",1,5,"1257,808831","17,826190","ms/op",512,4
"com.almondtools.stringbench.singlepattern.esmaj.EJAGBenchmark.benchmarkFindInString","avgt",1,5,"867,166261","101,962680","ms/op",512,8
"com.almondtools.stringbench.singlepattern.esmaj.EJAGBenchmark.benchmarkFindInString","avgt",1,5,"615,808317","54,566442","ms/op",512,16
"com.almondtools.stringbench.singlepattern.esmaj.EJAGBenchmark.benchmarkFindInString","avgt",1,5,"516,753810","88,273388","ms/op",512,32
"com.almondtools.stringbench.singlepattern.esmaj.EJAGBenchmark.benchmarkFindInString","avgt",1,5,"514,282218","18,054221","ms/op",512,64
"com.almondtools.stringbench.singlepattern.esmaj.EJAGBenchmark.benchmarkFindInString","avgt",1,5,"510,651389","26,891732","ms/op",512,128
"com.almondtools.stringbench.singlepattern.esmaj.EJAGBenchmark.benchmarkFindInString","avgt",1,5,"675,083524","200,555177","ms/op",512,256
"com.almondtools.stringbench.singlepattern.esmaj.EJAGBenchmark.benchmarkFindInString","avgt",1,5,"603,816865","42,124818","ms/op",512,512
"com.almondtools.stringbench.singlepattern.esmaj.EJAGBenchmark.benchmarkFindInString","avgt",1,5,"745,730421","66,675528","ms/op",512,1024
"com.almondtools.stringbench.singlepattern.esmaj.EJAGBenchmark.benchmarkFindInString","avgt",1,5,"2074,987171","63,889757","ms/op",1024,2
"com.almondtools.stringbench.singlepattern.esmaj.EJAGBenchmark.benchmarkFindInString","avgt",1,5,"1263,167663","111,893973","ms/op",1024,4
