"Benchmark","Mode","Threads","Samples","Score","Score Error (99,9%)","Unit","Param: alphabetSize","Param: patternSize"
"com.almondtools.stringbench.singlepattern.esmaj.EJGSBenchmark.benchmarkFindInFile","avgt",1,5,"4046,059743","844,657780","ms/op",16,8
"com.almondtools.stringbench.singlepattern.esmaj.EJGSBenchmark.benchmarkFindInFile","avgt",1,5,"4050,369939","203,835566","ms/op",16,16
"com.almondtools.stringbench.singlepattern.esmaj.EJGSBenchmark.benchmarkFindInFile","avgt",1,5,"3985,519233","63,561610","ms/op",16,32
"com.almondtools.stringbench.singlepattern.esmaj.EJGSBenchmark.benchmarkFindInFile","avgt",1,5,"4162,235394","58,107577","ms/op",16,64
"com.almondtools.stringbench.singlepattern.esmaj.EJGSBenchmark.benchmarkFindInFile","avgt",1,5,"4127,697850","185,368489","ms/op",16,128
"com.almondtools.stringbench.singlepattern.esmaj.EJGSBenchmark.benchmarkFindInFile","avgt",1,5,"4182,420379","440,651972","ms/op",16,256
"com.almondtools.stringbench.singlepattern.esmaj.EJGSBenchmark.benchmarkFindInFile","avgt",1,5,"4241,298451","536,661171","ms/op",16,512
"com.almondtools.stringbench.singlepattern.esmaj.EJGSBenchmark.benchmarkFindInFile","avgt",1,5,"4283,465304","739,125074","ms/op",16,1024
"com.almondtools.stringbench.singlepattern.esmaj.EJGSBenchmark.benchmarkFindInFile","avgt",1,5,"3596,727939","85,389018","ms/op",32,2
"com.almondtools.stringbench.singlepattern.esmaj.EJGSBenchmark.benchmarkFindInFile","avgt",1,5,"4066,214335","338,398717","ms/op",32,4
"com.almondtools.stringbench.singlepattern.esmaj.EJGSBenchmark.benchmarkFindInFile","avgt",1,5,"3746,008744","633,058156","ms/op",32,8
"com.almondtools.stringbench.singlepattern.esmaj.EJGSBenchmark.benchmarkFindInFile","avgt",1,5,"3916,148020","579,982807","ms/op",32,16
"com.almondtools.stringbench.singlepattern.esmaj.EJGSBenchmark.benchmarkFindInFile","avgt",1,5,"3937,521296","1042,382845","ms/op",32,32
"com.almondtools.stringbench.singlepattern.esmaj.EJGSBenchmark.benchmarkFindInFile","avgt",1,5,"3934,767671","67,459759","ms/op",32,64
"com.almondtools.stringbench.singlepattern.esmaj.EJGSBenchmark.benchmarkFindInFile","avgt",1,5,"3962,067556","122,127030","ms/op",32,128
"com.almondtools.stringbench.singlepattern.esmaj.EJGSBenchmark.benchmarkFindInFile","avgt",1,5,"3902,071613","437,236349","ms/op",32,256
"com.almondtools.stringbench.singlepattern.esmaj.EJGSBenchmark.benchmarkFindInFile","avgt",1,5,"3853,956836","49,181733","ms/op",32,512
"com.almondtools.stringbench.singlepattern.esmaj.EJGSBenchmark.benchmarkFindInFile","avgt",1,5,"3863,031403","83,028504","ms/op",32,1024
"com.almondtools.stringbench.singlepattern.esmaj.EJGSBenchmark.benchmarkFindInFile","avgt",1,5,"3608,838914","230,273927","ms/op",64,2
"com.almondtools.stringbench.singlepattern.esmaj.EJGSBenchmark.benchmarkFindInFile","avgt",1,5,"3856,732565","13,419337","ms/op",64,4
"com.almondtools.stringbench.singlepattern.esmaj.EJGSBenchmark.benchmarkFindInFile","avgt",1,5,"3615,441456","492,341086","ms/op",64,8
"com.almondtools.stringbench.singlepattern.esmaj.EJGSBenchmark.benchmarkFindInFile","avgt",1,5,"3505,947451","39,308509","ms/op",64,16
"com.almondtools.stringbench.singlepattern.esmaj.EJGSBenchmark.benchmarkFindInFile","avgt",1,5,"3502,889727","81,115137","ms/op",64,32
"com.almondtools.stringbench.singlepattern.esmaj.EJGSBenchmark.benchmarkFindInFile","avgt",1,5,"3925,596237","646,865263","ms/op",64,64
"com.almondtools.stringbench.singlepattern.esmaj.EJGSBenchmark.benchmarkFindInFile","avgt",1,5,"3857,151293","34,427663","ms/op",64,128
"com.almondtools.stringbench.singlepattern.esmaj.EJGSBenchmark.benchmarkFindInFile","avgt",1,5,"3779,239737","13,921582","ms/op",64,256
"com.almondtools.stringbench.singlepattern.esmaj.EJGSBenchmark.benchmarkFindInFile","avgt",1,5,"3750,873771","61,021296","ms/op",64,512
"com.almondtools.stringbench.singlepattern.esmaj.EJGSBenchmark.benchmarkFindInFile","avgt",1,5,"3740,724437","19,724379","ms/op",64,1024
"com.almondtools.stringbench.singlepattern.esmaj.EJGSBenchmark.benchmarkFindInFile","avgt",1,5,"3686,536764","23,874063","ms/op",128,2
"com.almondtools.stringbench.singlepattern.esmaj.EJGSBenchmark.benchmarkFindInFile","avgt",1,5,"3827,979054","123,111762","ms/op",128,4
"com.almondtools.stringbench.singlepattern.esmaj.EJGSBenchmark.benchmarkFindInFile","avgt",1,5,"3510,321514","228,670447","ms/op",128,8
"com.almondtools.stringbench.singlepattern.esmaj.EJGSBenchmark.benchmarkFindInFile","avgt",1,5,"3551,710752","373,176248","ms/op",128,16
"com.almondtools.stringbench.singlepattern.esmaj.EJGSBenchmark.benchmarkFindInFile","avgt",1,5,"3530,927280","451,863559","ms/op",128,32
"com.almondtools.stringbench.singlepattern.esmaj.EJGSBenchmark.benchmarkFindInFile","avgt",1,5,"3840,065794","114,652344","ms/op",128,64
"com.almondtools.stringbench.singlepattern.esmaj.EJGSBenchmark.benchmarkFindInFile","avgt",1,5,"3810,311962","35,013639","ms/op",128,128
"com.almondtools.stringbench.singlepattern.esmaj.EJGSBenchmark.benchmarkFindInFile","avgt",1,5,"3792,728867","150,537861","ms/op",128,256
"com.almondtools.stringbench.singlepattern.esmaj.EJGSBenchmark.benchmarkFindInFile","avgt",1,5,"3729,776095","82,495854","ms/op",128,512
"com.almondtools.stringbench.singlepattern.esmaj.EJGSBenchmark.benchmarkFindInFile","avgt",1,5,"3770,490189","391,325164","ms/op",128,1024
"com.almondtools.stringbench.singlepattern.esmaj.EJGSBenchmark.benchmarkFindInFile","avgt",1,5,"7003,837470","999,566796","ms/op",256,2
"com.almondtools.stringbench.singlepattern.esmaj.EJGSBenchmark.benchmarkFindInFile","avgt",1,5,"7061,944084","923,298686","ms/op",256,4
"com.almondtools.stringbench.singlepattern.esmaj.EJGSBenchmark.benchmarkFindInFile","avgt",1,5,"6653,280429","233,843614","ms/op",256,8
"com.almondtools.stringbench.singlepattern.esmaj.EJGSBenchmark.benchmarkFindInFile","avgt",1,5,"6546,867357","150,572628","ms/op",256,16
"com.almondtools.stringbench.singlepattern.esmaj.EJGSBenchmark.benchmarkFindInFile","avgt",1,5,"6866,465619","1199,240407","ms/op",256,32
"com.almondtools.stringbench.singlepattern.esmaj.EJGSBenchmark.benchmarkFindInFile","avgt",1,5,"6950,752510","105,078373","ms/op",256,64
"com.almondtools.stringbench.singlepattern.esmaj.EJGSBenchmark.benchmarkFindInFile","avgt",1,5,"6941,870017","153,577486","ms/op",256,128
"com.almondtools.stringbench.singlepattern.esmaj.EJGSBenchmark.benchmarkFindInFile","avgt",1,5,"7022,771403","1267,982576","ms/op",256,256
"com.almondtools.stringbench.singlepattern.esmaj.EJGSBenchmark.benchmarkFindInFile","avgt",1,5,"7050,223495","330,223991","ms/op",256,512
"com.almondtools.stringbench.singlepattern.esmaj.EJGSBenchmark.benchmarkFindInFile","avgt",1,5,"6840,591097","113,651226","ms/op",256,1024
"com.almondtools.stringbench.singlepattern.esmaj.EJGSBenchmark.benchmarkFindInFile","avgt",1,5,"6560,465590","856,272148","ms/op",512,2
"com.almondtools.stringbench.singlepattern.esmaj.EJGSBenchmark.benchmarkFindInFile","avgt",1,5,"6993,497561","3044,929443","ms/op",512,4
"com.almondtools.stringbench.singlepattern.esmaj.EJGSBenchmark.benchmarkFindInFile","avgt",1,5,"6403,555476","645,581879","ms/op",512,8
"com.almondtools.stringbench.singlepattern.esmaj.EJGSBenchmark.benchmarkFindInFile","avgt",1,5,"6215,521270","28,047425","ms/op",512,16
"com.almondtools.stringbench.singlepattern.esmaj.EJGSBenchmark.benchmarkFindInFile","avgt",1,5,"6346,766228","633,128957","ms/op",512,32
"com.almondtools.stringbench.singlepattern.esmaj.EJGSBenchmark.benchmarkFindInFile","avgt",1,5,"6607,375815","133,010344","ms/op",512,64
"com.almondtools.stringbench.singlepattern.esmaj.EJGSBenchmark.benchmarkFindInFile","avgt",1,5,"6667,272443","100,068568","ms/op",512,128
"com.almondtools.stringbench.singlepattern.esmaj.EJGSBenchmark.benchmarkFindInFile","avgt",1,5,"6503,748735","145,791525","ms/op",512,256
"com.almondtools.stringbench.singlepattern.esmaj.EJGSBenchmark.benchmarkFindInFile","avgt",1,5,"6563,763308","323,473813","ms/op",512,512
"com.almondtools.stringbench.singlepattern.esmaj.EJGSBenchmark.benchmarkFindInFile","avgt",1,5,"6772,676274","232,486380","ms/op",512,1024
"com.almondtools.stringbench.singlepattern.esmaj.EJGSBenchmark.benchmarkFindInFile","avgt",1,5,"6440,572624","378,621809","ms/op",1024,2
"com.almondtools.stringbench.singlepattern.esmaj.EJGSBenchmark.benchmarkFindInFile","avgt",1,5,"6374,582732","166,180677","ms/op",1024,4
"com.almondtools.stringbench.singlepattern.esmaj.EJGSBenchmark.benchmarkFindInFile","avgt",1,5,"6026,639189","224,366691","ms/op",1024,8
"com.almondtools.stringbench.singlepattern.esmaj.EJGSBenchmark.benchmarkFindInFile","avgt",1,5,"6146,852910","504,261764","ms/op",1024,16
"com.almondtools.stringbench.singlepattern.esmaj.EJGSBenchmark.benchmarkFindInFile","avgt",1,5,"5900,749747","76,836226","ms/op",1024,32
"com.almondtools.stringbench.singlepattern.esmaj.EJGSBenchmark.benchmarkFindInFile","avgt",1,5,"6522,490593","766,678913","ms/op",1024,64
"com.almondtools.stringbench.singlepattern.esmaj.EJGSBenchmark.benchmarkFindInFile","avgt",1,5,"6448,969917","904,744823","ms/op",1024,128
"com.almondtools.stringbench.singlepattern.esmaj.EJGSBenchmark.benchmarkFindInFile","avgt",1,5,"6253,964099","354,645720","ms/op",1024,256
"com.almondtools.stringbench.singlepattern.esmaj.EJGSBenchmark.benchmarkFindInFile","avgt",1,5,"6306,259128","612,656553","ms/op",1024,512
"com.almondtools.stringbench.singlepattern.esmaj.EJGSBenchmark.benchmarkFindInFile","avgt",1,5,"6325,809785","425,639302","ms/op",1024,1024
"com.almondtools.stringbench.singlepattern.esmaj.EJGSBenchmark.benchmarkFindInString","avgt",1,5,"315,527948","62,181168","ms/op",2,2
"com.almondtools.stringbench.singlepattern.esmaj.EJGSBenchmark.benchmarkFindInString","avgt",1,5,"858,688444","72,771496","ms/op",2,4
"com.almondtools.stringbench.singlepattern.esmaj.EJGSBenchmark.benchmarkFindInString","avgt",1,5,"4782,282698","186,128472","ms/op",2,8
"com.almondtools.stringbench.singlepattern.esmaj.EJGSBenchmark.benchmarkFindInString","avgt",1,5,"5957,936881","683,594456","ms/op",2,16
"com.almondtools.stringbench.singlepattern.esmaj.EJGSBenchmark.benchmarkFindInString","avgt",1,5,"5826,700292","53,501314","ms/op",2,32
"com.almondtools.stringbench.singlepattern.esmaj.EJGSBenchmark.benchmarkFindInString","avgt",1,5,"5961,033683","53,931118","ms/op",2,64
"com.almondtools.stringbench.singlepattern.esmaj.EJGSBenchmark.benchmarkFindInString","avgt",1,5,"6044,933583","543,894116","ms/op",2,128
"com.almondtools.stringbench.singlepattern.esmaj.EJGSBenchmark.benchmarkFindInString","avgt",1,5,"5801,423785","89,776424","ms/op",2,256
"com.almondtools.stringbench.singlepattern.esmaj.EJGSBenchmark.benchmarkFindInString","avgt",1,5,"6039,934507","527,460283","ms/op",2,512
"com.almondtools.stringbench.singlepattern.esmaj.EJGSBenchmark.benchmarkFindInString","avgt",1,5,"6129,317183","182,359218","ms/op",2,1024
"com.almondtools.stringbench.singlepattern.esmaj.EJGSBenchmark.benchmarkFindInString","avgt",1,5,"726,019583","61,899400","ms/op",4,2
"com.almondtools.stringbench.singlepattern.esmaj.EJGSBenchmark.benchmarkFindInString","avgt",1,5,"3477,660429","49,960747","ms/op",4,4
"com.almondtools.stringbench.singlepattern.esmaj.EJGSBenchmark.benchmarkFindInString","avgt",1,5,"4720,496742","45,837601","ms/op",4,8
"com.almondtools.stringbench.singlepattern.esmaj.EJGSBenchmark.benchmarkFindInString","avgt",1,5,"4798,328089","58,949741","ms/op",4,16
"com.almondtools.stringbench.singlepattern.esmaj.EJGSBenchmark.benchmarkFindInString","avgt",1,5,"4666,984370","51,123422","ms/op",4,32
"com.almondtools.stringbench.singlepattern.esmaj.EJGSBenchmark.benchmarkFindInString","avgt",1,5,"4770,377218","237,827274","ms/op",4,64
"com.almondtools.stringbench.singlepattern.esmaj.EJGSBenchmark.benchmarkFindInString","avgt",1,5,"4788,967106","917,191720","ms/op",4,128
"com.almondtools.stringbench.singlepattern.esmaj.EJGSBenchmark.benchmarkFindInString","avgt",1,5,"4839,979901","500,719563","ms/op",4,256
"com.almondtools.stringbench.singlepattern.esmaj.EJGSBenchmark.benchmarkFindInString","avgt",1,5,"4744,080023","587,687772","ms/op",4,512
"com.almondtools.stringbench.singlepattern.esmaj.EJGSBenchmark.benchmarkFindInString","avgt",1,5,"4696,823858","43,733064","ms/op",4,1024
"com.almondtools.stringbench.singlepattern.esmaj.EJGSBenchmark.benchmarkFindInString","avgt",1,5,"1764,338743","92,323854","ms/op",8,2
"com.almondtools.stringbench.singlepattern.esmaj.EJGSBenchmark.benchmarkFindInString","avgt",1,5,"3934,596753","1674,918545","ms/op",8,4
"com.almondtools.stringbench.singlepattern.esmaj.EJGSBenchmark.benchmarkFindInString","avgt",1,5,"3932,197516","311,407663","ms/op",8,8
"com.almondtools.stringbench.singlepattern.esmaj.EJGSBenchmark.benchmarkFindInString","avgt",1,5,"3623,943668","257,021243","ms/op",8,16
"com.almondtools.stringbench.singlepattern.esmaj.EJGSBenchmark.benchmarkFindInString","avgt",1,5,"3696,393762","540,179978","ms/op",8,32
"com.almondtools.stringbench.singlepattern.esmaj.EJGSBenchmark.benchmarkFindInString","avgt",1,5,"3888,880029","510,554587","ms/op",8,64
"com.almondtools.stringbench.singlepattern.esmaj.EJGSBenchmark.benchmarkFindInString","avgt",1,5,"3786,029933","215,678347","ms/op",8,128
"com.almondtools.stringbench.singlepattern.esmaj.EJGSBenchmark.benchmarkFindInString","avgt",1,5,"3855,493197","52,987800","ms/op",8,256
"com.almondtools.stringbench.singlepattern.esmaj.EJGSBenchmark.benchmarkFindInString","avgt",1,5,"3825,050644","43,802583","ms/op",8,512
"com.almondtools.stringbench.singlepattern.esmaj.EJGSBenchmark.benchmarkFindInString","avgt",1,5,"3829,391392","55,259723","ms/op",8,1024
"com.almondtools.stringbench.singlepattern.esmaj.EJGSBenchmark.benchmarkFindInString","avgt",1,5,"2736,954466","286,130137","ms/op",16,2
"com.almondtools.stringbench.singlepattern.esmaj.EJGSBenchmark.benchmarkFindInString","avgt",1,5,"3383,777139","109,407771","ms/op",16,4
"com.almondtools.stringbench.singlepattern.esmaj.EJGSBenchmark.benchmarkFindInString","avgt",1,5,"3381,026909","120,273122","ms/op",16,8
"com.almondtools.stringbench.singlepattern.esmaj.EJGSBenchmark.benchmarkFindInString","avgt",1,5,"3365,501534","445,013945","ms/op",16,16
"com.almondtools.stringbench.singlepattern.esmaj.EJGSBenchmark.benchmarkFindInString","avgt",1,5,"3531,010804","160,380730","ms/op",16,32
"com.almondtools.stringbench.singlepattern.esmaj.EJGSBenchmark.benchmarkFindInString","avgt",1,5,"3344,856769","63,264696","ms/op",16,64
"com.almondtools.stringbench.singlepattern.esmaj.EJGSBenchmark.benchmarkFindInString","avgt",1,5,"3502,068298","352,475337","ms/op",16,128
"com.almondtools.stringbench.singlepattern.esmaj.EJGSBenchmark.benchmarkFindInString","avgt",1,5,"3386,465398","160,787788","ms/op",16,256
"com.almondtools.stringbench.singlepattern.esmaj.EJGSBenchmark.benchmarkFindInString","avgt",1,5,"3400,903848","98,118988","ms/op",16,512
"com.almondtools.stringbench.singlepattern.esmaj.EJGSBenchmark.benchmarkFindInString","avgt",1,5,"3381,308982","486,983597","ms/op",16,1024
"com.almondtools.stringbench.singlepattern.esmaj.EJGSBenchmark.benchmarkFindInString","avgt",1,5,"2957,990565","299,406743","ms/op",32,2
"com.almondtools.stringbench.singlepattern.esmaj.EJGSBenchmark.benchmarkFindInString","avgt",1,5,"3271,016678","511,687081","ms/op",32,4
"com.almondtools.stringbench.singlepattern.esmaj.EJGSBenchmark.benchmarkFindInString","avgt",1,5,"3278,326021","556,949569","ms/op",32,8
"com.almondtools.stringbench.singlepattern.esmaj.EJGSBenchmark.benchmarkFindInString","avgt",1,5,"2987,742738","606,575570","ms/op",32,16
"com.almondtools.stringbench.singlepattern.esmaj.EJGSBenchmark.benchmarkFindInString","avgt",1,5,"3094,183362","566,723349","ms/op",32,32
"com.almondtools.stringbench.singlepattern.esmaj.EJGSBenchmark.benchmarkFindInString","avgt",1,5,"3262,992641","173,265803","ms/op",32,64
"com.almondtools.stringbench.singlepattern.esmaj.EJGSBenchmark.benchmarkFindInString","avgt",1,5,"3252,653048","99,996873","ms/op",32,128
"com.almondtools.stringbench.singlepattern.esmaj.EJGSBenchmark.benchmarkFindInString","avgt",1,5,"3136,120168","64,765372","ms/op",32,256
"com.almondtools.stringbench.singlepattern.esmaj.EJGSBenchmark.benchmarkFindInString","avgt",1,5,"3454,888473","1388,186036","ms/op",32,512
"com.almondtools.stringbench.singlepattern.esmaj.EJGSBenchmark.benchmarkFindInString","avgt",1,5,"3239,341072","1065,571963","ms/op",32,1024
"com.almondtools.stringbench.singlepattern.esmaj.EJGSBenchmark.benchmarkFindInString","avgt",1,5,"3004,294723","698,144820","ms/op",64,2
"com.almondtools.stringbench.singlepattern.esmaj.EJGSBenchmark.benchmarkFindInString","avgt",1,5,"3155,180099","119,719576","ms/op",64,4
"com.almondtools.stringbench.singlepattern.esmaj.EJGSBenchmark.benchmarkFindInString","avgt",1,5,"2805,699719","194,191251","ms/op",64,8
"com.almondtools.stringbench.singlepattern.esmaj.EJGSBenchmark.benchmarkFindInString","avgt",1,5,"2778,220470","74,020436","ms/op",64,16
"com.almondtools.stringbench.singlepattern.esmaj.EJGSBenchmark.benchmarkFindInString","avgt",1,5,"2949,255069","115,552755","ms/op",64,32
"com.almondtools.stringbench.singlepattern.esmaj.EJGSBenchmark.benchmarkFindInString","avgt",1,5,"3136,558553","70,129124","ms/op",64,64
"com.almondtools.stringbench.singlepattern.esmaj.EJGSBenchmark.benchmarkFindInString","avgt",1,5,"3131,432532","666,492214","ms/op",64,128
"com.almondtools.stringbench.singlepattern.esmaj.EJGSBenchmark.benchmarkFindInString","avgt",1,5,"3032,619165","109,689654","ms/op",64,256
"com.almondtools.stringbench.singlepattern.esmaj.EJGSBenchmark.benchmarkFindInString","avgt",1,5,"3114,314033","525,994493","ms/op",64,512
"com.almondtools.stringbench.singlepattern.esmaj.EJGSBenchmark.benchmarkFindInString","avgt",1,5,"3098,950260","589,155131","ms/op",64,1024
"com.almondtools.stringbench.singlepattern.esmaj.EJGSBenchmark.benchmarkFindInString","avgt",1,5,"3005,545538","315,129649","ms/op",128,2
"com.almondtools.stringbench.singlepattern.esmaj.EJGSBenchmark.benchmarkFindInString","avgt",1,5,"3070,072251","75,235892","ms/op",128,4
"com.almondtools.stringbench.singlepattern.esmaj.EJGSBenchmark.benchmarkFindInString","avgt",1,5,"2720,516320","160,475621","ms/op",128,8
"com.almondtools.stringbench.singlepattern.esmaj.EJGSBenchmark.benchmarkFindInString","avgt",1,5,"2707,005007","39,703676","ms/op",128,16
"com.almondtools.stringbench.singlepattern.esmaj.EJGSBenchmark.benchmarkFindInString","avgt",1,5,"2732,784792","181,344061","ms/op",128,32
"com.almondtools.stringbench.singlepattern.esmaj.EJGSBenchmark.benchmarkFindInString","avgt",1,5,"2972,206232","160,442140","ms/op",128,64
"com.almondtools.stringbench.singlepattern.esmaj.EJGSBenchmark.benchmarkFindInString","avgt",1,5,"3006,231418","394,576579","ms/op",128,128
"com.almondtools.stringbench.singlepattern.esmaj.EJGSBenchmark.benchmarkFindInString","avgt",1,5,"2953,692052","72,926850","ms/op",128,256
"com.almondtools.stringbench.singlepattern.esmaj.EJGSBenchmark.benchmarkFindInString","avgt",1,5,"2982,332828","69,257547","ms/op",128,512
"com.almondtools.stringbench.singlepattern.esmaj.EJGSBenchmark.benchmarkFindInString","avgt",1,5,"3107,493601","145,086125","ms/op",128,1024
"com.almondtools.stringbench.singlepattern.esmaj.EJGSBenchmark.benchmarkFindInString","avgt",1,5,"2917,036395","40,566738","ms/op",256,2
"com.almondtools.stringbench.singlepattern.esmaj.EJGSBenchmark.benchmarkFindInString","avgt",1,5,"2929,101345","20,711862","ms/op",256,4
"com.almondtools.stringbench.singlepattern.esmaj.EJGSBenchmark.benchmarkFindInString","avgt",1,5,"2693,931684","115,027522","ms/op",256,8
"com.almondtools.stringbench.singlepattern.esmaj.EJGSBenchmark.benchmarkFindInString","avgt",1,5,"2700,308757","113,096117","ms/op",256,16
"com.almondtools.stringbench.singlepattern.esmaj.EJGSBenchmark.benchmarkFindInString","avgt",1,5,"2744,143337","333,389576","ms/op",256,32
"com.almondtools.stringbench.singlepattern.esmaj.EJGSBenchmark.benchmarkFindInString","avgt",1,5,"3010,225753","343,847614","ms/op",256,64
"com.almondtools.stringbench.singlepattern.esmaj.EJGSBenchmark.benchmarkFindInString","avgt",1,5,"3101,623202","250,579936","ms/op",256,128
"com.almondtools.stringbench.singlepattern.esmaj.EJGSBenchmark.benchmarkFindInString","avgt",1,5,"3078,199707","485,213929","ms/op",256,256
"com.almondtools.stringbench.singlepattern.esmaj.EJGSBenchmark.benchmarkFindInString","avgt",1,5,"2968,755201","104,542823","ms/op",256,512
"com.almondtools.stringbench.singlepattern.esmaj.EJGSBenchmark.benchmarkFindInString","avgt",1,5,"2941,415212","23,340327","ms/op",256,1024
"com.almondtools.stringbench.singlepattern.esmaj.EJGSBenchmark.benchmarkFindInString","avgt",1,5,"2923,458073","29,945637","ms/op",512,2
"com.almondtools.stringbench.singlepattern.esmaj.EJGSBenchmark.benchmarkFindInString","avgt",1,5,"2913,860096","38,150378","ms/op",512,4
"com.almondtools.stringbench.singlepattern.esmaj.EJGSBenchmark.benchmarkFindInString","avgt",1,5,"2674,137953","103,795041","ms/op",512,8
"com.almondtools.stringbench.singlepattern.esmaj.EJGSBenchmark.benchmarkFindInString","avgt",1,5,"2671,610902","16,133092","ms/op",512,16
"com.almondtools.stringbench.singlepattern.esmaj.EJGSBenchmark.benchmarkFindInString","avgt",1,5,"2686,426635","80,577195","ms/op",512,32
"com.almondtools.stringbench.singlepattern.esmaj.EJGSBenchmark.benchmarkFindInString","avgt",1,5,"2964,803654","220,482090","ms/op",512,64
"com.almondtools.stringbench.singlepattern.esmaj.EJGSBenchmark.benchmarkFindInString","avgt",1,5,"3123,945167","439,063455","ms/op",512,128
"com.almondtools.stringbench.singlepattern.esmaj.EJGSBenchmark.benchmarkFindInString","avgt",1,5,"2928,900666","150,597005","ms/op",512,256
