"Benchmark","Mode","Threads","Samples","Score","Score Error (99,9%)","Unit","Param: alphabetSize","Param: patternSize"
"com.almondtools.stringbench.singlepattern.esmaj.EJQSBenchmark.benchmarkFindInFile","avgt",1,5,"1009,849340","21,760906","ms/op",32,64
"com.almondtools.stringbench.singlepattern.esmaj.EJQSBenchmark.benchmarkFindInFile","avgt",1,5,"1014,738129","16,710684","ms/op",32,128
"com.almondtools.stringbench.singlepattern.esmaj.EJQSBenchmark.benchmarkFindInFile","avgt",1,5,"1007,745754","15,860767","ms/op",32,256
"com.almondtools.stringbench.singlepattern.esmaj.EJQSBenchmark.benchmarkFindInFile","avgt",1,5,"1010,741466","17,724557","ms/op",32,512
"com.almondtools.stringbench.singlepattern.esmaj.EJQSBenchmark.benchmarkFindInFile","avgt",1,5,"1014,696288","63,689288","ms/op",32,1024
"com.almondtools.stringbench.singlepattern.esmaj.EJQSBenchmark.benchmarkFindInFile","avgt",1,5,"1555,496039","16,872113","ms/op",64,2
"com.almondtools.stringbench.singlepattern.esmaj.EJQSBenchmark.benchmarkFindInFile","avgt",1,5,"1289,085130","18,089114","ms/op",64,4
"com.almondtools.stringbench.singlepattern.esmaj.EJQSBenchmark.benchmarkFindInFile","avgt",1,5,"1121,734294","11,926246","ms/op",64,8
"com.almondtools.stringbench.singlepattern.esmaj.EJQSBenchmark.benchmarkFindInFile","avgt",1,5,"1029,689649","14,871477","ms/op",64,16
"com.almondtools.stringbench.singlepattern.esmaj.EJQSBenchmark.benchmarkFindInFile","avgt",1,5,"1009,646292","16,432891","ms/op",64,32
"com.almondtools.stringbench.singlepattern.esmaj.EJQSBenchmark.benchmarkFindInFile","avgt",1,5,"993,869080","35,702232","ms/op",64,64
"com.almondtools.stringbench.singlepattern.esmaj.EJQSBenchmark.benchmarkFindInFile","avgt",1,5,"998,521545","29,093782","ms/op",64,128
"com.almondtools.stringbench.singlepattern.esmaj.EJQSBenchmark.benchmarkFindInFile","avgt",1,5,"1009,082383","22,391640","ms/op",64,256
"com.almondtools.stringbench.singlepattern.esmaj.EJQSBenchmark.benchmarkFindInFile","avgt",1,5,"1018,339709","8,031042","ms/op",64,512
"com.almondtools.stringbench.singlepattern.esmaj.EJQSBenchmark.benchmarkFindInFile","avgt",1,5,"1053,809760","20,685661","ms/op",64,1024
"com.almondtools.stringbench.singlepattern.esmaj.EJQSBenchmark.benchmarkFindInFile","avgt",1,5,"1581,849681","34,706258","ms/op",128,2
"com.almondtools.stringbench.singlepattern.esmaj.EJQSBenchmark.benchmarkFindInFile","avgt",1,5,"1258,484843","13,741648","ms/op",128,4
"com.almondtools.stringbench.singlepattern.esmaj.EJQSBenchmark.benchmarkFindInFile","avgt",1,5,"1102,466973","20,626273","ms/op",128,8
"com.almondtools.stringbench.singlepattern.esmaj.EJQSBenchmark.benchmarkFindInFile","avgt",1,5,"1013,267372","32,657062","ms/op",128,16
"com.almondtools.stringbench.singlepattern.esmaj.EJQSBenchmark.benchmarkFindInFile","avgt",1,5,"987,598189","12,560646","ms/op",128,32
"com.almondtools.stringbench.singlepattern.esmaj.EJQSBenchmark.benchmarkFindInFile","avgt",1,5,"986,133707","13,348873","ms/op",128,64
"com.almondtools.stringbench.singlepattern.esmaj.EJQSBenchmark.benchmarkFindInFile","avgt",1,5,"1007,815226","25,285625","ms/op",128,128
"com.almondtools.stringbench.singlepattern.esmaj.EJQSBenchmark.benchmarkFindInFile","avgt",1,5,"1018,267000","18,977210","ms/op",128,256
"com.almondtools.stringbench.singlepattern.esmaj.EJQSBenchmark.benchmarkFindInFile","avgt",1,5,"1005,863926","6,286731","ms/op",128,512
"com.almondtools.stringbench.singlepattern.esmaj.EJQSBenchmark.benchmarkFindInFile","avgt",1,5,"1018,248053","7,544983","ms/op",128,1024
"com.almondtools.stringbench.singlepattern.esmaj.EJQSBenchmark.benchmarkFindInFile","avgt",1,5,"4627,062416","45,765692","ms/op",256,2
"com.almondtools.stringbench.singlepattern.esmaj.EJQSBenchmark.benchmarkFindInFile","avgt",1,5,"4340,902854","48,121154","ms/op",256,4
"com.almondtools.stringbench.singlepattern.esmaj.EJQSBenchmark.benchmarkFindInFile","avgt",1,5,"4188,613430","81,374061","ms/op",256,8
"com.almondtools.stringbench.singlepattern.esmaj.EJQSBenchmark.benchmarkFindInFile","avgt",1,5,"4073,909168","48,635136","ms/op",256,16
"com.almondtools.stringbench.singlepattern.esmaj.EJQSBenchmark.benchmarkFindInFile","avgt",1,5,"4071,718900","61,176911","ms/op",256,32
"com.almondtools.stringbench.singlepattern.esmaj.EJQSBenchmark.benchmarkFindInFile","avgt",1,5,"3984,049976","19,257896","ms/op",256,64
"com.almondtools.stringbench.singlepattern.esmaj.EJQSBenchmark.benchmarkFindInFile","avgt",1,5,"4102,688573","29,096279","ms/op",256,128
"com.almondtools.stringbench.singlepattern.esmaj.EJQSBenchmark.benchmarkFindInFile","avgt",1,5,"4080,536499","14,510749","ms/op",256,256
"com.almondtools.stringbench.singlepattern.esmaj.EJQSBenchmark.benchmarkFindInFile","avgt",1,5,"4068,772174","30,494947","ms/op",256,512
"com.almondtools.stringbench.singlepattern.esmaj.EJQSBenchmark.benchmarkFindInFile","avgt",1,5,"4064,605580","14,910336","ms/op",256,1024
"com.almondtools.stringbench.singlepattern.esmaj.EJQSBenchmark.benchmarkFindInFile","avgt",1,5,"4271,664427","35,421966","ms/op",512,2
"com.almondtools.stringbench.singlepattern.esmaj.EJQSBenchmark.benchmarkFindInFile","avgt",1,5,"3982,605902","30,682367","ms/op",512,4
"com.almondtools.stringbench.singlepattern.esmaj.EJQSBenchmark.benchmarkFindInFile","avgt",1,5,"3832,605665","86,910647","ms/op",512,8
"com.almondtools.stringbench.singlepattern.esmaj.EJQSBenchmark.benchmarkFindInFile","avgt",1,5,"3749,352488","36,843227","ms/op",512,16
"com.almondtools.stringbench.singlepattern.esmaj.EJQSBenchmark.benchmarkFindInFile","avgt",1,5,"3741,888806","12,547386","ms/op",512,32
"com.almondtools.stringbench.singlepattern.esmaj.EJQSBenchmark.benchmarkFindInFile","avgt",1,5,"3728,563015","65,584868","ms/op",512,64
"com.almondtools.stringbench.singlepattern.esmaj.EJQSBenchmark.benchmarkFindInFile","avgt",1,5,"3763,286319","42,427312","ms/op",512,128
"com.almondtools.stringbench.singlepattern.esmaj.EJQSBenchmark.benchmarkFindInFile","avgt",1,5,"3888,232438","627,552256","ms/op",512,256
"com.almondtools.stringbench.singlepattern.esmaj.EJQSBenchmark.benchmarkFindInFile","avgt",1,5,"3872,795087","241,441610","ms/op",512,512
"com.almondtools.stringbench.singlepattern.esmaj.EJQSBenchmark.benchmarkFindInFile","avgt",1,5,"3706,109526","199,354282","ms/op",512,1024
"com.almondtools.stringbench.singlepattern.esmaj.EJQSBenchmark.benchmarkFindInFile","avgt",1,5,"3950,635276","36,075034","ms/op",1024,2
"com.almondtools.stringbench.singlepattern.esmaj.EJQSBenchmark.benchmarkFindInFile","avgt",1,5,"3656,261733","14,591644","ms/op",1024,4
"com.almondtools.stringbench.singlepattern.esmaj.EJQSBenchmark.benchmarkFindInFile","avgt",1,5,"3523,518387","41,617792","ms/op",1024,8
"com.almondtools.stringbench.singlepattern.esmaj.EJQSBenchmark.benchmarkFindInFile","avgt",1,5,"3436,586895","23,184716","ms/op",1024,16
"com.almondtools.stringbench.singlepattern.esmaj.EJQSBenchmark.benchmarkFindInFile","avgt",1,5,"3417,888298","16,737494","ms/op",1024,32
"com.almondtools.stringbench.singlepattern.esmaj.EJQSBenchmark.benchmarkFindInFile","avgt",1,5,"3424,394447","25,393307","ms/op",1024,64
"com.almondtools.stringbench.singlepattern.esmaj.EJQSBenchmark.benchmarkFindInFile","avgt",1,5,"3425,462345","27,590278","ms/op",1024,128
"com.almondtools.stringbench.singlepattern.esmaj.EJQSBenchmark.benchmarkFindInFile","avgt",1,5,"3398,948996","17,284636","ms/op",1024,256
"com.almondtools.stringbench.singlepattern.esmaj.EJQSBenchmark.benchmarkFindInFile","avgt",1,5,"3379,680491","24,562064","ms/op",1024,512
"com.almondtools.stringbench.singlepattern.esmaj.EJQSBenchmark.benchmarkFindInFile","avgt",1,5,"3357,617467","33,722128","ms/op",1024,1024
"com.almondtools.stringbench.singlepattern.esmaj.EJQSBenchmark.benchmarkFindInString","avgt",1,5,"212,787777","27,099810","ms/op",2,2
"com.almondtools.stringbench.singlepattern.esmaj.EJQSBenchmark.benchmarkFindInString","avgt",1,5,"510,119571","63,485700","ms/op",2,4
"com.almondtools.stringbench.singlepattern.esmaj.EJQSBenchmark.benchmarkFindInString","avgt",1,5,"2547,924835","87,783437","ms/op",2,8
"com.almondtools.stringbench.singlepattern.esmaj.EJQSBenchmark.benchmarkFindInString","avgt",1,5,"3204,421352","30,744686","ms/op",2,16
"com.almondtools.stringbench.singlepattern.esmaj.EJQSBenchmark.benchmarkFindInString","avgt",1,5,"3058,820205","61,666745","ms/op",2,32
"com.almondtools.stringbench.singlepattern.esmaj.EJQSBenchmark.benchmarkFindInString","avgt",1,5,"3136,085669","25,521277","ms/op",2,64
"com.almondtools.stringbench.singlepattern.esmaj.EJQSBenchmark.benchmarkFindInString","avgt",1,5,"3121,634428","12,201117","ms/op",2,128
"com.almondtools.stringbench.singlepattern.esmaj.EJQSBenchmark.benchmarkFindInString","avgt",1,5,"2993,031387","49,019382","ms/op",2,256
"com.almondtools.stringbench.singlepattern.esmaj.EJQSBenchmark.benchmarkFindInString","avgt",1,5,"3146,899567","100,988742","ms/op",2,512
"com.almondtools.stringbench.singlepattern.esmaj.EJQSBenchmark.benchmarkFindInString","avgt",1,5,"3111,233810","21,022867","ms/op",2,1024
"com.almondtools.stringbench.singlepattern.esmaj.EJQSBenchmark.benchmarkFindInString","avgt",1,5,"411,458963","55,575823","ms/op",4,2
"com.almondtools.stringbench.singlepattern.esmaj.EJQSBenchmark.benchmarkFindInString","avgt",1,5,"1343,098807","162,026400","ms/op",4,4
"com.almondtools.stringbench.singlepattern.esmaj.EJQSBenchmark.benchmarkFindInString","avgt",1,5,"1313,606285","73,392690","ms/op",4,8
"com.almondtools.stringbench.singlepattern.esmaj.EJQSBenchmark.benchmarkFindInString","avgt",1,5,"1082,922632","9,149949","ms/op",4,16
"com.almondtools.stringbench.singlepattern.esmaj.EJQSBenchmark.benchmarkFindInString","avgt",1,5,"1169,217980","47,411310","ms/op",4,32
"com.almondtools.stringbench.singlepattern.esmaj.EJQSBenchmark.benchmarkFindInString","avgt",1,5,"1112,342760","50,651227","ms/op",4,64
"com.almondtools.stringbench.singlepattern.esmaj.EJQSBenchmark.benchmarkFindInString","avgt",1,5,"1118,587757","178,699385","ms/op",4,128
"com.almondtools.stringbench.singlepattern.esmaj.EJQSBenchmark.benchmarkFindInString","avgt",1,5,"1112,306050","13,512743","ms/op",4,256
"com.almondtools.stringbench.singlepattern.esmaj.EJQSBenchmark.benchmarkFindInString","avgt",1,5,"1097,012617","32,000200","ms/op",4,512
"com.almondtools.stringbench.singlepattern.esmaj.EJQSBenchmark.benchmarkFindInString","avgt",1,5,"1150,116129","17,451657","ms/op",4,1024
"com.almondtools.stringbench.singlepattern.esmaj.EJQSBenchmark.benchmarkFindInString","avgt",1,5,"783,892164","69,728159","ms/op",8,2
"com.almondtools.stringbench.singlepattern.esmaj.EJQSBenchmark.benchmarkFindInString","avgt",1,5,"1020,835655","20,517146","ms/op",8,4
"com.almondtools.stringbench.singlepattern.esmaj.EJQSBenchmark.benchmarkFindInString","avgt",1,5,"676,135831","2,512148","ms/op",8,8
"com.almondtools.stringbench.singlepattern.esmaj.EJQSBenchmark.benchmarkFindInString","avgt",1,5,"561,189246","5,892728","ms/op",8,16
"com.almondtools.stringbench.singlepattern.esmaj.EJQSBenchmark.benchmarkFindInString","avgt",1,5,"552,095534","2,015186","ms/op",8,32
"com.almondtools.stringbench.singlepattern.esmaj.EJQSBenchmark.benchmarkFindInString","avgt",1,5,"533,733404","10,599344","ms/op",8,64
"com.almondtools.stringbench.singlepattern.esmaj.EJQSBenchmark.benchmarkFindInString","avgt",1,5,"533,013695","3,113323","ms/op",8,128
"com.almondtools.stringbench.singlepattern.esmaj.EJQSBenchmark.benchmarkFindInString","avgt",1,5,"532,957407","3,258228","ms/op",8,256
"com.almondtools.stringbench.singlepattern.esmaj.EJQSBenchmark.benchmarkFindInString","avgt",1,5,"527,786427","5,582598","ms/op",8,512
"com.almondtools.stringbench.singlepattern.esmaj.EJQSBenchmark.benchmarkFindInString","avgt",1,5,"540,394720","22,724670","ms/op",8,1024
"com.almondtools.stringbench.singlepattern.esmaj.EJQSBenchmark.benchmarkFindInString","avgt",1,5,"1007,668663","40,503212","ms/op",16,2
"com.almondtools.stringbench.singlepattern.esmaj.EJQSBenchmark.benchmarkFindInString","avgt",1,5,"804,842330","5,218704","ms/op",16,4
"com.almondtools.stringbench.singlepattern.esmaj.EJQSBenchmark.benchmarkFindInString","avgt",1,5,"526,144594","8,182523","ms/op",16,8
"com.almondtools.stringbench.singlepattern.esmaj.EJQSBenchmark.benchmarkFindInString","avgt",1,5,"419,710601","4,246332","ms/op",16,16
"com.almondtools.stringbench.singlepattern.esmaj.EJQSBenchmark.benchmarkFindInString","avgt",1,5,"383,425805","2,819717","ms/op",16,32
"com.almondtools.stringbench.singlepattern.esmaj.EJQSBenchmark.benchmarkFindInString","avgt",1,5,"382,582718","57,023870","ms/op",16,64
"com.almondtools.stringbench.singlepattern.esmaj.EJQSBenchmark.benchmarkFindInString","avgt",1,5,"365,699372","14,980670","ms/op",16,128
"com.almondtools.stringbench.singlepattern.esmaj.EJQSBenchmark.benchmarkFindInString","avgt",1,5,"367,434650","11,460958","ms/op",16,256
"com.almondtools.stringbench.singlepattern.esmaj.EJQSBenchmark.benchmarkFindInString","avgt",1,5,"367,724275","1,305442","ms/op",16,512
"com.almondtools.stringbench.singlepattern.esmaj.EJQSBenchmark.benchmarkFindInString","avgt",1,5,"369,629182","1,512928","ms/op",16,1024
"com.almondtools.stringbench.singlepattern.esmaj.EJQSBenchmark.benchmarkFindInString","avgt",1,5,"978,579870","159,718438","ms/op",32,2
"com.almondtools.stringbench.singlepattern.esmaj.EJQSBenchmark.benchmarkFindInString","avgt",1,5,"667,309271","6,729797","ms/op",32,4
"com.almondtools.stringbench.singlepattern.esmaj.EJQSBenchmark.benchmarkFindInString","avgt",1,5,"458,689102","3,435507","ms/op",32,8
"com.almondtools.stringbench.singlepattern.esmaj.EJQSBenchmark.benchmarkFindInString","avgt",1,5,"359,560267","2,074915","ms/op",32,16
"com.almondtools.stringbench.singlepattern.esmaj.EJQSBenchmark.benchmarkFindInString","avgt",1,5,"328,951388","0,688742","ms/op",32,32
"com.almondtools.stringbench.singlepattern.esmaj.EJQSBenchmark.benchmarkFindInString","avgt",1,5,"311,460818","1,801288","ms/op",32,64
"com.almondtools.stringbench.singlepattern.esmaj.EJQSBenchmark.benchmarkFindInString","avgt",1,5,"307,406801","2,522901","ms/op",32,128
"com.almondtools.stringbench.singlepattern.esmaj.EJQSBenchmark.benchmarkFindInString","avgt",1,5,"308,955063","2,356072","ms/op",32,256
"com.almondtools.stringbench.singlepattern.esmaj.EJQSBenchmark.benchmarkFindInString","avgt",1,5,"314,046309","1,431208","ms/op",32,512
"com.almondtools.stringbench.singlepattern.esmaj.EJQSBenchmark.benchmarkFindInString","avgt",1,5,"321,191207","4,613413","ms/op",32,1024
"com.almondtools.stringbench.singlepattern.esmaj.EJQSBenchmark.benchmarkFindInString","avgt",1,5,"908,866546","4,974090","ms/op",64,2
"com.almondtools.stringbench.singlepattern.esmaj.EJQSBenchmark.benchmarkFindInString","avgt",1,5,"590,528533","3,008789","ms/op",64,4
"com.almondtools.stringbench.singlepattern.esmaj.EJQSBenchmark.benchmarkFindInString","avgt",1,5,"431,876023","29,191513","ms/op",64,8
"com.almondtools.stringbench.singlepattern.esmaj.EJQSBenchmark.benchmarkFindInString","avgt",1,5,"334,720882","1,938985","ms/op",64,16
"com.almondtools.stringbench.singlepattern.esmaj.EJQSBenchmark.benchmarkFindInString","avgt",1,5,"304,919400","1,033592","ms/op",64,32
"com.almondtools.stringbench.singlepattern.esmaj.EJQSBenchmark.benchmarkFindInString","avgt",1,5,"294,862552","1,953644","ms/op",64,64
"com.almondtools.stringbench.singlepattern.esmaj.EJQSBenchmark.benchmarkFindInString","avgt",1,5,"298,389706","2,528189","ms/op",64,128
"com.almondtools.stringbench.singlepattern.esmaj.EJQSBenchmark.benchmarkFindInString","avgt",1,5,"306,071672","1,763100","ms/op",64,256
"com.almondtools.stringbench.singlepattern.esmaj.EJQSBenchmark.benchmarkFindInString","avgt",1,5,"322,556079","7,401512","ms/op",64,512
"com.almondtools.stringbench.singlepattern.esmaj.EJQSBenchmark.benchmarkFindInString","avgt",1,5,"350,126918","1,209300","ms/op",64,1024
"com.almondtools.stringbench.singlepattern.esmaj.EJQSBenchmark.benchmarkFindInString","avgt",1,5,"861,820337","6,261818","ms/op",128,2
"com.almondtools.stringbench.singlepattern.esmaj.EJQSBenchmark.benchmarkFindInString","avgt",1,5,"566,910043","2,334006","ms/op",128,4
"com.almondtools.stringbench.singlepattern.esmaj.EJQSBenchmark.benchmarkFindInString","avgt",1,5,"410,607613","9,209493","ms/op",128,8
"com.almondtools.stringbench.singlepattern.esmaj.EJQSBenchmark.benchmarkFindInString","avgt",1,5,"326,293551","33,906558","ms/op",128,16
"com.almondtools.stringbench.singlepattern.esmaj.EJQSBenchmark.benchmarkFindInString","avgt",1,5,"296,137228","9,107255","ms/op",128,32
"com.almondtools.stringbench.singlepattern.esmaj.EJQSBenchmark.benchmarkFindInString","avgt",1,5,"291,689370","1,382165","ms/op",128,64
"com.almondtools.stringbench.singlepattern.esmaj.EJQSBenchmark.benchmarkFindInString","avgt",1,5,"307,816766","2,033368","ms/op",128,128
"com.almondtools.stringbench.singlepattern.esmaj.EJQSBenchmark.benchmarkFindInString","avgt",1,5,"315,224810","1,872150","ms/op",128,256
"com.almondtools.stringbench.singlepattern.esmaj.EJQSBenchmark.benchmarkFindInString","avgt",1,5,"309,397455","2,008228","ms/op",128,512
"com.almondtools.stringbench.singlepattern.esmaj.EJQSBenchmark.benchmarkFindInString","avgt",1,5,"321,628902","1,055396","ms/op",128,1024
"com.almondtools.stringbench.singlepattern.esmaj.EJQSBenchmark.benchmarkFindInString","avgt",1,5,"857,797029","10,493074","ms/op",256,2
"com.almondtools.stringbench.singlepattern.esmaj.EJQSBenchmark.benchmarkFindInString","avgt",1,5,"555,058799","3,946853","ms/op",256,4
"com.almondtools.stringbench.singlepattern.esmaj.EJQSBenchmark.benchmarkFindInString","avgt",1,5,"403,206694","2,467314","ms/op",256,8
"com.almondtools.stringbench.singlepattern.esmaj.EJQSBenchmark.benchmarkFindInString","avgt",1,5,"316,787342","1,940875","ms/op",256,16
"com.almondtools.stringbench.singlepattern.esmaj.EJQSBenchmark.benchmarkFindInString","avgt",1,5,"291,885965","1,868180","ms/op",256,32
"com.almondtools.stringbench.singlepattern.esmaj.EJQSBenchmark.benchmarkFindInString","avgt",1,5,"292,047270","2,005837","ms/op",256,64
"com.almondtools.stringbench.singlepattern.esmaj.EJQSBenchmark.benchmarkFindInString","avgt",1,5,"308,783080","1,882123","ms/op",256,128
"com.almondtools.stringbench.singlepattern.esmaj.EJQSBenchmark.benchmarkFindInString","avgt",1,5,"299,688046","1,135569","ms/op",256,256
"com.almondtools.stringbench.singlepattern.esmaj.EJQSBenchmark.benchmarkFindInString","avgt",1,5,"284,781210","1,336283","ms/op",256,512
"com.almondtools.stringbench.singlepattern.esmaj.EJQSBenchmark.benchmarkFindInString","avgt",1,5,"281,398309","2,462459","ms/op",256,1024
"com.almondtools.stringbench.singlepattern.esmaj.EJQSBenchmark.benchmarkFindInString","avgt",1,5,"821,199121","7,158714","ms/op",512,2
"com.almondtools.stringbench.singlepattern.esmaj.EJQSBenchmark.benchmarkFindInString","avgt",1,5,"555,423133","5,972079","ms/op",512,4
"com.almondtools.stringbench.singlepattern.esmaj.EJQSBenchmark.benchmarkFindInString","avgt",1,5,"395,837827","4,406168","ms/op",512,8
"com.almondtools.stringbench.singlepattern.esmaj.EJQSBenchmark.benchmarkFindInString","avgt",1,5,"314,731083","1,029090","ms/op",512,16
"com.almondtools.stringbench.singlepattern.esmaj.EJQSBenchmark.benchmarkFindInString","avgt",1,5,"292,533240","2,127590","ms/op",512,32
"com.almondtools.stringbench.singlepattern.esmaj.EJQSBenchmark.benchmarkFindInString","avgt",1,5,"296,969533","1,931908","ms/op",512,64
"com.almondtools.stringbench.singlepattern.esmaj.EJQSBenchmark.benchmarkFindInString","avgt",1,5,"308,188086","8,079459","ms/op",512,128
"com.almondtools.stringbench.singlepattern.esmaj.EJQSBenchmark.benchmarkFindInString","avgt",1,5,"285,593561","5,326217","ms/op",512,256
"com.almondtools.stringbench.singlepattern.esmaj.EJQSBenchmark.benchmarkFindInString","avgt",1,5,"269,813428","1,394350","ms/op",512,512
